,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-4726150.0,-4998725.0,-2982288.0,-2437393.0,-779104.0,,
Total Unusual Items,302042.0,1122561.0,,,,,
Total Unusual Items Excluding Goodwill,302042.0,1122561.0,,,,,
Net Income From Continuing Operation Net Minority Interest,-4536622.0,-3876859.0,-2991234.0,-2875232.0,-1557480.0,,
Reconciled Depreciation,112514.0,695.0,1390.0,0.0,695.0,,
EBITDA,-4424108.0,-3876164.0,-2982288.0,-2437393.0,-779104.0,,
EBIT,-4536622.0,-3876859.0,-2983678.0,-2437393.0,-779799.0,,
Net Interest Income,64.0,66.0,-7557.0,-437839.0,-777680.0,,
Interest Expense,0.0,0.0,7556.0,437839.0,777681.0,,
Interest Income,64.0,66.0,-1.0,0.0,1.0,,
Normalized Income,-4838664.0,-4999420.0,-2991234.0,-2875232.0,-1557480.0,,
Net Income From Continuing And Discontinued Operation,-4536622.0,-3876859.0,-2991234.0,-2875232.0,-1557480.0,,
Total Expenses,4838728.0,4999486.0,2966424.0,2437393.0,779800.0,,
Total Operating Income As Reported,-4838728.0,-4999486.0,-2966424.0,-2437393.0,-779800.0,,
Diluted Average Shares,25114460.0,21249423.0,,15897460.0,5991041.0,20597777.0,
Basic Average Shares,25114460.0,21249423.0,,15897460.0,5991041.0,20597777.0,
Diluted EPS,-0.19,-0.18,,-0.18,-0.26,-0.07235,
Basic EPS,-0.19,-0.18,,-0.18,-0.26,-0.07235,
Diluted NI Availto Com Stockholders,-4536622.0,-3876859.0,-4963209.0,-2875232.0,-1557480.0,,
Net Income Common Stockholders,-4536622.0,-3876859.0,-4963209.0,-2875232.0,-1557480.0,,
Preferred Stock Dividends,,,1971975.0,,,31250.0,31250.0
Net Income,-4536622.0,-3876859.0,-2991234.0,-2875232.0,-1557480.0,,
Net Income Including Noncontrolling Interests,-4536622.0,-3876859.0,-2991234.0,-2875232.0,-1557480.0,,
Net Income Continuous Operations,-4536622.0,-3876859.0,-2991234.0,-2875232.0,-1557480.0,,
Pretax Income,-4536622.0,-3876859.0,-2991234.0,-2875232.0,-1557480.0,,
Other Income Expense,302042.0,1122561.0,,,,,
Other Non Operating Income Expenses,,1122561.0,,,,,
Gain On Sale Of Security,302042.0,1122561.0,,,,,
Net Non Operating Interest Income Expense,64.0,66.0,-7557.0,-437839.0,-777680.0,,
Interest Expense Non Operating,0.0,0.0,7556.0,437839.0,777681.0,,
Interest Income Non Operating,64.0,66.0,-1.0,0.0,1.0,,
Operating Income,-4838728.0,-4999486.0,-2966424.0,-2437393.0,-779800.0,,
Operating Expense,4838728.0,4999486.0,2966424.0,2437393.0,779800.0,,
Research And Development,2499498.0,1309155.0,870469.0,1210216.0,396567.0,,
Selling General And Administration,2339230.0,3690331.0,2095955.0,1227177.0,383233.0,,
General And Administrative Expense,2339230.0,3690331.0,2095955.0,1227177.0,383233.0,,
Other Gand A,2339230.0,3690331.0,2095955.0,1227177.0,383233.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
