,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-8130.0,0.0,0.0,-1181455.126343,10340.0,
Tax Rate For Calcs,0.271,0.231,0.21,0.222916,0.188,
Normalized EBITDA,3334000.0,2600000.0,492000.0,4582000.0,813000.0,
Total Unusual Items,-30000.0,0.0,,-5300000.0,55000.0,-3100000.0
Total Unusual Items Excluding Goodwill,-30000.0,0.0,,-5300000.0,55000.0,-3100000.0
Net Income From Continuing Operation Net Minority Interest,1875000.0,1391000.0,-161000.0,-5351000.0,125000.0,
Reconciled Depreciation,865000.0,907000.0,898000.0,912000.0,917000.0,
Reconciled Cost Of Revenue,37068000.0,35554000.0,34692000.0,34708000.0,35213000.0,
EBITDA,3304000.0,2600000.0,492000.0,-718000.0,868000.0,
EBIT,2439000.0,1693000.0,-406000.0,-1630000.0,-49000.0,
Net Interest Income,163000.0,130000.0,154000.0,87000.0,148000.0,
Normalized Income,1896870.0,1391000.0,-161000.0,-1232455.126343,80340.0,
Net Income From Continuing And Discontinued Operation,1875000.0,1391000.0,-161000.0,-5351000.0,125000.0,
Total Expenses,49400000.0,47841000.0,47229000.0,47682000.0,47828000.0,
Total Operating Income As Reported,2439000.0,1693000.0,-406000.0,-6930000.0,-49000.0,
Diluted Average Shares,12011000.0,11922000.0,11615000.0,11598000.0,11968000.0,
Basic Average Shares,11695000.0,11652000.0,11615000.0,11598000.0,11597000.0,
Diluted EPS,0.16,0.12,-0.01,-0.46,0.01,
Basic EPS,0.16,0.12,-0.01,-0.46,0.01,
Diluted NI Availto Com Stockholders,1875000.0,1391000.0,-161000.0,-5351000.0,125000.0,
Net Income Common Stockholders,1875000.0,1391000.0,-161000.0,-5351000.0,125000.0,
Net Income,1875000.0,1391000.0,-161000.0,-5351000.0,125000.0,
Net Income Including Noncontrolling Interests,1875000.0,1391000.0,-161000.0,-5351000.0,125000.0,
Net Income Continuous Operations,1875000.0,1391000.0,-161000.0,-5351000.0,125000.0,
Tax Provision,697000.0,418000.0,-121000.0,-1535000.0,29000.0,
Pretax Income,2572000.0,1809000.0,-282000.0,-6886000.0,154000.0,
Other Income Expense,-30000.0,-14000.0,-30000.0,-5343000.0,55000.0,
Other Non Operating Income Expenses,,-14000.0,-30000.0,-43000.0,55000.0,-30000.0
Special Income Charges,0.0,0.0,,-5300000.0,0.0,-3100000.0
Other Special Charges,,,,0.0,,3100000.0
Gain On Sale Of Security,-30000.0,,,,55000.0,
Net Non Operating Interest Income Expense,163000.0,130000.0,154000.0,87000.0,148000.0,
Total Other Finance Cost,-163000.0,-130000.0,-154000.0,-87000.0,-148000.0,
Operating Income,2439000.0,1693000.0,-406000.0,-1630000.0,-49000.0,
Operating Expense,12332000.0,12287000.0,12537000.0,12974000.0,12615000.0,
Other Operating Expenses,12332000.0,12287000.0,,12974000.0,12615000.0,13372000.0
Selling General And Administration,,,12537000.0,,0.0,3100000.0
General And Administrative Expense,,,,,,3100000.0
Salaries And Wages,,,,,0.0,3100000.0
Gross Profit,14771000.0,13980000.0,12131000.0,11344000.0,12566000.0,
Cost Of Revenue,37068000.0,35554000.0,34692000.0,34708000.0,35213000.0,
Total Revenue,51839000.0,49534000.0,46823000.0,46052000.0,47779000.0,
Operating Revenue,51839000.0,49534000.0,46823000.0,46052000.0,47779000.0,
