,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,63351.229303,60878.865979,54994.686504,51446.113651,66310.051107,
Tax Rate For Calcs,0.266182,0.256873,0.265675,0.253429,0.252129,
Normalized EBITDA,8269000.0,6718000.0,5324000.0,5477000.0,7752000.0,
Total Unusual Items,238000.0,237000.0,207000.0,203000.0,263000.0,
Total Unusual Items Excluding Goodwill,238000.0,237000.0,207000.0,203000.0,263000.0,
Net Income From Continuing Operation Net Minority Interest,2925000.0,1730000.0,691000.0,1143000.0,2634000.0,
Reconciled Depreciation,3017000.0,3120000.0,3024000.0,2976000.0,3233000.0,
Reconciled Cost Of Revenue,3360000.0,3361000.0,3194000.0,3028000.0,3539000.0,
EBITDA,8507000.0,6955000.0,5531000.0,5680000.0,8015000.0,
EBIT,5490000.0,3835000.0,2507000.0,2704000.0,4782000.0,
Net Interest Income,-1264000.0,-1241000.0,-1328000.0,-1121000.0,-1256000.0,
Interest Expense,1504000.0,1507000.0,1566000.0,1173000.0,1260000.0,
Interest Income,240000.0,266000.0,238000.0,,4000.0,2000.0
Normalized Income,2750351.229303,1553878.865979,538994.686504,991446.113651,2437310.051107,
Net Income From Continuing And Discontinued Operation,2925000.0,1730000.0,691000.0,1143000.0,2634000.0,
Total Expenses,10337000.0,10713000.0,10343000.0,10706000.0,10695000.0,
Total Operating Income As Reported,3984000.0,2797000.0,1267000.0,1662000.0,3837000.0,
Diluted Average Shares,24302521.0,24308524.0,24295067.0,,24231801.0,24038902.0
Basic Average Shares,24219564.0,24199472.0,24175699.0,,24171228.0,23958205.0
Diluted EPS,0.12,0.07,0.03,,0.11,0.07
Basic EPS,0.12,0.07,0.03,,0.11,0.07
Diluted NI Availto Com Stockholders,2925000.0,1730000.0,691000.0,1143000.0,2634000.0,
Net Income Common Stockholders,2925000.0,1730000.0,691000.0,1143000.0,2634000.0,
Net Income,2925000.0,1730000.0,691000.0,1143000.0,2634000.0,
Net Income Including Noncontrolling Interests,2925000.0,1730000.0,691000.0,1143000.0,2634000.0,
Net Income Continuous Operations,2925000.0,1730000.0,691000.0,1143000.0,2634000.0,
Tax Provision,1061000.0,598000.0,250000.0,388000.0,888000.0,
Pretax Income,3986000.0,2328000.0,941000.0,1531000.0,3522000.0,
Other Income Expense,1266000.0,772000.0,1002000.0,990000.0,941000.0,
Other Non Operating Income Expenses,1028000.0,535000.0,795000.0,787000.0,678000.0,
Special Income Charges,238000.0,237000.0,207000.0,203000.0,263000.0,
Other Special Charges,-238000.0,-237000.0,-207000.0,-203000.0,-263000.0,
Net Non Operating Interest Income Expense,-1264000.0,-1241000.0,-1328000.0,-1121000.0,-1256000.0,
Interest Expense Non Operating,1504000.0,1507000.0,1566000.0,1173000.0,1260000.0,
Interest Income Non Operating,240000.0,266000.0,238000.0,,4000.0,2000.0
Operating Income,3984000.0,2797000.0,1267000.0,1662000.0,3837000.0,
Operating Expense,6893000.0,7228000.0,7059000.0,7594000.0,7108000.0,
Other Operating Expenses,,,,,,-216000.0
Depreciation Amortization Depletion Income Statement,2933000.0,2996000.0,2934000.0,2892000.0,3185000.0,
Depreciation And Amortization In Income Statement,2933000.0,2996000.0,2934000.0,2892000.0,3185000.0,
Selling General And Administration,3960000.0,4232000.0,4125000.0,4702000.0,3923000.0,
General And Administrative Expense,3960000.0,4232000.0,4125000.0,4702000.0,3923000.0,
Other Gand A,3960000.0,4232000.0,4125000.0,4702000.0,3923000.0,
Gross Profit,10877000.0,10025000.0,8326000.0,9256000.0,10945000.0,
Cost Of Revenue,3444000.0,3485000.0,3284000.0,3112000.0,3587000.0,
Total Revenue,14321000.0,13510000.0,11610000.0,12368000.0,14532000.0,
Operating Revenue,14321000.0,13510000.0,11610000.0,12368000.0,14532000.0,
