,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-21681000.0,-17973000.0,-16244000.0,-19930000.0,-20228000.0,
Total Unusual Items,-51769000.0,-1536000.0,1537000.0,108000.0,664000.0,
Total Unusual Items Excluding Goodwill,-51769000.0,-1536000.0,1537000.0,108000.0,664000.0,
Net Income From Continuing Operation Net Minority Interest,-74341000.0,-20588000.0,-16061000.0,-20520000.0,-20168000.0,
Reconciled Depreciation,58000.0,58000.0,82000.0,83000.0,112000.0,
EBITDA,-73450000.0,-19509000.0,-14707000.0,-19822000.0,-19564000.0,
EBIT,-73508000.0,-19567000.0,-14789000.0,-19905000.0,-19676000.0,
Net Interest Income,-686000.0,-1002000.0,-1173000.0,-608000.0,-476000.0,
Interest Expense,833000.0,1021000.0,1224000.0,615000.0,492000.0,
Interest Income,147000.0,19000.0,51000.0,7000.0,16000.0,
Normalized Income,-22572000.0,-19052000.0,-17598000.0,-20628000.0,-20832000.0,
Net Income From Continuing And Discontinued Operation,-74341000.0,-20588000.0,-16061000.0,-20520000.0,-20168000.0,
Total Expenses,21975000.0,18015000.0,16348000.0,19962000.0,20295000.0,
Total Operating Income As Reported,-21975000.0,-18015000.0,-16348000.0,-19962000.0,-20295000.0,
Diluted Average Shares,366626500.0,345346393.0,,323663607.0,320891977.0,311521854.0
Basic Average Shares,366626500.0,345346393.0,,323663607.0,320891977.0,311521854.0
Diluted EPS,-0.2,-0.06,,-0.06,-0.06,-0.08
Basic EPS,-0.2,-0.06,,-0.06,-0.06,-0.08
Diluted NI Availto Com Stockholders,-74341000.0,-20588000.0,-16061000.0,-20520000.0,-20168000.0,
Net Income Common Stockholders,-74341000.0,-20588000.0,-16061000.0,-20520000.0,-20168000.0,
Net Income,-74341000.0,-20588000.0,-16061000.0,-20520000.0,-20168000.0,
Net Income Including Noncontrolling Interests,-74341000.0,-20588000.0,-16061000.0,-20520000.0,-20168000.0,
Net Income Continuous Operations,-74341000.0,-20588000.0,-16061000.0,-20520000.0,-20168000.0,
Pretax Income,-74341000.0,-20588000.0,-16013000.0,-20520000.0,-20168000.0,
Other Income Expense,-51680000.0,-1571000.0,1508000.0,50000.0,603000.0,
Earnings From Equity Interest,89000.0,-35000.0,-29000.0,-58000.0,-61000.0,
Gain On Sale Of Security,-51769000.0,-1536000.0,1736000.0,108000.0,664000.0,
Net Non Operating Interest Income Expense,-686000.0,-1002000.0,-1173000.0,-608000.0,-476000.0,
Interest Expense Non Operating,833000.0,1021000.0,1224000.0,615000.0,492000.0,
Interest Income Non Operating,147000.0,19000.0,51000.0,7000.0,16000.0,
Operating Income,-21975000.0,-18015000.0,-16348000.0,-19962000.0,-20295000.0,
Operating Expense,21975000.0,18015000.0,16348000.0,19962000.0,20295000.0,
Other Operating Expenses,10496000.0,9515000.0,8304000.0,11813000.0,12403000.0,
Selling General And Administration,11479000.0,8500000.0,8044000.0,8149000.0,7892000.0,
General And Administrative Expense,11479000.0,8500000.0,8044000.0,8149000.0,7892000.0,
Other Gand A,11479000.0,8500000.0,-8376000.0,8149000.0,7892000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
