,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,588056.063376,-655875.831486,-1049200.0,480000.0,1800900.0,
Tax Rate For Calcs,0.235222,0.385809,0.244,0.15,0.261,
Normalized EBITDA,-126400000.0,89500000.0,236900000.0,33700000.0,-64400000.0,
Total Unusual Items,2500000.0,-1700000.0,-4300000.0,3200000.0,6900000.0,
Total Unusual Items Excluding Goodwill,2500000.0,-1700000.0,-4300000.0,3200000.0,6900000.0,
Net Income From Continuing Operation Net Minority Interest,-125200000.0,27100000.0,139700000.0,5400000.0,-77400000.0,
Reconciled Depreciation,31200000.0,33200000.0,32600000.0,32200000.0,32700000.0,
Reconciled Cost Of Revenue,41600000.0,110200000.0,155900000.0,103700000.0,35500000.0,
EBITDA,-123900000.0,87800000.0,232600000.0,36900000.0,-57500000.0,
EBIT,-155100000.0,54600000.0,200000000.0,4700000.0,-90200000.0,
Net Interest Income,-7900000.0,-8300000.0,-10000000.0,-11700000.0,-10100000.0,
Interest Expense,9000000.0,9500000.0,10000000.0,11600000.0,9900000.0,
Interest Income,1600000.0,1900000.0,300000.0,300000.0,300000.0,
Normalized Income,-127111943.936624,28144124.168514,142950800.0,2680000.0,-82499100.0,
Net Income From Continuing And Discontinued Operation,-125200000.0,27100000.0,139700000.0,5400000.0,-77400000.0,
Total Expenses,266500000.0,329500000.0,403600000.0,266200000.0,185000000.0,
Total Operating Income As Reported,-158700000.0,55100000.0,204300000.0,1600000.0,-96900000.0,
Diluted Average Shares,,98153729.0,98172212.0,98181197.0,96611725.0,101308836.0
Basic Average Shares,,96820406.0,96798985.0,96724923.0,96611725.0,100253473.0
Diluted EPS,,0.28,1.42,0.06,-0.8,1.29
Basic EPS,,0.28,1.44,0.06,-0.8,1.3
Diluted NI Availto Com Stockholders,-125200000.0,27100000.0,139700000.0,5400000.0,-77400000.0,
Net Income Common Stockholders,-125200000.0,27100000.0,139700000.0,5400000.0,-77400000.0,
Net Income,-125200000.0,27100000.0,139700000.0,5400000.0,-77400000.0,
Minority Interests,300000.0,-600000.0,-3900000.0,-900000.0,-3400000.0,
Net Income Including Noncontrolling Interests,-125500000.0,27700000.0,143600000.0,6300000.0,-74000000.0,
Net Income Continuous Operations,-125500000.0,27700000.0,143600000.0,6300000.0,-74000000.0,
Tax Provision,-38600000.0,17400000.0,46400000.0,-13200000.0,-26100000.0,
Pretax Income,-164100000.0,45100000.0,190000000.0,-6900000.0,-100100000.0,
Other Income Expense,2500000.0,-1700000.0,-4300000.0,3200000.0,6900000.0,
Special Income Charges,100000.0,3000000.0,1300000.0,1100000.0,10700000.0,
Restructuring And Mergern Acquisition,-100000.0,-3000000.0,-1300000.0,-1100000.0,-10700000.0,
Gain On Sale Of Security,2400000.0,-4700000.0,-5600000.0,2100000.0,-3800000.0,
Net Non Operating Interest Income Expense,-7900000.0,-8300000.0,-10000000.0,-11700000.0,-10100000.0,
Total Other Finance Cost,500000.0,700000.0,300000.0,400000.0,500000.0,
Interest Expense Non Operating,9000000.0,9500000.0,10000000.0,11600000.0,9900000.0,
Interest Income Non Operating,1600000.0,1900000.0,300000.0,300000.0,300000.0,
Operating Income,-158700000.0,55100000.0,204300000.0,1600000.0,-96900000.0,
Operating Expense,224900000.0,219300000.0,247700000.0,162500000.0,149500000.0,
Selling General And Administration,224900000.0,219300000.0,247700000.0,162500000.0,149500000.0,
Gross Profit,66200000.0,274400000.0,452000000.0,164100000.0,52600000.0,
Cost Of Revenue,41600000.0,110200000.0,155900000.0,103700000.0,35500000.0,
Total Revenue,107800000.0,384600000.0,607900000.0,267800000.0,88100000.0,
Operating Revenue,107800000.0,384600000.0,607900000.0,267800000.0,88100000.0,
