,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,1769.685625,-3279601.92,0.0,153098.61,-114.914282,
Tax Rate For Calcs,6.6e-05,0.21,0.009545,0.21,0.000104,
Normalized EBITDA,-11461891.0,-31895361.0,5407539.0,-4810045.0,-1151216.0,
Total Unusual Items,26970025.0,-15617152.0,,729041.0,-1106080.0,
Total Unusual Items Excluding Goodwill,26970025.0,-15617152.0,,729041.0,-1106080.0,
Net Income From Continuing Operation Net Minority Interest,13425567.0,-48879200.0,63706639.0,-62310678.0,-2319447.0,
Reconciled Depreciation,106837.0,91071.0,,88155.0,62392.0,57353.0
Reconciled Cost Of Revenue,3819468.0,6503725.0,,828984.0,877778.0,778653.0
EBITDA,15508134.0,-47512513.0,5407539.0,-4081004.0,-2257296.0,
EBIT,15401297.0,-47603584.0,5407539.0,-4169159.0,-2319688.0,
Net Interest Income,-1974849.0,-1271638.0,,,0.0,0.0
Interest Expense,1974849.0,1271638.0,,,0.0,0.0
Normalized Income,-13542688.314375,-36541649.92,63706639.0,-62886620.39,-1213481.914282,
Net Income From Continuing And Discontinued Operation,13425567.0,-48879200.0,63706639.0,-62310678.0,-2319447.0,
Total Expenses,14501444.0,16588207.0,-18604168.0,9411048.0,6327604.0,
Total Operating Income As Reported,-6325518.0,-9500370.0,3292444.0,-4169159.0,-1188980.0,
Diluted Average Shares,47561116.0,25436398.0,,,46138876.0,46138876.0
Basic Average Shares,46503358.0,25436398.0,,,46138876.0,46138876.0
Diluted EPS,0.29,-1.92,,,-0.050271,-0.020483
Basic EPS,0.29,-1.92,,,-0.050271,-0.020483
Diluted NI Availto Com Stockholders,13425567.0,-48879200.0,63706639.0,-62310678.0,-2319447.0,
Net Income Common Stockholders,13425567.0,-48879200.0,63706639.0,-62310678.0,-2319447.0,
Net Income,13425567.0,-48879200.0,63706639.0,-62310678.0,-2319447.0,
Net Income Including Noncontrolling Interests,13425567.0,-48879200.0,63706639.0,-62310678.0,-2319447.0,
Net Income Continuous Operations,13425567.0,-48879200.0,63706639.0,-62310678.0,-2319447.0,
Tax Provision,881.0,3978.0,613941.0,6699.0,-241.0,
Pretax Income,13426448.0,-48875222.0,64320580.0,-62303979.0,-2319688.0,
Other Income Expense,21726815.0,-38103214.0,58508912.0,-58134820.0,-1130708.0,
Other Non Operating Income Expenses,-5243210.0,-22486062.0,58131873.0,-58863861.0,-24628.0,
Special Income Charges,-9612199.0,,,,0.0,
Other Special Charges,9612199.0,,,,,
Gain On Sale Of Security,36582224.0,-15617152.0,,729041.0,-1106080.0,
Net Non Operating Interest Income Expense,-1974849.0,-1271638.0,,,0.0,0.0
Interest Expense Non Operating,1974849.0,1271638.0,,,0.0,0.0
Operating Income,-6325518.0,-9500370.0,3292444.0,-4169159.0,-1188980.0,
Operating Expense,10681976.0,10084482.0,-16118753.0,8582064.0,5449826.0,
Other Operating Expenses,7419449.0,6668653.0,,4841893.0,4763629.0,4557904.0
Depreciation Amortization Depletion Income Statement,106837.0,91071.0,,88155.0,62392.0,57353.0
Depreciation And Amortization In Income Statement,106837.0,91071.0,,88155.0,62392.0,57353.0
Amortization,106837.0,91071.0,,88155.0,62392.0,57353.0
Amortization Of Intangibles Income Statement,106837.0,91071.0,,88155.0,62392.0,57353.0
Selling General And Administration,3155690.0,3324758.0,-1747427.0,3652016.0,623805.0,
Selling And Marketing Expense,1885345.0,1536253.0,,480875.0,384943.0,355361.0
General And Administrative Expense,1270345.0,1788505.0,-526248.0,3171141.0,238862.0,
Other Gand A,1270345.0,1788505.0,-526248.0,3171141.0,238862.0,
Gross Profit,4356458.0,584112.0,,4412905.0,4260846.0,4152558.0
Cost Of Revenue,3819468.0,6503725.0,,828984.0,877778.0,778653.0
Total Revenue,8175926.0,7087837.0,-15311724.0,5241889.0,5138624.0,
Operating Revenue,8163156.0,7073480.0,-15315205.0,5242698.0,5139909.0,
