,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-119421487.603306,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.280992,0.188,0.250857,0.199,0.083,
Total Unusual Items,-425000000.0,-308000000.0,,,-66000000.0,-42000000.0
Total Unusual Items Excluding Goodwill,-425000000.0,-308000000.0,,,-66000000.0,-42000000.0
Net Income From Continuing Operation Net Minority Interest,-4263000000.0,1404000000.0,1093000000.0,1777000000.0,597000000.0,
Reconciled Depreciation,1011000000.0,812000000.0,814000000.0,806000000.0,811000000.0,
Net Interest Income,9995000000.0,8013000000.0,8098000000.0,8076000000.0,7546000000.0,
Interest Expense,3833000000.0,3405000000.0,3619000000.0,3784000000.0,3734000000.0,
Interest Income,13828000000.0,11418000000.0,11717000000.0,11860000000.0,11280000000.0,
Normalized Income,-3957421487.603306,1404000000.0,1093000000.0,1777000000.0,597000000.0,
Net Income From Continuing And Discontinued Operation,-4277000000.0,1404000000.0,1096000000.0,1777000000.0,597000000.0,
Diluted Average Shares,505600000.0,384000000.0,383400000.0,383700000.0,383900000.0,
Basic Average Shares,505600000.0,383100000.0,382400000.0,383000000.0,383100000.0,
Diluted EPS,-8.58,3.45,2.67,4.41,1.38,
Basic EPS,-8.58,3.46,2.67,4.42,1.39,
Diluted NI Availto Com Stockholders,-4340000000.0,1325000000.0,1022000000.0,1692000000.0,531000000.0,
Net Income Common Stockholders,-4340000000.0,1325000000.0,1022000000.0,1692000000.0,531000000.0,
Otherunder Preferred Stock Dividend,-2000000.0,22000000.0,17000000.0,28000000.0,9000000.0,
Preferred Stock Dividends,65000000.0,57000000.0,57000000.0,57000000.0,57000000.0,
Net Income,-4277000000.0,1404000000.0,1096000000.0,1777000000.0,597000000.0,
Net Income Including Noncontrolling Interests,-4277000000.0,1404000000.0,1096000000.0,1777000000.0,597000000.0,
Net Income Discontinuous Operations,-14000000.0,,,,,
Net Income Continuous Operations,-4263000000.0,1404000000.0,1093000000.0,1777000000.0,597000000.0,
Tax Provision,-1666000000.0,325000000.0,366000000.0,441000000.0,54000000.0,
Pretax Income,-5929000000.0,1729000000.0,1459000000.0,2218000000.0,651000000.0,
Special Income Charges,-425000000.0,-308000000.0,,,-66000000.0,-42000000.0
Other Special Charges,41000000.0,198000000.0,,,35000000.0,42000000.0
Restructuring And Mergern Acquisition,384000000.0,110000000.0,,,31000000.0,
Gain On Sale Of Security,,,0.0,-35000000.0,,
Depreciation Amortization Depletion Income Statement,271000000.0,16000000.0,19000000.0,20000000.0,19000000.0,
Depreciation And Amortization In Income Statement,271000000.0,16000000.0,19000000.0,20000000.0,19000000.0,
Amortization,271000000.0,16000000.0,19000000.0,20000000.0,19000000.0,
Amortization Of Intangibles Income Statement,271000000.0,16000000.0,19000000.0,20000000.0,19000000.0,
Selling General And Administration,4344000000.0,3748000000.0,3704000000.0,3504000000.0,3264000000.0,
Selling And Marketing Expense,1345000000.0,1202000000.0,1375000000.0,1113000000.0,1064000000.0,
General And Administrative Expense,2999000000.0,2546000000.0,2329000000.0,2391000000.0,2200000000.0,
Salaries And Wages,2999000000.0,2546000000.0,2329000000.0,2391000000.0,2200000000.0,
Total Revenue,12577000000.0,10000000000.0,10190000000.0,10014000000.0,9506000000.0,
Operating Revenue,12577000000.0,10000000000.0,10190000000.0,10014000000.0,9506000000.0,
Occupancy And Equipment,737000000.0,615000000.0,674000000.0,587000000.0,551000000.0,
Professional Expense And Contract Services Expense,653000000.0,437000000.0,630000000.0,402000000.0,316000000.0,
Other Non Interest Expense,646000000.0,1086000000.0,712000000.0,801000000.0,796000000.0,
