,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.218599,0.138,0.195,0.21,
Normalized EBITDA,522805.0,1597441.0,1541860.0,745922.0,99732.0,
Net Income From Continuing Operation Net Minority Interest,326212.0,1274658.0,1415238.0,629888.0,-320965.0,
Reconciled Depreciation,189680.0,196204.0,194113.0,190538.0,146015.0,
Reconciled Cost Of Revenue,1755851.0,1428006.0,1584744.0,1374455.0,1274178.0,
EBITDA,522805.0,1597441.0,1541860.0,745922.0,99732.0,
EBIT,333125.0,1401237.0,1347747.0,555384.0,-46283.0,
Net Interest Income,222758.0,230009.0,293468.0,192540.0,642530.0,
Interest Expense,,,,,0.0,0.0
Interest Income,222758.0,230009.0,293468.0,192540.0,,211704.0
Normalized Income,326212.0,1274658.0,1415238.0,629888.0,-320965.0,
Net Income From Continuing And Discontinued Operation,326212.0,1274658.0,1415238.0,629888.0,-320965.0,
Total Expenses,4722123.0,4075307.0,3975431.0,3905807.0,3888029.0,
Rent Expense Supplemental,,,6486.0,,,
Total Operating Income As Reported,287590.0,1390774.0,1350383.0,555384.0,-324266.0,
Diluted Average Shares,,11311236.0,11288210.0,11264478.0,,11284137.0
Basic Average Shares,,11173819.0,11168493.0,11125061.0,,11092420.0
Diluted EPS,,0.11,0.13,0.06,,0.09
Basic EPS,,0.11,0.13,0.06,,0.09
Diluted NI Availto Com Stockholders,326212.0,1274658.0,1415238.0,629888.0,-320965.0,
Net Income Common Stockholders,326212.0,1274658.0,1415238.0,629888.0,-320965.0,
Net Income,326212.0,1274658.0,1415238.0,629888.0,-320965.0,
Net Income Including Noncontrolling Interests,326212.0,1274658.0,1415238.0,629888.0,-320965.0,
Net Income Continuous Operations,326212.0,1274658.0,1415238.0,629888.0,-320965.0,
Tax Provision,229671.0,356588.0,225977.0,153056.0,274682.0,
Pretax Income,555883.0,1631246.0,1641215.0,782944.0,-46283.0,
Other Income Expense,,,,35020.0,-364547.0,214552.0
Other Non Operating Income Expenses,,,,35020.0,-364547.0,214552.0
Net Non Operating Interest Income Expense,222758.0,230009.0,293468.0,192540.0,642530.0,
Interest Expense Non Operating,,,,,0.0,0.0
Interest Income Non Operating,222758.0,230009.0,293468.0,192540.0,,211704.0
Operating Income,333125.0,1401237.0,1347747.0,555384.0,-324266.0,
Operating Expense,2966272.0,2647301.0,2390687.0,2531352.0,2613851.0,
Other Operating Expenses,-45535.0,-10463.0,2636.0,,,-2848.0
Research And Development,717612.0,496359.0,542481.0,485977.0,557783.0,
Selling General And Administration,2294195.0,2161405.0,1845570.0,2045375.0,2056068.0,
Selling And Marketing Expense,134782.0,131690.0,101172.0,,,47002.0
General And Administrative Expense,2159413.0,2029715.0,1744398.0,,,1887321.0
Other Gand A,1251147.0,1120211.0,805403.0,,,1024828.0
Rent And Landing Fees,,,6486.0,,,
Salaries And Wages,878936.0,909504.0,932509.0,,,862493.0
Gross Profit,3299397.0,4048538.0,3738434.0,3086736.0,2289585.0,
Cost Of Revenue,1755851.0,1428006.0,1584744.0,1374455.0,1274178.0,
Total Revenue,5055248.0,5476544.0,5323178.0,4461191.0,3563763.0,
Operating Revenue,5055248.0,5476544.0,5323178.0,4461191.0,3563763.0,
