,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.0,,
Normalized EBITDA,-3139000.0,-3714000.0,-2583000.0,-2750000.0,-2623000.0,,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-3144000.0,-3723000.0,-2633000.0,-2760000.0,-2631000.0,,
Reconciled Cost Of Revenue,265000.0,329000.0,454000.0,343000.0,541000.0,,
EBITDA,-3139000.0,-3714000.0,-2583000.0,-2750000.0,-2623000.0,,
EBIT,-3139000.0,-3714000.0,-2583000.0,-2750000.0,-2623000.0,,
Net Interest Income,1089000.0,1110000.0,963000.0,371000.0,231000.0,,
Interest Expense,5000.0,9000.0,9000.0,10000.0,8000.0,,
Interest Income,1094000.0,1119000.0,972000.0,381000.0,239000.0,,
Normalized Income,-3144000.0,-3723000.0,-2633000.0,-2760000.0,-2631000.0,,
Net Income From Continuing And Discontinued Operation,-3144000.0,-3723000.0,-2633000.0,-2760000.0,-2631000.0,,
Total Expenses,4715000.0,5502000.0,5483000.0,3855000.0,3945000.0,,
Total Operating Income As Reported,-4260000.0,-4814000.0,-4891000.0,-3190000.0,-2934000.0,,
Diluted Average Shares,20171639.0,20169640.0,,11104174.0,8299323.0,6864226.0,
Basic Average Shares,20171639.0,20169640.0,,11104174.0,8299323.0,6864226.0,
Diluted EPS,-0.16,-0.18,,-0.25,-0.32,-0.33,
Basic EPS,-0.16,-0.18,,-0.25,-0.32,-0.33,
Diluted NI Availto Com Stockholders,-3144000.0,-3723000.0,-2633000.0,-2760000.0,-2631000.0,,
Net Income Common Stockholders,-3144000.0,-3723000.0,-2633000.0,-2760000.0,-2631000.0,,
Net Income,-3144000.0,-3723000.0,-2633000.0,-2760000.0,-2631000.0,,
Net Income Including Noncontrolling Interests,-3144000.0,-3723000.0,-2633000.0,-2760000.0,-2631000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,
Net Income Continuous Operations,-3144000.0,-3723000.0,-2633000.0,-2760000.0,-2631000.0,,
Tax Provision,0.0,0.0,41000.0,0.0,0.0,,
Pretax Income,-3144000.0,-3723000.0,-2592000.0,-2760000.0,-2631000.0,,
Other Income Expense,27000.0,-19000.0,1336000.0,59000.0,72000.0,,
Other Non Operating Income Expenses,27000.0,-19000.0,1336000.0,59000.0,72000.0,,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,,
Other Special Charges,,,0.0,,,-535000.0,0.0
Write Off,,,,,,56000.0,0.0
Impairment Of Capital Assets,,,0.0,0.0,,,11428000.0
Gain On Sale Of Security,,,,,,,0.0
Net Non Operating Interest Income Expense,1089000.0,1110000.0,963000.0,371000.0,231000.0,,
Interest Expense Non Operating,5000.0,9000.0,9000.0,10000.0,8000.0,,
Interest Income Non Operating,1094000.0,1119000.0,972000.0,381000.0,239000.0,,
Operating Income,-4260000.0,-4814000.0,-4891000.0,-3190000.0,-2934000.0,,
Operating Expense,4450000.0,5173000.0,5029000.0,3512000.0,3404000.0,,
Research And Development,970000.0,813000.0,673000.0,612000.0,496000.0,,
Selling General And Administration,3480000.0,4360000.0,4356000.0,2900000.0,2908000.0,,
Selling And Marketing Expense,690000.0,896000.0,934000.0,619000.0,609000.0,,
General And Administrative Expense,2790000.0,3464000.0,3422000.0,2281000.0,2299000.0,,
Other Gand A,2790000.0,3464000.0,3422000.0,2281000.0,2299000.0,,
Gross Profit,190000.0,359000.0,138000.0,322000.0,470000.0,,
Cost Of Revenue,265000.0,329000.0,454000.0,343000.0,541000.0,,
Total Revenue,455000.0,688000.0,592000.0,665000.0,1011000.0,,
Operating Revenue,455000.0,688000.0,592000.0,665000.0,1011000.0,,
