,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-525000.0,-63000.0,-30300.0,0.0,-2289640.591966,
Tax Rate For Calcs,0.21,0.21,0.303,0.319,0.241015,
Normalized EBITDA,79100000.0,4800000.0,94500000.0,-70200000.0,77600000.0,
Total Unusual Items,-2500000.0,-300000.0,-100000.0,,-9500000.0,-500000.0
Total Unusual Items Excluding Goodwill,-2500000.0,-300000.0,-100000.0,,-9500000.0,-500000.0
Net Income From Continuing Operation Net Minority Interest,15400000.0,-3600000.0,48800000.0,-62500000.0,35900000.0,
Reconciled Depreciation,22400000.0,28100000.0,19600000.0,18300000.0,17800000.0,
Reconciled Cost Of Revenue,202100000.0,143400000.0,225300000.0,125300000.0,189500000.0,
EBITDA,76600000.0,4500000.0,94400000.0,-70200000.0,68100000.0,
EBIT,54200000.0,-23600000.0,74800000.0,-88500000.0,50300000.0,
Net Interest Income,-4300000.0,-4300000.0,-4400000.0,-3000000.0,300000.0,
Normalized Income,17375000.0,-3363000.0,48869700.0,-62500000.0,43110359.408034,
Net Income From Continuing And Discontinued Operation,15400000.0,-3600000.0,48800000.0,-62500000.0,35900000.0,
Total Expenses,452300000.0,359000000.0,469800000.0,325700000.0,418200000.0,
Total Operating Income As Reported,53500000.0,-23900000.0,74700000.0,-88500000.0,47200000.0,
Diluted Average Shares,,27800000.0,28600000.0,28300000.0,,29100000.0
Basic Average Shares,,27800000.0,28200000.0,28300000.0,,29100000.0
Diluted EPS,,-0.13,1.71,-2.21,,-0.91
Basic EPS,,-0.13,1.73,-2.21,,-0.91
Diluted NI Availto Com Stockholders,15400000.0,-3600000.0,48800000.0,-62500000.0,35900000.0,
Net Income Common Stockholders,15400000.0,-3600000.0,48800000.0,-62500000.0,35900000.0,
Net Income,15400000.0,-3600000.0,48800000.0,-62500000.0,35900000.0,
Minority Interests,,,,,0.0,0.0
Net Income Including Noncontrolling Interests,15400000.0,-3600000.0,48800000.0,-62500000.0,35900000.0,
Net Income Continuous Operations,15400000.0,-3600000.0,48800000.0,-62500000.0,35900000.0,
Tax Provision,33500000.0,-24800000.0,21200000.0,-29300000.0,11400000.0,
Pretax Income,48900000.0,-28400000.0,70000000.0,-91800000.0,47300000.0,
Other Income Expense,-2800000.0,-500000.0,-400000.0,-300000.0,-9700000.0,
Other Non Operating Income Expenses,-300000.0,-200000.0,-300000.0,-300000.0,-200000.0,
Special Income Charges,-2500000.0,-300000.0,-100000.0,,-9500000.0,-500000.0
Impairment Of Capital Assets,2500000.0,300000.0,100000.0,,9500000.0,500000.0
Net Non Operating Interest Income Expense,-4300000.0,-4300000.0,-4400000.0,-3000000.0,300000.0,
Total Other Finance Cost,,4300000.0,4400000.0,3000000.0,,-600000.0
Operating Income,56000000.0,-23600000.0,74800000.0,-88500000.0,56700000.0,
Operating Expense,245000000.0,204400000.0,241200000.0,197400000.0,225900000.0,
Depreciation Amortization Depletion Income Statement,17200000.0,16900000.0,16300000.0,15300000.0,15000000.0,
Depreciation And Amortization In Income Statement,17200000.0,16900000.0,16300000.0,15300000.0,15000000.0,
Selling General And Administration,227800000.0,187500000.0,224900000.0,182100000.0,210900000.0,
Gross Profit,301000000.0,180800000.0,316000000.0,108900000.0,282600000.0,
Cost Of Revenue,207300000.0,154600000.0,228600000.0,128300000.0,192300000.0,
Total Revenue,508300000.0,335400000.0,544600000.0,237200000.0,474900000.0,
Operating Revenue,508300000.0,335400000.0,544600000.0,237200000.0,474900000.0,
