,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-4779390.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.025828,0.21,0.21,
Normalized EBITDA,30262000.0,-16025000.0,-37181000.0,-24415000.0,237000.0,
Total Unusual Items,-22759000.0,,0.0,0.0,0.0,-229000.0
Total Unusual Items Excluding Goodwill,-22759000.0,,0.0,0.0,0.0,-229000.0
Net Income From Continuing Operation Net Minority Interest,-14139000.0,-15697000.0,-48618000.0,-25134000.0,1522000.0,
Reconciled Depreciation,729000.0,730000.0,737000.0,753000.0,761000.0,
Reconciled Cost Of Revenue,22379000.0,16887000.0,71873000.0,26022000.0,24722000.0,
EBITDA,7503000.0,-16025000.0,-37181000.0,-24415000.0,237000.0,
EBIT,6774000.0,-16755000.0,-37918000.0,-25168000.0,-524000.0,
Net Interest Income,2620000.0,2872000.0,3368000.0,3374000.0,3271000.0,
Interest Income,2620000.0,2872000.0,3375000.0,3374000.0,3271000.0,
Normalized Income,3840610.0,-15697000.0,-48618000.0,-25134000.0,1522000.0,
Net Income From Continuing And Discontinued Operation,-14139000.0,-15697000.0,-48618000.0,-25134000.0,1522000.0,
Total Expenses,65967000.0,58772000.0,114828000.0,67466000.0,68015000.0,
Total Operating Income As Reported,-15985000.0,-16755000.0,-52522000.0,-25168000.0,-524000.0,
Diluted Average Shares,20723850.0,20671100.0,20564650.0,20557500.0,20569750.0,
Basic Average Shares,20723850.0,20671100.0,20564650.0,20557500.0,20542550.0,
Diluted EPS,-0.6,-0.8,-2.4,-1.2,0.0,
Basic EPS,-0.6,-0.8,-2.4,-1.2,0.0,
Diluted NI Availto Com Stockholders,-14139000.0,-15697000.0,-48618000.0,-25134000.0,1522000.0,
Net Income Common Stockholders,-14139000.0,-15697000.0,-48618000.0,-25134000.0,1522000.0,
Net Income,-14139000.0,-15697000.0,-48618000.0,-25134000.0,1522000.0,
Net Income Including Noncontrolling Interests,-14139000.0,-15697000.0,-48618000.0,-25134000.0,1522000.0,
Net Income Continuous Operations,-14139000.0,-15697000.0,-48618000.0,-25134000.0,1522000.0,
Tax Provision,689000.0,2067000.0,-1289000.0,3605000.0,1370000.0,
Pretax Income,-13450000.0,-13630000.0,-49907000.0,-21529000.0,2892000.0,
Other Income Expense,-22844000.0,253000.0,-753000.0,265000.0,145000.0,
Other Non Operating Income Expenses,-85000.0,253000.0,-753000.0,265000.0,145000.0,
Special Income Charges,-22759000.0,,0.0,0.0,0.0,-229000.0
Restructuring And Mergern Acquisition,22759000.0,,0.0,0.0,0.0,229000.0
Net Non Operating Interest Income Expense,2620000.0,2872000.0,3368000.0,3374000.0,3271000.0,
Interest Income Non Operating,2620000.0,2872000.0,3375000.0,3374000.0,3271000.0,
Operating Income,6774000.0,-16755000.0,-52522000.0,-25168000.0,-524000.0,
Operating Expense,43588000.0,41885000.0,42955000.0,41444000.0,43293000.0,
Research And Development,4915000.0,5312000.0,5985000.0,4540000.0,4746000.0,
Selling General And Administration,38673000.0,36573000.0,36970000.0,36904000.0,38547000.0,
Selling And Marketing Expense,14587000.0,16921000.0,19918000.0,18777000.0,20497000.0,
General And Administrative Expense,24086000.0,19652000.0,17052000.0,18127000.0,18050000.0,
Other Gand A,21215000.0,16124000.0,14455000.0,14298000.0,14522000.0,
Salaries And Wages,2871000.0,3528000.0,2597000.0,3829000.0,3528000.0,
Gross Profit,50362000.0,25130000.0,-9567000.0,16276000.0,42769000.0,
Cost Of Revenue,22379000.0,16887000.0,71873000.0,26022000.0,24722000.0,
Total Revenue,72741000.0,42017000.0,62306000.0,42298000.0,67491000.0,
Operating Revenue,72741000.0,42017000.0,62306000.0,42298000.0,67491000.0,
