,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,93654.290532,326117.0,-330988.40305,275319.0,610821.884409,,
Tax Rate For Calcs,0.249081,0.253,0.222588,0.243,0.248909,,
Normalized EBITDA,215895000.0,212847000.0,229101000.0,220847000.0,203324000.0,,
Total Unusual Items,376000.0,1289000.0,-1487000.0,1133000.0,2454000.0,,
Total Unusual Items Excluding Goodwill,376000.0,1289000.0,-1487000.0,1133000.0,2454000.0,,
Net Income From Continuing Operation Net Minority Interest,132716000.0,130853000.0,141915000.0,132818000.0,121990000.0,,
Reconciled Depreciation,21514000.0,21212000.0,24444000.0,23783000.0,23820000.0,,
Reconciled Cost Of Revenue,787153000.0,769040000.0,785021000.0,762223000.0,742572000.0,,
EBITDA,216271000.0,214136000.0,227614000.0,221980000.0,205778000.0,,
EBIT,194757000.0,192924000.0,203170000.0,198197000.0,181958000.0,,
Net Interest Income,-13485000.0,-11446000.0,-11047000.0,-12387000.0,-13538000.0,,
Interest Expense,18019000.0,17701000.0,20622000.0,22710000.0,19541000.0,,
Interest Income,4534000.0,6255000.0,9575000.0,10323000.0,6003000.0,,
Normalized Income,132433654.290532,129890117.0,143071011.59695,131960319.0,120146821.884409,,
Net Income From Continuing And Discontinued Operation,132716000.0,130853000.0,141915000.0,132818000.0,121990000.0,,
Total Expenses,1075016000.0,1031224000.0,1058567000.0,1029299000.0,1005961000.0,,
Total Operating Income As Reported,179402000.0,183702000.0,190174000.0,181650000.0,170251000.0,,
Diluted Average Shares,177052346.0,178435142.0,179183557.0,179714223.0,180912267.0,,
Basic Average Shares,174611241.0,175528308.0,175880251.0,177595400.0,179651702.0,,
Diluted EPS,0.75,0.73,0.79,0.74,0.67,,
Basic EPS,0.76,0.75,0.81,0.75,0.68,,
Diluted NI Availto Com Stockholders,132716000.0,130853000.0,141915000.0,132818000.0,121990000.0,,
Net Income Common Stockholders,132716000.0,130853000.0,141915000.0,132818000.0,121990000.0,,
Net Income,132716000.0,130853000.0,141915000.0,132818000.0,121990000.0,,
Net Income Including Noncontrolling Interests,132716000.0,130853000.0,141915000.0,132818000.0,121990000.0,,
Net Income Continuous Operations,132716000.0,130853000.0,141915000.0,132818000.0,121990000.0,,
Tax Provision,44022000.0,44370000.0,40633000.0,42669000.0,40427000.0,,
Pretax Income,176738000.0,175223000.0,182548000.0,175487000.0,162417000.0,,
Other Income Expense,10821000.0,2967000.0,3421000.0,6224000.0,5704000.0,,
Other Non Operating Income Expenses,10445000.0,1678000.0,4908000.0,5091000.0,3250000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,118000.0
Gain On Sale Of Business,,,0.0,0.0,0.0,0.0,0.0
Other Special Charges,,,,,,,0.0
Impairment Of Capital Assets,,,,,,,0.0
Gain On Sale Of Security,376000.0,1289000.0,-1487000.0,1133000.0,2454000.0,,
Net Non Operating Interest Income Expense,-13485000.0,-11446000.0,-11047000.0,-12387000.0,-13538000.0,,
Interest Expense Non Operating,18019000.0,17701000.0,20622000.0,22710000.0,19541000.0,,
Interest Income Non Operating,4534000.0,6255000.0,9575000.0,10323000.0,6003000.0,,
Operating Income,179402000.0,183702000.0,190174000.0,181650000.0,170251000.0,,
Operating Expense,270666000.0,245292000.0,255598000.0,249788000.0,246127000.0,,
Other Operating Expenses,-44000.0,-112000.0,-55000.0,-22000.0,-73000.0,,
Depreciation Amortization Depletion Income Statement,4317000.0,4320000.0,6496000.0,6495000.0,6558000.0,,
Depreciation And Amortization In Income Statement,4317000.0,4320000.0,6496000.0,6495000.0,6558000.0,,
Amortization,4317000.0,4320000.0,6496000.0,6495000.0,6558000.0,,
Amortization Of Intangibles Income Statement,4317000.0,4320000.0,6496000.0,6495000.0,6558000.0,,
Selling General And Administration,266393000.0,241084000.0,249157000.0,243315000.0,239642000.0,,
Gross Profit,450068000.0,428994000.0,445772000.0,431438000.0,416378000.0,,
Cost Of Revenue,804350000.0,785932000.0,802969000.0,779511000.0,759834000.0,,
Total Revenue,1254418000.0,1214926000.0,1248741000.0,1210949000.0,1176212000.0,,
Operating Revenue,1254418000.0,1214926000.0,1248741000.0,1210949000.0,1176212000.0,,
