,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,-1291920.0,-335160.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.23043,0.229853,
Normalized EBITDA,-8000000.0,5901000.0,-704000.0,18931000.0,-3815000.0,
Total Unusual Items,-6152000.0,-1596000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,-6152000.0,-1596000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-28539000.0,-3744000.0,-7873000.0,6983000.0,-10466000.0,
Reconciled Depreciation,8433000.0,8046000.0,8251000.0,8725000.0,8566000.0,
Reconciled Cost Of Revenue,60645000.0,67623000.0,55060000.0,127180000.0,68806000.0,
EBITDA,-14152000.0,4305000.0,-704000.0,18931000.0,-3815000.0,
EBIT,-22585000.0,-3741000.0,-8955000.0,10206000.0,-12381000.0,
Net Interest Income,-1251000.0,-988000.0,-993000.0,-1123000.0,-1219000.0,
Interest Expense,1251000.0,988000.0,993000.0,1123000.0,1219000.0,
Normalized Income,-23678920.0,-2483160.0,-7873000.0,6983000.0,-10466000.0,
Net Income From Continuing And Discontinued Operation,-28539000.0,-3744000.0,-7873000.0,6983000.0,-10466000.0,
Total Expenses,143495000.0,143909000.0,125655000.0,236026000.0,150638000.0,
Total Operating Income As Reported,-22591000.0,-3886000.0,-8971000.0,9587000.0,-12428000.0,
Diluted Average Shares,33448000.0,33367000.0,33087000.0,33007000.0,32987000.0,
Basic Average Shares,33448000.0,33367000.0,33087000.0,33007000.0,32987000.0,
Diluted EPS,-0.85,-0.11,-0.24,0.21,-0.32,
Basic EPS,-0.85,-0.11,-0.24,0.21,-0.32,
Diluted NI Availto Com Stockholders,-28539000.0,-3744000.0,-7873000.0,6983000.0,-10466000.0,
Net Income Common Stockholders,-28539000.0,-3744000.0,-7873000.0,6983000.0,-10466000.0,
Net Income,-28539000.0,-3744000.0,-7873000.0,6983000.0,-10466000.0,
Minority Interests,-15000.0,-11000.0,-8000.0,-7000.0,8000.0,
Net Income Including Noncontrolling Interests,-28524000.0,-3733000.0,-7865000.0,6990000.0,-10474000.0,
Net Income Continuous Operations,-28524000.0,-3733000.0,-7865000.0,6990000.0,-10474000.0,
Tax Provision,4688000.0,-996000.0,-2083000.0,2093000.0,-3126000.0,
Pretax Income,-23836000.0,-4729000.0,-9948000.0,9083000.0,-13600000.0,
Other Income Expense,-6146000.0,-1451000.0,16000.0,619000.0,47000.0,
Other Non Operating Income Expenses,6000.0,145000.0,16000.0,619000.0,47000.0,
Special Income Charges,-6152000.0,-1596000.0,,,0.0,0.0
Restructuring And Mergern Acquisition,6152000.0,1596000.0,,,0.0,0.0
Net Non Operating Interest Income Expense,-1251000.0,-988000.0,-993000.0,-1123000.0,-1219000.0,
Interest Expense Non Operating,1251000.0,988000.0,993000.0,1123000.0,1219000.0,
Operating Income,-16439000.0,-2290000.0,-8971000.0,9587000.0,-12428000.0,
Operating Expense,82850000.0,76286000.0,70595000.0,108846000.0,81832000.0,
Selling General And Administration,82850000.0,76286000.0,70595000.0,108846000.0,81832000.0,
Gross Profit,66411000.0,73996000.0,61624000.0,118433000.0,69404000.0,
Cost Of Revenue,60645000.0,67623000.0,55060000.0,127180000.0,68806000.0,
Total Revenue,127056000.0,141619000.0,116684000.0,245613000.0,138210000.0,
Operating Revenue,127056000.0,141619000.0,116684000.0,245613000.0,138210000.0,
