,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,739226.863057,-670840.221369,1979317.760549,-1598512.778054,-378060.416536,,
Tax Rate For Calcs,0.240791,0.255266,0.271959,0.269655,0.245494,,
Normalized EBITDA,97102000.0,78454000.0,80128000.0,90431000.0,111623000.0,,
Total Unusual Items,3070000.0,-2628000.0,7278000.0,-5928000.0,-1540000.0,,
Total Unusual Items Excluding Goodwill,3070000.0,-2628000.0,7278000.0,-5928000.0,-1540000.0,,
Net Income From Continuing Operation Net Minority Interest,51132000.0,33373000.0,36528000.0,39695000.0,60319000.0,,
Reconciled Depreciation,27252000.0,24434000.0,30917000.0,22768000.0,24153000.0,,
Reconciled Cost Of Revenue,316550000.0,301035000.0,294085000.0,299224000.0,305454000.0,,
EBITDA,100172000.0,75826000.0,87406000.0,84503000.0,110083000.0,,
EBIT,72920000.0,51392000.0,56489000.0,61735000.0,85930000.0,,
Net Interest Income,-5571000.0,-6580000.0,-7827000.0,-7384000.0,-5985000.0,,
Interest Expense,5571000.0,6580000.0,6316000.0,7384000.0,5985000.0,,
Normalized Income,48801226.863057,35330159.778631,31229317.760549,44024487.221946,61480939.583464,,
Net Income From Continuing And Discontinued Operation,51132000.0,33373000.0,36528000.0,39695000.0,60319000.0,,
Total Expenses,359389000.0,340970000.0,339093000.0,343763000.0,345591000.0,,
Total Operating Income As Reported,69720000.0,51748000.0,50159000.0,67562000.0,87336000.0,,
Diluted Average Shares,184362465.0,180262465.0,,,184362465.0,184362465.0,
Basic Average Shares,184362465.0,180262465.0,,,184362465.0,184362465.0,
Diluted EPS,0.28,0.19,,,0.327176,0.16019,
Basic EPS,0.28,0.19,,,0.327176,0.16019,
Diluted NI Availto Com Stockholders,51132000.0,33373000.0,36528000.0,39695000.0,60319000.0,,
Net Income Common Stockholders,51132000.0,33373000.0,36528000.0,39695000.0,60319000.0,,
Net Income,51132000.0,33373000.0,36528000.0,39695000.0,60319000.0,,
Net Income Including Noncontrolling Interests,51132000.0,33373000.0,36528000.0,39695000.0,60319000.0,,
Net Income Continuous Operations,51132000.0,33373000.0,36528000.0,39695000.0,60319000.0,,
Tax Provision,16217000.0,11439000.0,13645000.0,14656000.0,19626000.0,,
Pretax Income,67349000.0,44812000.0,50173000.0,54351000.0,79945000.0,,
Other Income Expense,3070000.0,-76000.0,7278000.0,-5928000.0,-1540000.0,,
Other Non Operating Income Expenses,,2552000.0,,,,,
Special Income Charges,-130000.0,280000.0,-147000.0,-101000.0,-134000.0,,
Gain On Sale Of Ppe,,,,,,,-1176000.0
Write Off,130000.0,-280000.0,147000.0,101000.0,134000.0,,
Gain On Sale Of Security,3200000.0,-2908000.0,7425000.0,-5827000.0,-1406000.0,,
Net Non Operating Interest Income Expense,-5571000.0,-6580000.0,-7827000.0,-7384000.0,-5985000.0,,
Interest Expense Non Operating,5571000.0,6580000.0,6316000.0,7384000.0,5985000.0,,
Operating Income,69850000.0,51468000.0,50722000.0,67663000.0,87470000.0,,
Operating Expense,42839000.0,39935000.0,45008000.0,44539000.0,40137000.0,,
Other Operating Expenses,943000.0,781000.0,-393000.0,-85000.0,1434000.0,,
Selling General And Administration,41896000.0,39154000.0,36842000.0,44624000.0,38703000.0,,
Selling And Marketing Expense,8611000.0,8240000.0,-10134000.0,9066000.0,7977000.0,,
General And Administrative Expense,33285000.0,30914000.0,46976000.0,35558000.0,30726000.0,,
Other Gand A,33285000.0,30914000.0,-31277000.0,35558000.0,30726000.0,,
Gross Profit,112689000.0,91403000.0,95730000.0,112202000.0,127607000.0,,
Cost Of Revenue,316550000.0,301035000.0,294085000.0,299224000.0,305454000.0,,
Total Revenue,429239000.0,392438000.0,389815000.0,411426000.0,433061000.0,,
Operating Revenue,429239000.0,392438000.0,389705000.0,411119000.0,433061000.0,,
