,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,195523492.415834,-2737134.909597,-2282564.311964,-5015514.809591,-2509302.325581,
Tax Rate For Calcs,0.223455,0.171071,0.228256,0.179126,0.193023,
Total Unusual Items,875000000.0,-16000000.0,-10000000.0,-28000000.0,-13000000.0,
Total Unusual Items Excluding Goodwill,875000000.0,-16000000.0,-10000000.0,-28000000.0,-13000000.0,
Net Income From Continuing Operation Net Minority Interest,2109000000.0,595000000.0,1928000000.0,1190000000.0,331000000.0,
Reconciled Depreciation,127000000.0,132000000.0,151000000.0,140000000.0,132000000.0,
EBIT,2803000000.0,819000000.0,2550000000.0,1522000000.0,528000000.0,
Net Interest Income,-100000000.0,-100000000.0,-101000000.0,-104000000.0,-98000000.0,
Interest Expense,100000000.0,100000000.0,101000000.0,104000000.0,98000000.0,
Normalized Income,1429523492.415834,608262865.090403,1935717435.688036,1212984485.190409,341490697.674419,
Net Income From Continuing And Discontinued Operation,2109000000.0,595000000.0,1928000000.0,1190000000.0,331000000.0,
Total Expenses,13917000000.0,15738000000.0,14053000000.0,15217000000.0,15297000000.0,
Diluted Average Shares,267900000.0,268800000.0,268700000.0,268000000.0,267100000.0,
Basic Average Shares,264600000.0,265300000.0,265100000.0,264600000.0,264100000.0,
Diluted EPS,7.76,2.11,7.07,4.33,1.13,
Basic EPS,7.86,2.13,7.16,4.39,1.14,
Diluted NI Availto Com Stockholders,2079000000.0,566000000.0,1899000000.0,1161000000.0,301000000.0,
Net Income Common Stockholders,2079000000.0,566000000.0,1899000000.0,1161000000.0,301000000.0,
Preferred Stock Dividends,30000000.0,29000000.0,29000000.0,29000000.0,30000000.0,
Net Income,2109000000.0,595000000.0,1928000000.0,1190000000.0,331000000.0,
Minority Interests,10000000.0,-1000000.0,38000000.0,26000000.0,-16000000.0,
Net Income Including Noncontrolling Interests,2099000000.0,596000000.0,1890000000.0,1164000000.0,347000000.0,
Net Income Continuous Operations,2099000000.0,596000000.0,1890000000.0,1164000000.0,347000000.0,
Tax Provision,604000000.0,123000000.0,559000000.0,254000000.0,83000000.0,
Pretax Income,2703000000.0,719000000.0,2449000000.0,1418000000.0,430000000.0,
Other Income Expense,747000000.0,762000000.0,801000000.0,781000000.0,679000000.0,
Special Income Charges,875000000.0,-16000000.0,-10000000.0,-28000000.0,-13000000.0,
Other Special Charges,-890000000.0,,,,,
Restructuring And Mergern Acquisition,15000000.0,16000000.0,10000000.0,28000000.0,13000000.0,
Net Non Operating Interest Income Expense,-100000000.0,-100000000.0,-101000000.0,-104000000.0,-98000000.0,
Interest Expense Non Operating,100000000.0,100000000.0,101000000.0,104000000.0,98000000.0,
Other Operating Expenses,2135000000.0,2245000000.0,2505000000.0,2217000000.0,2019000000.0,
Depreciation And Amortization In Income Statement,57000000.0,59000000.0,70000000.0,71000000.0,70000000.0,
Amortization,57000000.0,59000000.0,70000000.0,71000000.0,70000000.0,
Selling General And Administration,0.0,78000000.0,-52000000.0,26000000.0,-9000000.0,
General And Administrative Expense,,78000000.0,-52000000.0,26000000.0,-9000000.0,-2000000.0
Salaries And Wages,0.0,78000000.0,-52000000.0,26000000.0,-9000000.0,
Total Revenue,16620000000.0,16457000000.0,16502000000.0,16635000000.0,15727000000.0,
Operating Revenue,16620000000.0,16457000000.0,16502000000.0,16635000000.0,15727000000.0,
Loss Adjustment Expense,10437000000.0,11148000000.0,9361000000.0,10726000000.0,11092000000.0,
Net Policyholder Benefits And Claims,10437000000.0,11148000000.0,9361000000.0,10726000000.0,11092000000.0,
