,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.248401,0.246,0.267846,0.2524,0.251067,,
Total Unusual Items,,,0.0,0.0,0.0,0.0,-3955000.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,0.0,-3955000.0
Net Income From Continuing Operation Net Minority Interest,15507000.0,13764000.0,13282000.0,11189000.0,11234000.0,,
Reconciled Depreciation,4049000.0,4077000.0,4000000.0,3823000.0,4118000.0,,
Net Interest Income,47252000.0,46029000.0,44011000.0,43263000.0,42140000.0,,
Interest Expense,29368000.0,30034000.0,32393000.0,31426000.0,30966000.0,,
Interest Income,76620000.0,76063000.0,76404000.0,74689000.0,73106000.0,,
Normalized Income,15507000.0,13764000.0,13282000.0,11189000.0,11234000.0,,
Net Income From Continuing And Discontinued Operation,15507000.0,13764000.0,13282000.0,11189000.0,11234000.0,,
Diluted Average Shares,33388013.0,33375000.0,33364000.0,33339000.0,33233870.0,,
Basic Average Shares,33374265.0,33351000.0,33327000.0,33318000.0,33233870.0,,
Diluted EPS,0.46,0.41,0.4,0.34,0.34,,
Basic EPS,0.46,0.41,0.4,0.34,0.34,,
Diluted NI Availto Com Stockholders,15507000.0,13764000.0,13282000.0,11189000.0,11234000.0,,
Net Income Common Stockholders,15507000.0,13764000.0,13282000.0,11189000.0,11234000.0,,
Net Income,15507000.0,13764000.0,13282000.0,11189000.0,11234000.0,,
Net Income Including Noncontrolling Interests,15507000.0,13764000.0,13282000.0,11189000.0,11234000.0,,
Net Income Continuous Operations,15507000.0,13764000.0,13282000.0,11189000.0,11234000.0,,
Tax Provision,5125000.0,4493000.0,4859000.0,3777000.0,3766000.0,,
Pretax Income,20632000.0,18257000.0,18141000.0,14966000.0,15000000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,-3955000.0
Other Special Charges,,,,,,4502000.0,
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,3955000.0
Gain On Sale Of Security,,,0.0,0.0,,,0.0
Depreciation Amortization Depletion Income Statement,2272000.0,2278000.0,2297000.0,2336000.0,2569000.0,,
Depreciation And Amortization In Income Statement,2272000.0,2278000.0,2297000.0,2336000.0,2569000.0,,
Amortization,2272000.0,2278000.0,2297000.0,2336000.0,2569000.0,,
Amortization Of Intangibles Income Statement,2272000.0,2278000.0,2297000.0,2336000.0,2569000.0,,
Selling General And Administration,18984000.0,17879000.0,18682000.0,18126000.0,18348000.0,,
General And Administrative Expense,18984000.0,17879000.0,18682000.0,18126000.0,18348000.0,,
Insurance And Claims,1023000.0,1091000.0,1013000.0,1160000.0,1089000.0,,
Salaries And Wages,17961000.0,16788000.0,17669000.0,16966000.0,17259000.0,,
Total Revenue,56570000.0,53032000.0,52864000.0,50550000.0,50580000.0,,
Operating Revenue,56570000.0,53032000.0,52864000.0,50550000.0,50580000.0,,
Occupancy And Equipment,3268000.0,3391000.0,3234000.0,3260000.0,3332000.0,,
Professional Expense And Contract Services Expense,1225000.0,1613000.0,1521000.0,1362000.0,1354000.0,,
Other Non Interest Expense,8661000.0,8586000.0,8209000.0,9030000.0,7896000.0,,
