,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.214245,0.224,0.196462,0.213,0.216576
Net Income From Continuing Operation Net Minority Interest,28937000.0,21896000.0,8131000.0,25889000.0,16636000.0
Reconciled Depreciation,1973000.0,1938000.0,2457000.0,2395000.0,2353000.0
EBIT,37269000.0,28334000.0,10243000.0,33029000.0,21373000.0
Net Interest Income,-442000.0,-104000.0,-124000.0,-124000.0,-138000.0
Interest Expense,442000.0,104000.0,124000.0,124000.0,138000.0
Interest Income,22732000.0,20429000.0,21159000.0,18657000.0,18350000.0
Normalized Income,28937000.0,21896000.0,8131000.0,25889000.0,16636000.0
Net Income From Continuing And Discontinued Operation,28937000.0,21896000.0,8131000.0,25889000.0,16636000.0
Total Expenses,279105000.0,271408000.0,274580000.0,258190000.0,246105000.0
Diluted Average Shares,14782244.0,14745015.0,14722190.0,14865211.0,14722209.0
Basic Average Shares,14744968.0,14718572.0,14701222.0,14838584.0,14698770.0
Diluted EPS,1.95,1.48,0.55,1.73,1.13
Basic EPS,1.95,1.48,0.55,1.74,1.13
Diluted NI Availto Com Stockholders,28801000.0,21800000.0,8088000.0,25778000.0,16563000.0
Net Income Common Stockholders,28801000.0,21800000.0,8088000.0,25778000.0,16563000.0
Otherunder Preferred Stock Dividend,136000.0,96000.0,43000.0,111000.0,73000.0
Net Income,28937000.0,21896000.0,8131000.0,25889000.0,16636000.0
Net Income Including Noncontrolling Interests,28937000.0,21896000.0,8131000.0,25889000.0,16636000.0
Net Income Continuous Operations,28937000.0,21896000.0,8131000.0,25889000.0,16636000.0
Tax Provision,7890000.0,6334000.0,1988000.0,7016000.0,4599000.0
Pretax Income,36827000.0,28230000.0,10119000.0,32905000.0,21235000.0
Net Non Operating Interest Income Expense,-442000.0,-104000.0,-124000.0,-124000.0,-138000.0
Interest Expense Non Operating,442000.0,104000.0,124000.0,124000.0,138000.0
Other Operating Expenses,1981000.0,2275000.0,1857000.0,2054000.0,1784000.0
Total Revenue,315932000.0,299638000.0,284699000.0,291095000.0,267340000.0
Operating Revenue,315932000.0,299638000.0,284699000.0,291095000.0,267340000.0
Loss Adjustment Expense,194232000.0,190290000.0,193007000.0,182489000.0,172742000.0
Net Policyholder Benefits And Claims,194232000.0,190290000.0,193007000.0,182489000.0,172742000.0
