,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.064,0.21,0.21,0.084454,
Normalized EBITDA,1684000.0,-3338000.0,4229000.0,6220000.0,17859000.0,
Net Income From Continuing Operation Net Minority Interest,-9506000.0,-12831000.0,-10793000.0,-2570000.0,7014000.0,
Reconciled Depreciation,3393000.0,2976000.0,3205000.0,3139000.0,2837000.0,
Reconciled Cost Of Revenue,11963000.0,11655000.0,11504000.0,12382000.0,12943000.0,
EBITDA,1684000.0,-3338000.0,4229000.0,6220000.0,17859000.0,
EBIT,-1709000.0,-6314000.0,1024000.0,3081000.0,15022000.0,
Net Interest Income,-7401000.0,-7392000.0,15132000.0,-7475000.0,-7361000.0,
Interest Expense,7401000.0,7392000.0,7405000.0,7475000.0,7361000.0,
Normalized Income,-9506000.0,-12831000.0,-10793000.0,-2570000.0,7014000.0,
Net Income From Continuing And Discontinued Operation,-9506000.0,-12831000.0,-10793000.0,-2570000.0,7014000.0,
Total Expenses,118894000.0,121734000.0,115036000.0,120323000.0,114235000.0,
Total Operating Income As Reported,-6662000.0,-11669000.0,-4016000.0,-3239000.0,9423000.0,
Diluted Average Shares,90569000.0,98066000.0,,98485000.0,103045000.0,98962000.0
Basic Average Shares,90569000.0,98066000.0,,98485000.0,99171000.0,98962000.0
Diluted EPS,-0.1,-0.13,,-0.03,0.07,-0.07
Basic EPS,-0.1,-0.13,,-0.03,0.07,-0.07
Diluted NI Availto Com Stockholders,-9506000.0,-12831000.0,-10793000.0,-2570000.0,7014000.0,
Net Income Common Stockholders,-9506000.0,-12831000.0,-10793000.0,-2570000.0,7014000.0,
Net Income,-9506000.0,-12831000.0,-10793000.0,-2570000.0,7014000.0,
Net Income Including Noncontrolling Interests,-9506000.0,-12831000.0,-10793000.0,-2570000.0,7014000.0,
Net Income Continuous Operations,-9506000.0,-12831000.0,-10793000.0,-2570000.0,7014000.0,
Tax Provision,396000.0,-875000.0,4412000.0,-1824000.0,647000.0,
Pretax Income,-9110000.0,-13706000.0,-6381000.0,-4394000.0,7661000.0,
Other Income Expense,4953000.0,5355000.0,-17497000.0,6320000.0,5599000.0,
Other Non Operating Income Expenses,4953000.0,5355000.0,-17497000.0,6320000.0,5599000.0,
Net Non Operating Interest Income Expense,-7401000.0,-7392000.0,15132000.0,-7475000.0,-7361000.0,
Interest Expense Non Operating,7401000.0,7392000.0,7405000.0,7475000.0,7361000.0,
Operating Income,-6662000.0,-11669000.0,-4016000.0,-3239000.0,9423000.0,
Operating Expense,106931000.0,110079000.0,103532000.0,107941000.0,101292000.0,
Research And Development,32095000.0,33266000.0,31740000.0,33705000.0,33310000.0,
Selling General And Administration,74836000.0,76813000.0,71792000.0,74236000.0,67982000.0,
Selling And Marketing Expense,58065000.0,58468000.0,54723000.0,54928000.0,51464000.0,
General And Administrative Expense,16771000.0,18345000.0,17069000.0,19308000.0,16518000.0,
Other Gand A,16771000.0,18345000.0,17069000.0,19308000.0,16518000.0,
Salaries And Wages,,,,7126000.0,,
Gross Profit,100269000.0,98410000.0,99516000.0,104702000.0,110715000.0,
Cost Of Revenue,11963000.0,11655000.0,11504000.0,12382000.0,12943000.0,
Total Revenue,112232000.0,110065000.0,111020000.0,117084000.0,123658000.0,
Operating Revenue,112232000.0,110065000.0,111020000.0,117084000.0,123658000.0,
