,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-313740.0,50880.0,-13710690.0,-9063716.0,161245.954068,
Tax Rate For Calcs,0.21,0.032,0.21,0.211,0.341623,
Normalized EBITDA,80329000.0,56745000.0,69540000.0,79078000.0,94606000.0,
Total Unusual Items,-1494000.0,1590000.0,-65289000.0,-42956000.0,472000.0,
Total Unusual Items Excluding Goodwill,-1494000.0,1590000.0,-65289000.0,-42956000.0,472000.0,
Net Income From Continuing Operation Net Minority Interest,2004000.0,-4092000.0,-66308000.0,-19299000.0,23533000.0,
Reconciled Depreciation,55970000.0,53773000.0,55373000.0,53595000.0,52150000.0,
Reconciled Cost Of Revenue,613567000.0,579682000.0,572584000.0,584470000.0,578369000.0,
EBITDA,78835000.0,58335000.0,4251000.0,36122000.0,95078000.0,
EBIT,22865000.0,4562000.0,-51122000.0,-17473000.0,42928000.0,
Net Interest Income,-6565000.0,-4913000.0,-3198000.0,-1366000.0,6000.0,
Interest Expense,10588000.0,8790000.0,7731000.0,6596000.0,6657000.0,
Interest Income,4023000.0,3877000.0,4533000.0,5230000.0,6663000.0,
Normalized Income,3184260.0,-5631120.0,-14729690.0,14593284.0,23222245.954068,
Net Income From Continuing And Discontinued Operation,2004000.0,-4092000.0,-66308000.0,-19299000.0,23533000.0,
Total Expenses,740132000.0,714421000.0,704914000.0,713015000.0,703322000.0,
Total Operating Income As Reported,22118000.0,815000.0,-56685000.0,-18276000.0,37917000.0,
Diluted Average Shares,136167000.0,135799000.0,136050000.0,136793000.0,138084000.0,
Basic Average Shares,135702000.0,135799000.0,136050000.0,136793000.0,137326000.0,
Diluted EPS,0.01,-0.03,-0.49,-0.14,0.17,
Basic EPS,0.01,-0.03,-0.49,-0.14,0.17,
Diluted NI Availto Com Stockholders,2004000.0,-4092000.0,-66308000.0,-19299000.0,23533000.0,
Net Income Common Stockholders,2004000.0,-4092000.0,-66308000.0,-19299000.0,23533000.0,
Net Income,2004000.0,-4092000.0,-66308000.0,-19299000.0,23533000.0,
Minority Interests,0.0,0.0,-223000.0,-306000.0,-347000.0,
Net Income Including Noncontrolling Interests,2004000.0,-4092000.0,-66085000.0,-18993000.0,23880000.0,
Net Income Continuous Operations,2004000.0,-4092000.0,-66085000.0,-18993000.0,23880000.0,
Tax Provision,10273000.0,-136000.0,7232000.0,-5076000.0,12391000.0,
Pretax Income,12277000.0,-4228000.0,-58853000.0,-24069000.0,36271000.0,
Other Income Expense,-3276000.0,-130000.0,-65457000.0,-45041000.0,-1652000.0,
Other Non Operating Income Expenses,-1782000.0,-1720000.0,-168000.0,-2085000.0,-2124000.0,
Special Income Charges,,,-66487000.0,-40614000.0,,0.0
Other Special Charges,,,,,,0.0
Restructuring And Mergern Acquisition,,,0.0,40614000.0,,
Gain On Sale Of Security,-1494000.0,1590000.0,1198000.0,-2342000.0,472000.0,
Net Non Operating Interest Income Expense,-6565000.0,-4913000.0,-3198000.0,-1366000.0,6000.0,
Interest Expense Non Operating,10588000.0,8790000.0,7731000.0,6596000.0,6657000.0,
Interest Income Non Operating,4023000.0,3877000.0,4533000.0,5230000.0,6663000.0,
Operating Income,22118000.0,815000.0,9802000.0,22338000.0,37917000.0,
Operating Expense,126565000.0,134739000.0,132330000.0,128545000.0,124953000.0,
Selling General And Administration,126565000.0,134739000.0,132330000.0,128545000.0,124953000.0,
Gross Profit,148683000.0,135554000.0,142132000.0,150883000.0,162870000.0,
Cost Of Revenue,613567000.0,579682000.0,572584000.0,584470000.0,578369000.0,
Total Revenue,762250000.0,715236000.0,714716000.0,735353000.0,741239000.0,
Operating Revenue,762250000.0,715236000.0,714716000.0,735353000.0,741239000.0,
