,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,5635770.0,-1483650.0,-71637930.0,-65148510.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,583713000.0,411890000.0,492177000.0,381384000.0,258587000.0,,
Total Unusual Items,,26837000.0,-7065000.0,-341133000.0,-310231000.0,-97500000.0,
Total Unusual Items Excluding Goodwill,,26837000.0,-7065000.0,-341133000.0,-310231000.0,-97500000.0,
Net Income From Continuing Operation Net Minority Interest,-290509000.0,-314641000.0,-51372000.0,-359807000.0,-323021000.0,,
Reconciled Depreciation,559481000.0,443497000.0,365419000.0,254024000.0,164460000.0,,
Reconciled Cost Of Revenue,312667000.0,262394000.0,182158000.0,143134000.0,108838000.0,,
EBITDA,583713000.0,438727000.0,485112000.0,40251000.0,-51644000.0,,
EBIT,24232000.0,-4770000.0,119693000.0,-213773000.0,-216104000.0,,
Net Interest Income,-266966000.0,-263835000.0,-149027000.0,-104375000.0,-66766000.0,,
Interest Expense,266966000.0,263835000.0,149027000.0,104375000.0,66766000.0,,
Normalized Income,-290509000.0,-335842230.0,-45790650.0,-90311930.0,-77938510.0,,
Net Income From Continuing And Discontinued Operation,-290509000.0,-314641000.0,-51372000.0,-359807000.0,-323021000.0,,
Total Expenses,1193579000.0,1009102000.0,634756000.0,466825000.0,317650000.0,,
Total Operating Income As Reported,19209000.0,-27470000.0,112674000.0,117116000.0,77721000.0,,
Diluted Average Shares,486591000.0,249293000.0,,,403727000.0,403727000.0,
Basic Average Shares,486591000.0,245608000.0,,,403727000.0,403727000.0,
Diluted EPS,-0.6,-1.49,,,-0.838728,-0.320137,
Basic EPS,-0.6,-1.4,,,-0.838728,-0.320137,
Diluted NI Availto Com Stockholders,-290509000.0,-370208000.0,-80733000.0,-389167000.0,-338617000.0,,
Average Dilution Earnings,0.0,-26845000.0,,,0.0,0.0,
Net Income Common Stockholders,-290509000.0,-343363000.0,-80733000.0,-389167000.0,-338617000.0,,
Preferred Stock Dividends,,28722000.0,29361000.0,29360000.0,15596000.0,,
Net Income,-290509000.0,-314641000.0,-51372000.0,-359807000.0,-323021000.0,,
Net Income Including Noncontrolling Interests,-290509000.0,-314641000.0,-51372000.0,-359807000.0,-323021000.0,,
Net Income Discontinuous Operations,,,0.0,,,,0.0
Net Income Continuous Operations,-290509000.0,-314641000.0,-51372000.0,-359807000.0,-323021000.0,,
Tax Provision,47775000.0,46036000.0,22038000.0,41659000.0,40151000.0,,
Pretax Income,-242734000.0,-268605000.0,-29334000.0,-318148000.0,-282870000.0,,
Other Income Expense,5023000.0,22700000.0,7019000.0,-330889000.0,-293825000.0,,
Other Non Operating Income Expenses,5023000.0,-4137000.0,14084000.0,10244000.0,16406000.0,,
Gain On Sale Of Security,,26837000.0,-7065000.0,-341133000.0,-310231000.0,-97500000.0,
Net Non Operating Interest Income Expense,-266966000.0,-263835000.0,-149027000.0,-104375000.0,-66766000.0,,
Interest Expense Non Operating,266966000.0,263835000.0,149027000.0,104375000.0,66766000.0,,
Operating Income,19209000.0,-27470000.0,112674000.0,117116000.0,77721000.0,,
Operating Expense,880912000.0,746708000.0,452598000.0,323691000.0,208812000.0,,
Other Operating Expenses,669913000.0,561402000.0,399409000.0,285509000.0,182886000.0,,
Selling General And Administration,210999000.0,185306000.0,53189000.0,38182000.0,25926000.0,,
Selling And Marketing Expense,36799000.0,10549000.0,5613000.0,4554000.0,4172000.0,,
General And Administrative Expense,174200000.0,174757000.0,47576000.0,33628000.0,21754000.0,,
Other Gand A,174200000.0,174757000.0,47576000.0,33628000.0,21754000.0,,
Gross Profit,900121000.0,719238000.0,565272000.0,440807000.0,286533000.0,,
Cost Of Revenue,312667000.0,262394000.0,182158000.0,143134000.0,108838000.0,,
Total Revenue,1212788000.0,981632000.0,747430000.0,583941000.0,395371000.0,,
Operating Revenue,1212788000.0,981632000.0,747430000.0,583941000.0,395371000.0,,
