,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-651000.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.21,0.006309,
Normalized EBITDA,17500000.0,19600000.0,13200000.0,16100000.0,7400000.0,
Total Unusual Items,0.0,0.0,-200000.0,-3100000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,-200000.0,-3100000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-18900000.0,-15600000.0,-22000000.0,-24800000.0,-31500000.0,
Reconciled Depreciation,15200000.0,15300000.0,14600000.0,15800000.0,15500000.0,
Reconciled Cost Of Revenue,37400000.0,34500000.0,35300000.0,33800000.0,35300000.0,
EBITDA,17500000.0,19600000.0,13000000.0,13000000.0,7400000.0,
EBIT,-13700000.0,-9600000.0,-16300000.0,-16500000.0,-21900000.0,
Net Interest Income,-6100000.0,-6000000.0,-5600000.0,-5400000.0,-10000000.0,
Interest Expense,,,,,10000000.0,
Normalized Income,-18900000.0,-15600000.0,-21800000.0,-22351000.0,-31500000.0,
Net Income From Continuing And Discontinued Operation,-18900000.0,-15600000.0,-22000000.0,-24800000.0,-31500000.0,
Total Expenses,89600000.0,88500000.0,91300000.0,92000000.0,94400000.0,
Total Operating Income As Reported,-13700000.0,-9600000.0,-16500000.0,-19300000.0,-21900000.0,
Diluted Average Shares,3823542.0,3736953.0,3646202.0,3530973.0,3464848.0,
Basic Average Shares,3823542.0,3736953.0,3646202.0,3530973.0,3464848.0,
Diluted EPS,-4.94,-4.17,-6.03,-7.02,-9.09,
Basic EPS,-4.94,-4.17,-6.03,-7.02,-9.09,
Diluted NI Availto Com Stockholders,-18900000.0,-15600000.0,-22000000.0,-24800000.0,-31500000.0,
Net Income Common Stockholders,-18900000.0,-15600000.0,-22000000.0,-24800000.0,-31500000.0,
Net Income,-18900000.0,-15600000.0,-22000000.0,-24800000.0,-31500000.0,
Net Income Including Noncontrolling Interests,-18900000.0,-15600000.0,-22000000.0,-24800000.0,-31500000.0,
Net Income Continuous Operations,-18900000.0,-15600000.0,-22000000.0,-24800000.0,-31500000.0,
Tax Provision,0.0,100000.0,0.0,500000.0,-200000.0,
Pretax Income,-18900000.0,-15500000.0,-22000000.0,-24300000.0,-31700000.0,
Other Income Expense,900000.0,100000.0,-100000.0,-2700000.0,200000.0,
Other Non Operating Income Expenses,900000.0,100000.0,100000.0,400000.0,200000.0,
Special Income Charges,0.0,0.0,-200000.0,-3100000.0,0.0,
Write Off,,,,,0.0,
Impairment Of Capital Assets,,,,1100000.0,0.0,
Restructuring And Mergern Acquisition,0.0,0.0,200000.0,3100000.0,0.0,
Net Non Operating Interest Income Expense,-6100000.0,-6000000.0,-5600000.0,-5400000.0,-10000000.0,
Total Other Finance Cost,6100000.0,6000000.0,5600000.0,,10000000.0,9500000.0
Interest Expense Non Operating,,,,,10000000.0,
Operating Income,-13700000.0,-9600000.0,-16300000.0,-16200000.0,-21900000.0,
Operating Expense,68200000.0,67900000.0,70700000.0,71900000.0,72900000.0,
Other Operating Expenses,8700000.0,8700000.0,9600000.0,11000000.0,12100000.0,
Depreciation Amortization Depletion Income Statement,31200000.0,29200000.0,29300000.0,29500000.0,29300000.0,
Depreciation And Amortization In Income Statement,31200000.0,29200000.0,29300000.0,29500000.0,29300000.0,
Depreciation Income Statement,31200000.0,29200000.0,29300000.0,29500000.0,29300000.0,
Research And Development,,,,11000000.0,12100000.0,12900000.0
Selling General And Administration,28300000.0,30000000.0,31800000.0,31400000.0,31500000.0,
Selling And Marketing Expense,7100000.0,7800000.0,9000000.0,6600000.0,7100000.0,
General And Administrative Expense,21200000.0,22200000.0,22800000.0,24800000.0,24400000.0,
Other Gand A,21200000.0,22200000.0,22800000.0,24800000.0,24400000.0,
Gross Profit,54500000.0,58300000.0,54400000.0,55700000.0,51000000.0,
Cost Of Revenue,21400000.0,20600000.0,20600000.0,20100000.0,21500000.0,
Total Revenue,75900000.0,78900000.0,75000000.0,75800000.0,72500000.0,
Operating Revenue,66300000.0,68500000.0,66100000.0,65400000.0,64700000.0,
