,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,211081.074524,-75612.139357,1165866.03,-445819.569639,76715.374504,
Tax Rate For Calcs,0.234663,0.305391,0.21,0.182224,0.352867,
Normalized EBITDA,-129557.0,-96334.0,-3335008.0,606622.0,2011959.0,
Total Unusual Items,899509.0,-247591.0,5551743.0,-2446543.0,217406.0,
Total Unusual Items Excluding Goodwill,899509.0,-247591.0,5551743.0,-2446543.0,217406.0,
Net Income From Continuing Operation Net Minority Interest,-1300479.0,-1752231.0,92185.0,-3841171.0,-637795.0,
Reconciled Depreciation,458190.0,97075.0,900856.0,507626.0,522542.0,
Reconciled Cost Of Revenue,761040.0,494291.0,1289859.0,997150.0,931527.0,
EBITDA,769952.0,-343925.0,2216735.0,-1839921.0,2229365.0,
EBIT,311762.0,-441000.0,1315879.0,-2347547.0,1706823.0,
Net Interest Income,-1988632.0,-2064941.0,-2274543.0,-2334697.0,-2678136.0,
Interest Expense,2010985.0,2081616.0,2289122.0,2349549.0,2692393.0,
Interest Income,22353.0,16675.0,14579.0,14852.0,14257.0,
Normalized Income,-1988906.925476,-1580252.139357,-4293691.97,-1840447.569639,-778485.625496,
Net Income From Continuing And Discontinued Operation,-1300479.0,-1752231.0,92185.0,-3841171.0,-637795.0,
Total Expenses,4790860.0,4835928.0,6946916.0,5379540.0,5389896.0,
Rent Expense Supplemental,1993454.0,1921321.0,2083649.0,2136732.0,2094181.0,
Total Operating Income As Reported,-207712.0,-271330.0,-3236237.0,1984806.0,-329101.0,
Diluted Average Shares,22575043.0,15338289.0,,5733857.0,5427537.0,5235131.0
Basic Average Shares,22575043.0,15338289.0,,5733857.0,5427537.0,5235131.0
Diluted EPS,-0.06,-0.11,,-0.67,-0.12,-0.9
Basic EPS,-0.06,-0.11,,-0.67,-0.12,-0.9
Diluted NI Availto Com Stockholders,-1300479.0,-1752231.0,92185.0,-3841171.0,-637795.0,
Net Income Common Stockholders,-1300479.0,-1752231.0,92185.0,-3841171.0,-637795.0,
Net Income,-1300479.0,-1752231.0,92185.0,-3841171.0,-637795.0,
Minority Interests,0.0,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-1300479.0,-1752231.0,92185.0,-3841171.0,-637795.0,
Net Income Continuous Operations,-1300479.0,-1752231.0,92185.0,-3841171.0,-637795.0,
Tax Provision,-398744.0,-770385.0,-1065428.0,-855925.0,-347775.0,
Pretax Income,-1699223.0,-2522616.0,-973243.0,-4697096.0,-985570.0,
Other Income Expense,1386600.0,-271416.0,3867226.0,-2446543.0,1938189.0,
Other Non Operating Income Expenses,487091.0,-23825.0,-1684517.0,,1720783.0,723.0
Gain On Sale Of Security,899509.0,-247591.0,3913605.0,-2446543.0,217406.0,
Net Non Operating Interest Income Expense,-1988632.0,-2064941.0,-2274543.0,-2334697.0,-2678136.0,
Interest Expense Non Operating,2010985.0,2081616.0,2289122.0,2349549.0,2692393.0,
Interest Income Non Operating,22353.0,16675.0,14579.0,14852.0,14257.0,
Operating Income,-1097191.0,-186259.0,-2565926.0,84144.0,-245623.0,
Operating Expense,4029820.0,4341637.0,5657057.0,4382390.0,4458369.0,
Other Operating Expenses,95322.0,335771.0,61062.0,10395.0,40526.0,
Depreciation Amortization Depletion Income Statement,,,,,522542.0,476074.0
Selling General And Administration,3934498.0,4005866.0,5595995.0,4371995.0,4417843.0,
General And Administrative Expense,3934498.0,4005866.0,5595995.0,4371995.0,4417843.0,
Other Gand A,1941044.0,2084545.0,3512346.0,2235263.0,2323662.0,
Rent And Landing Fees,1993454.0,1921321.0,2083649.0,2136732.0,2094181.0,
Gross Profit,2932629.0,4155378.0,3091131.0,4466534.0,4212746.0,
Cost Of Revenue,761040.0,494291.0,1289859.0,997150.0,931527.0,
Total Revenue,3693669.0,4649669.0,4380990.0,5463684.0,5144273.0,
Operating Revenue,3588580.0,4532137.0,4253151.0,5365232.0,5014043.0,
