,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-116838.487973,-63000000.0,-250000.0,-59667.24039,-1718750.0,
Tax Rate For Calcs,0.02921,0.25,0.25,0.00459,0.052083,
Normalized EBITDA,927000000.0,1212000000.0,1352000000.0,2187000000.0,579000000.0,
Total Unusual Items,-4000000.0,-252000000.0,-1000000.0,-13000000.0,-33000000.0,
Total Unusual Items Excluding Goodwill,-4000000.0,-252000000.0,-1000000.0,-13000000.0,-33000000.0,
Net Income From Continuing Operation Net Minority Interest,565000000.0,-78000000.0,303000000.0,1735000000.0,92000000.0,
Reconciled Depreciation,,654000000.0,659000000.0,651000000.0,634000000.0,613000000.0
Reconciled Cost Of Revenue,4578000000.0,4420000000.0,4492000000.0,4953000000.0,4431000000.0,
EBITDA,923000000.0,960000000.0,1351000000.0,2174000000.0,546000000.0,
EBIT,923000000.0,306000000.0,692000000.0,2174000000.0,546000000.0,
Net Interest Income,-329000000.0,-370000000.0,-387000000.0,-412000000.0,-425000000.0,
Interest Expense,341000000.0,377000000.0,403000000.0,431000000.0,450000000.0,
Interest Income,12000000.0,7000000.0,16000000.0,19000000.0,25000000.0,
Normalized Income,568883161.512027,111000000.0,303750000.0,1747940332.75961,123281250.0,
Net Income From Continuing And Discontinued Operation,565000000.0,-78000000.0,303000000.0,1735000000.0,92000000.0,
Total Expenses,5394000000.0,5268000000.0,5378000000.0,5716000000.0,5220000000.0,
Total Operating Income As Reported,934000000.0,543000000.0,561000000.0,2178000000.0,560000000.0,
Diluted Average Shares,1400000000.0,1309000000.0,1399000000.0,1399000000.0,1271000000.0,
Basic Average Shares,1312000000.0,1309000000.0,1300000000.0,1267000000.0,1267000000.0,
Diluted EPS,0.42,-0.06,0.23,1.26,0.07,
Basic EPS,0.43,-0.06,0.23,1.37,0.07,
Diluted NI Availto Com Stockholders,565000000.0,-78000000.0,396000000.0,1735000000.0,92000000.0,
Net Income Common Stockholders,565000000.0,-78000000.0,303000000.0,1735000000.0,92000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,
Net Income,565000000.0,-78000000.0,303000000.0,1735000000.0,92000000.0,
Net Income Including Noncontrolling Interests,565000000.0,-78000000.0,303000000.0,1735000000.0,91000000.0,
Net Income Continuous Operations,565000000.0,-78000000.0,303000000.0,1735000000.0,91000000.0,
Tax Provision,17000000.0,7000000.0,-14000000.0,8000000.0,5000000.0,
Pretax Income,582000000.0,-71000000.0,289000000.0,1743000000.0,96000000.0,
Other Non Operating Income Expenses,-20000000.0,8000000.0,118000000.0,-10000000.0,-7000000.0,
Special Income Charges,-4000000.0,-252000000.0,-1000000.0,-13000000.0,-33000000.0,
Other Special Charges,4000000.0,252000000.0,1000000.0,13000000.0,33000000.0,
Net Non Operating Interest Income Expense,-329000000.0,-370000000.0,-387000000.0,-412000000.0,-425000000.0,
Interest Expense Non Operating,341000000.0,377000000.0,403000000.0,431000000.0,450000000.0,
Interest Income Non Operating,12000000.0,7000000.0,16000000.0,19000000.0,25000000.0,
Operating Income,934000000.0,542000000.0,560000000.0,2180000000.0,561000000.0,
Operating Expense,816000000.0,848000000.0,886000000.0,763000000.0,789000000.0,
Selling General And Administration,816000000.0,848000000.0,886000000.0,763000000.0,789000000.0,
General And Administrative Expense,816000000.0,848000000.0,886000000.0,763000000.0,789000000.0,
Gross Profit,1750000000.0,1390000000.0,1446000000.0,2943000000.0,1350000000.0,
Cost Of Revenue,4578000000.0,4420000000.0,4492000000.0,4953000000.0,4431000000.0,
Total Revenue,6328000000.0,5810000000.0,5938000000.0,7896000000.0,5781000000.0,
Operating Revenue,6328000000.0,5810000000.0,5938000000.0,7896000000.0,5781000000.0,
