,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1666000.0,-3254000.0,-1528000.0,-1136000.0,-1218000.0,
Total Unusual Items,,11000.0,4000.0,-2000.0,1000.0,-2000.0
Total Unusual Items Excluding Goodwill,,11000.0,4000.0,-2000.0,1000.0,-2000.0
Net Income From Continuing Operation Net Minority Interest,-2177000.0,-3623000.0,-1636000.0,-1591000.0,-1759000.0,
Reconciled Depreciation,0.0,0.0,0.0,1000.0,2000.0,
Reconciled Cost Of Revenue,0.0,0.0,0.0,1000.0,2000.0,
EBITDA,-1666000.0,-3243000.0,-1524000.0,-1138000.0,-1217000.0,
EBIT,-1666000.0,-3243000.0,-1524000.0,-1139000.0,-1219000.0,
Net Interest Income,248000.0,182000.0,485000.0,152000.0,46000.0,
Interest Income,248000.0,182000.0,485000.0,152000.0,46000.0,
Normalized Income,-2177000.0,-3634000.0,-1640000.0,-1589000.0,-1760000.0,
Net Income From Continuing And Discontinued Operation,-2177000.0,-3623000.0,-1636000.0,-1591000.0,-1759000.0,
Total Expenses,1666000.0,3243000.0,1524000.0,1139000.0,1219000.0,
Diluted Average Shares,164199342.0,162833597.0,,160542286.0,160168185.0,157669238.0
Basic Average Shares,164199342.0,162833597.0,,160542286.0,160168185.0,157669238.0
Diluted EPS,-0.01,-0.02,,-0.01,-0.01,-0.02
Basic EPS,-0.01,-0.02,,-0.01,-0.01,-0.02
Diluted NI Availto Com Stockholders,-2177000.0,-3623000.0,-1636000.0,-1591000.0,-1759000.0,
Net Income Common Stockholders,-2177000.0,-3623000.0,-1636000.0,-1591000.0,-1759000.0,
Net Income,-2177000.0,-3623000.0,-1636000.0,-1591000.0,-1759000.0,
Net Income Including Noncontrolling Interests,-2177000.0,-3623000.0,-1636000.0,-1591000.0,-1759000.0,
Net Income Continuous Operations,-2177000.0,-3623000.0,-1636000.0,-1591000.0,-1759000.0,
Pretax Income,-2177000.0,-3623000.0,-1636000.0,-1591000.0,-1759000.0,
Other Income Expense,-759000.0,-562000.0,-597000.0,-604000.0,-586000.0,
Other Non Operating Income Expenses,5000.0,8000.0,16000.0,22000.0,15000.0,
Earnings From Equity Interest,-764000.0,-581000.0,-617000.0,-624000.0,-602000.0,
Gain On Sale Of Security,,11000.0,4000.0,-2000.0,1000.0,-2000.0
Net Non Operating Interest Income Expense,248000.0,182000.0,485000.0,152000.0,46000.0,
Interest Income Non Operating,248000.0,182000.0,485000.0,152000.0,46000.0,
Operating Income,-1666000.0,-3243000.0,-1524000.0,-1139000.0,-1219000.0,
Operating Expense,1666000.0,3243000.0,1524000.0,1138000.0,1217000.0,
Other Operating Expenses,18000.0,16000.0,34000.0,43000.0,19000.0,
Selling General And Administration,1648000.0,3227000.0,1490000.0,1095000.0,1198000.0,
General And Administrative Expense,1648000.0,3227000.0,1490000.0,1095000.0,1198000.0,
Other Gand A,965000.0,790000.0,584000.0,431000.0,511000.0,
Salaries And Wages,683000.0,2437000.0,906000.0,664000.0,687000.0,
Gross Profit,0.0,0.0,0.0,-1000.0,-2000.0,
Cost Of Revenue,0.0,0.0,0.0,1000.0,2000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
