,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-117217.800096,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.221166,0.28,0.190081,0.21,0.200389,
Total Unusual Items,-530000.0,,,,0.0,0.0
Total Unusual Items Excluding Goodwill,-530000.0,,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,14579000.0,12655000.0,15612000.0,8383000.0,9453000.0,
Reconciled Depreciation,766000.0,730000.0,743000.0,745000.0,744000.0,
Net Interest Income,47007000.0,43526000.0,42520000.0,41324000.0,38722000.0,
Interest Expense,32841000.0,33325000.0,34680000.0,34679000.0,32400000.0,
Interest Income,79848000.0,76851000.0,77200000.0,76003000.0,71122000.0,
Normalized Income,14991782.199904,12655000.0,15612000.0,8383000.0,9453000.0,
Net Income From Continuing And Discontinued Operation,14579000.0,12655000.0,15612000.0,8383000.0,9453000.0,
Diluted Average Shares,37550409.0,38755746.0,39291088.0,39289271.0,39289271.0,
Basic Average Shares,37191460.0,38755746.0,39291088.0,39289271.0,39289271.0,
Diluted EPS,0.39,0.33,0.4,0.21,0.24,
Basic EPS,0.39,0.33,0.4,0.21,0.24,
Diluted NI Availto Com Stockholders,14579000.0,12655000.0,15612000.0,8383000.0,9453000.0,
Net Income Common Stockholders,14579000.0,12655000.0,15612000.0,8383000.0,9453000.0,
Net Income,14579000.0,12655000.0,15612000.0,8383000.0,9453000.0,
Net Income Including Noncontrolling Interests,14579000.0,12655000.0,15612000.0,8383000.0,9453000.0,
Net Income Continuous Operations,14579000.0,12655000.0,15612000.0,8383000.0,9453000.0,
Tax Provision,4140000.0,4914000.0,3664000.0,6997000.0,2369000.0,
Pretax Income,18719000.0,17569000.0,19276000.0,15380000.0,11822000.0,
Special Income Charges,-530000.0,,,,0.0,0.0
Restructuring And Mergern Acquisition,530000.0,,,,0.0,0.0
Gain On Sale Of Security,524000.0,88000.0,532000.0,-1493000.0,265000.0,
Selling General And Administration,24817000.0,24315000.0,21757000.0,20966000.0,22428000.0,
Selling And Marketing Expense,954000.0,846000.0,779000.0,842000.0,1095000.0,
General And Administrative Expense,23863000.0,23469000.0,20978000.0,20124000.0,21333000.0,
Other Gand A,1470000.0,1359000.0,1762000.0,115000.0,1684000.0,
Insurance And Claims,883000.0,813000.0,1041000.0,812000.0,633000.0,
Salaries And Wages,21510000.0,21297000.0,18175000.0,19197000.0,19016000.0,
Total Revenue,51185000.0,47387000.0,46302000.0,42589000.0,41703000.0,
Operating Revenue,51185000.0,47387000.0,46302000.0,42589000.0,41703000.0,
Occupancy And Equipment,1465000.0,1580000.0,1388000.0,1394000.0,1461000.0,
Other Non Interest Expense,2493000.0,2765000.0,2477000.0,2226000.0,2325000.0,
