,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-556451.612903,-1683200.0,-565656.565657,-369600.0,-434782.608696,
Tax Rate For Calcs,0.222581,0.263,0.226263,0.231,0.217391,
Normalized EBITDA,95600000.0,56300000.0,84800000.0,97800000.0,81800000.0,
Total Unusual Items,-2500000.0,-6400000.0,-2500000.0,-1600000.0,-2000000.0,
Total Unusual Items Excluding Goodwill,-2500000.0,-6400000.0,-2500000.0,-1600000.0,-2000000.0,
Net Income From Continuing Operation Net Minority Interest,48200000.0,13900000.0,38300000.0,47500000.0,36000000.0,
Reconciled Depreciation,25000000.0,25500000.0,27700000.0,27300000.0,26400000.0,
Reconciled Cost Of Revenue,380900000.0,361400000.0,382100000.0,393400000.0,362400000.0,
EBITDA,93100000.0,49900000.0,82300000.0,96200000.0,79800000.0,
EBIT,68100000.0,24400000.0,54600000.0,68900000.0,53400000.0,
Net Interest Income,-6100000.0,-5500000.0,-5100000.0,-7100000.0,-7400000.0,
Interest Expense,6100000.0,5500000.0,5100000.0,7100000.0,7400000.0,
Normalized Income,50143548.387097,18616800.0,40234343.434343,48730400.0,37565217.391304,
Net Income From Continuing And Discontinued Operation,48200000.0,13900000.0,38300000.0,47500000.0,36000000.0,
Total Expenses,596400000.0,569000000.0,585500000.0,601800000.0,568300000.0,
Total Operating Income As Reported,68200000.0,24400000.0,54600000.0,68900000.0,53400000.0,
Diluted Average Shares,47100000.0,48000000.0,48600000.0,48700000.0,48200000.0,
Basic Average Shares,46200000.0,47000000.0,47500000.0,47700000.0,47200000.0,
Diluted EPS,1.02,0.29,0.79,0.98,0.75,
Basic EPS,1.04,0.3,0.81,1.0,0.76,
Diluted NI Availto Com Stockholders,48200000.0,13900000.0,38300000.0,47500000.0,36000000.0,
Net Income Common Stockholders,48200000.0,13900000.0,38300000.0,47500000.0,36000000.0,
Net Income,48200000.0,13900000.0,38300000.0,47500000.0,36000000.0,
Minority Interests,0.0,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,48300000.0,13900000.0,38300000.0,47500000.0,36000000.0,
Net Income Continuous Operations,48200000.0,13900000.0,38300000.0,47500000.0,36000000.0,
Tax Provision,13800000.0,5000000.0,11200000.0,14300000.0,10000000.0,
Pretax Income,62000000.0,18900000.0,49500000.0,61800000.0,46000000.0,
Other Income Expense,-2500000.0,-6400000.0,-2500000.0,-1600000.0,-2000000.0,
Special Income Charges,-2500000.0,-6400000.0,-2500000.0,-1600000.0,-2000000.0,
Gain On Sale Of Business,,,,,,0.0
Restructuring And Mergern Acquisition,2500000.0,6400000.0,2500000.0,1600000.0,2000000.0,
Net Non Operating Interest Income Expense,-6100000.0,-5500000.0,-5100000.0,-7100000.0,-7400000.0,
Interest Expense Non Operating,6100000.0,5500000.0,5100000.0,7100000.0,7400000.0,
Operating Income,70700000.0,30800000.0,57000000.0,70400000.0,55400000.0,
Operating Expense,215500000.0,207600000.0,203400000.0,208400000.0,205900000.0,
Selling General And Administration,215500000.0,207600000.0,203400000.0,208400000.0,205900000.0,
Gross Profit,286200000.0,238400000.0,260400000.0,278800000.0,261300000.0,
Cost Of Revenue,380900000.0,361400000.0,382100000.0,393400000.0,362400000.0,
Total Revenue,667100000.0,599800000.0,642500000.0,672200000.0,623700000.0,
Operating Revenue,667100000.0,599800000.0,642500000.0,672200000.0,623700000.0,
