,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-53130.0,0.0,-403830.0,,
Tax Rate For Calcs,0.0,0.0,0.21,0.21,0.21,,
Normalized EBITDA,16307000.0,-6324000.0,17702000.0,4671000.0,4776000.0,,
Total Unusual Items,,,-253000.0,0.0,-1923000.0,-1248000.0,36000.0
Total Unusual Items Excluding Goodwill,,,-253000.0,0.0,-1923000.0,-1248000.0,36000.0
Net Income From Continuing Operation Net Minority Interest,4995000.0,-17780000.0,6777000.0,-4220000.0,-6473000.0,,
Reconciled Depreciation,4904000.0,4908000.0,4811000.0,3346000.0,3200000.0,,
Reconciled Cost Of Revenue,16230000.0,15524000.0,14135000.0,12018000.0,12539000.0,,
EBITDA,16307000.0,-6324000.0,17449000.0,4671000.0,2853000.0,,
EBIT,11403000.0,-11232000.0,12638000.0,1325000.0,-347000.0,,
Net Interest Income,-6408000.0,-6548000.0,-6375000.0,-5525000.0,-5471000.0,,
Interest Expense,6408000.0,6548000.0,6375000.0,5525000.0,5471000.0,,
Normalized Income,4995000.0,-17780000.0,6976870.0,-4220000.0,-4953830.0,,
Net Income From Continuing And Discontinued Operation,4995000.0,-17780000.0,6777000.0,-4220000.0,-6473000.0,,
Total Expenses,52333000.0,59063000.0,53679000.0,47936000.0,47409000.0,,
Total Operating Income As Reported,11409000.0,-11232000.0,12899000.0,1321000.0,1530000.0,,
Diluted Average Shares,38853855.0,35826452.0,35807767.0,35702200.0,35618977.0,,
Basic Average Shares,36790306.0,35826452.0,35807767.0,35702200.0,35618977.0,,
Diluted EPS,0.13,-0.5,0.19,-0.12,-0.18,,
Basic EPS,0.14,-0.5,0.19,-0.12,-0.18,,
Diluted NI Availto Com Stockholders,4995000.0,-17780000.0,6777000.0,-4220000.0,-6473000.0,,
Net Income Common Stockholders,4995000.0,-17780000.0,6777000.0,-4220000.0,-6473000.0,,
Net Income,4995000.0,-17780000.0,6777000.0,-4220000.0,-6473000.0,,
Net Income Including Noncontrolling Interests,4995000.0,-17780000.0,6777000.0,-4220000.0,-6473000.0,,
Net Income Continuous Operations,4995000.0,-17780000.0,6777000.0,-4220000.0,-6473000.0,,
Tax Provision,0.0,,-514000.0,20000.0,655000.0,0.0,
Pretax Income,4995000.0,-17780000.0,6263000.0,-4200000.0,-5818000.0,,
Other Income Expense,-6000.0,,-514000.0,4000.0,-1877000.0,-1222000.0,
Other Non Operating Income Expenses,-6000.0,,-261000.0,4000.0,46000.0,26000.0,
Special Income Charges,,,-253000.0,0.0,0.0,0.0,-380000.0
Other Special Charges,,,,,,,0.0
Earnings From Equity Interest,,,,,,,0.0
Gain On Sale Of Security,,,0.0,,-1923000.0,-1248000.0,416000.0
Net Non Operating Interest Income Expense,-6408000.0,-6548000.0,-6375000.0,-5525000.0,-5471000.0,,
Interest Expense Non Operating,6408000.0,6548000.0,6375000.0,5525000.0,5471000.0,,
Operating Income,11409000.0,-11232000.0,13152000.0,1321000.0,1530000.0,,
Operating Expense,36103000.0,43539000.0,39544000.0,35918000.0,34870000.0,,
Research And Development,2868000.0,3026000.0,4755000.0,2273000.0,3053000.0,,
Selling General And Administration,33235000.0,40513000.0,34789000.0,33645000.0,31817000.0,,
Gross Profit,47512000.0,32307000.0,52696000.0,37239000.0,36400000.0,,
Cost Of Revenue,16230000.0,15524000.0,14135000.0,12018000.0,12539000.0,,
Total Revenue,63742000.0,47831000.0,66831000.0,49257000.0,48939000.0,,
Operating Revenue,63657000.0,47745000.0,67216000.0,49019000.0,48871000.0,,
