,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.210445,0.199,0.19604,0.233,0.235,,
Normalized EBITDA,387200000.0,237600000.0,265300000.0,384700000.0,434500000.0,,
Net Income From Continuing Operation Net Minority Interest,255500000.0,140100000.0,162400000.0,246600000.0,285200000.0,,
Reconciled Depreciation,48900000.0,47800000.0,46000000.0,44600000.0,43100000.0,,
Reconciled Cost Of Revenue,908400000.0,710100000.0,717400000.0,819200000.0,865800000.0,,
EBITDA,387200000.0,237600000.0,265300000.0,384700000.0,434500000.0,,
EBIT,338300000.0,189800000.0,219300000.0,340100000.0,391400000.0,,
Net Interest Income,-13300000.0,-8400000.0,-1300000.0,4000000.0,-5000000.0,,
Interest Expense,14700000.0,14800000.0,17300000.0,18600000.0,18800000.0,,
Interest Income,1400000.0,6400000.0,16000000.0,22600000.0,13800000.0,,
Normalized Income,255500000.0,140100000.0,162400000.0,246600000.0,285200000.0,,
Net Income From Continuing And Discontinued Operation,255800000.0,143300000.0,162800000.0,244300000.0,712400000.0,,
Total Expenses,1114500000.0,912200000.0,898900000.0,1017200000.0,1073100000.0,,
Total Operating Income As Reported,335000000.0,183600000.0,224000000.0,316400000.0,377500000.0,,
Diluted Average Shares,43400000.0,44700000.0,45500000.0,46500000.0,47900000.0,,
Basic Average Shares,43000000.0,44300000.0,45000000.0,45900000.0,47300000.0,,
Diluted EPS,5.88,3.2,3.57,5.25,14.84,,
Basic EPS,5.93,3.23,3.61,5.31,15.03,,
Diluted NI Availto Com Stockholders,255800000.0,143000000.0,160600000.0,244200000.0,712400000.0,,
Net Income Common Stockholders,255800000.0,143000000.0,160600000.0,244200000.0,712400000.0,,
Otherunder Preferred Stock Dividend,,300000.0,2200000.0,100000.0,,400000.0,1600000.0
Net Income,255800000.0,143300000.0,162800000.0,244300000.0,712400000.0,,
Net Income Including Noncontrolling Interests,255800000.0,143300000.0,162800000.0,244300000.0,712400000.0,,
Net Income Discontinuous Operations,300000.0,3200000.0,400000.0,-2300000.0,427200000.0,,
Net Income Continuous Operations,255500000.0,140100000.0,162400000.0,246600000.0,285200000.0,,
Tax Provision,68100000.0,34900000.0,39600000.0,74900000.0,87400000.0,,
Pretax Income,323600000.0,175000000.0,202000000.0,321500000.0,372600000.0,,
Other Income Expense,1900000.0,-200000.0,-20700000.0,1100000.0,100000.0,,
Other Non Operating Income Expenses,1900000.0,-200000.0,-20700000.0,1100000.0,100000.0,,
Net Non Operating Interest Income Expense,-13300000.0,-8400000.0,-1300000.0,4000000.0,-5000000.0,,
Interest Expense Non Operating,14700000.0,14800000.0,17300000.0,18600000.0,18800000.0,,
Interest Income Non Operating,1400000.0,6400000.0,16000000.0,22600000.0,13800000.0,,
Operating Income,335000000.0,183600000.0,224000000.0,316400000.0,377500000.0,,
Operating Expense,206100000.0,202100000.0,181500000.0,198000000.0,191400000.0,,
Other Operating Expenses,-1900000.0,-2600000.0,-2200000.0,-1900000.0,-7200000.0,,
Depreciation Amortization Depletion Income Statement,,,,,27200000.0,,
Depreciation And Amortization In Income Statement,,,,,27200000.0,,
Research And Development,11100000.0,10700000.0,8800000.0,8100000.0,9300000.0,,
Selling General And Administration,196900000.0,194000000.0,67000000.0,191800000.0,162100000.0,,
Selling And Marketing Expense,,,,,162100000.0,,
Gross Profit,541100000.0,385700000.0,405500000.0,514400000.0,568900000.0,,
Cost Of Revenue,908400000.0,710100000.0,717400000.0,819200000.0,881700000.0,,
Total Revenue,1449500000.0,1095800000.0,1122900000.0,1333600000.0,1450600000.0,,
Operating Revenue,1449500000.0,1095800000.0,1122900000.0,1333600000.0,1450600000.0,,
