,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.000369,0.000413,0.002378,0.045279,0.040984,
Normalized EBITDA,-6640000.0,-15471000.0,-14115000.0,-16668000.0,-13232000.0,
Net Income From Continuing Operation Net Minority Interest,-8114000.0,-16931000.0,-15489000.0,-17293000.0,-14072000.0,
Reconciled Depreciation,1475000.0,1467000.0,1430000.0,1435000.0,1474000.0,
EBITDA,-6640000.0,-15471000.0,-14115000.0,-16668000.0,-13232000.0,
EBIT,-8115000.0,-16938000.0,-15545000.0,-18103000.0,-14706000.0,
Net Interest Income,614000.0,623000.0,763000.0,564000.0,189000.0,
Interest Expense,17000.0,12000.0,12000.0,7000.0,7000.0,
Interest Income,631000.0,635000.0,775000.0,571000.0,196000.0,
Normalized Income,-8114000.0,-16931000.0,-15489000.0,-17293000.0,-14072000.0,
Net Income From Continuing And Discontinued Operation,-8114000.0,-16931000.0,-15489000.0,-17293000.0,-14072000.0,
Total Expenses,23741000.0,17593000.0,16320000.0,19448000.0,14900000.0,
Total Operating Income As Reported,-9380000.0,-18286000.0,-16914000.0,-19988000.0,-16105000.0,
Diluted Average Shares,39419447.0,39041111.0,38773482.0,,38533833.0,38407672.0
Basic Average Shares,39419447.0,39041111.0,38773482.0,,38533833.0,38407672.0
Diluted EPS,-0.21,-0.43,-0.4,,-0.37,-0.62
Basic EPS,-0.21,-0.43,-0.4,,-0.37,-0.62
Diluted NI Availto Com Stockholders,-8114000.0,-16931000.0,-15489000.0,-17293000.0,-14072000.0,
Net Income Common Stockholders,-8114000.0,-16931000.0,-15489000.0,-17293000.0,-14072000.0,
Net Income,-8114000.0,-16931000.0,-15489000.0,-17293000.0,-14072000.0,
Minority Interests,15000.0,12000.0,31000.0,-3000.0,38000.0,
Net Income Including Noncontrolling Interests,-8129000.0,-16943000.0,-15520000.0,-17290000.0,-14110000.0,
Net Income Continuous Operations,-8129000.0,-16943000.0,-15520000.0,-17290000.0,-14110000.0,
Tax Provision,-3000.0,-7000.0,-37000.0,-820000.0,-603000.0,
Pretax Income,-8132000.0,-16950000.0,-15557000.0,-18110000.0,-14713000.0,
Other Income Expense,26000.0,20000.0,,774000.0,-2000.0,310000.0
Other Non Operating Income Expenses,26000.0,20000.0,,774000.0,-2000.0,310000.0
Net Non Operating Interest Income Expense,614000.0,623000.0,763000.0,564000.0,189000.0,
Interest Expense Non Operating,17000.0,12000.0,12000.0,7000.0,7000.0,
Interest Income Non Operating,631000.0,635000.0,775000.0,571000.0,196000.0,
Operating Income,-8772000.0,-17593000.0,-16320000.0,-19448000.0,-14900000.0,
Operating Expense,23741000.0,17593000.0,16320000.0,19448000.0,14900000.0,
Other Operating Expenses,-210000.0,-577000.0,-205000.0,,,
Research And Development,10531000.0,10969000.0,10531000.0,5833000.0,13939000.0,
Selling General And Administration,13420000.0,7201000.0,5994000.0,13615000.0,961000.0,
General And Administrative Expense,13420000.0,7201000.0,5994000.0,13615000.0,961000.0,
Other Gand A,13420000.0,7201000.0,5994000.0,13615000.0,961000.0,
Total Revenue,14969000.0,0.0,0.0,0.0,0.0,
Operating Revenue,14969000.0,0.0,0.0,0.0,0.0,
