,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.274474,0.267,0.208033,0.294,0.313291,,
Normalized EBITDA,108786000.0,84147000.0,70544000.0,111898000.0,94525000.0,,
Net Income From Continuing Operation Net Minority Interest,54775000.0,38049000.0,29123000.0,54905000.0,39174000.0,,
Reconciled Depreciation,22734000.0,21875000.0,22317000.0,22502000.0,25466000.0,,
Reconciled Cost Of Revenue,527950000.0,489519000.0,513501000.0,517702000.0,488035000.0,,
EBITDA,108786000.0,84147000.0,70544000.0,111898000.0,94525000.0,,
EBIT,86052000.0,62272000.0,48227000.0,89396000.0,69059000.0,,
Net Interest Income,-10555000.0,-10351000.0,-11454000.0,-11613000.0,-12013000.0,,
Interest Expense,10555000.0,10351000.0,11454000.0,11613000.0,12013000.0,,
Normalized Income,54775000.0,38049000.0,29123000.0,54905000.0,39174000.0,,
Net Income From Continuing And Discontinued Operation,54775000.0,38049000.0,29123000.0,54905000.0,39174000.0,,
Total Expenses,645518000.0,603255000.0,625919000.0,629703000.0,601000000.0,,
Total Operating Income As Reported,86052000.0,62272000.0,48227000.0,89396000.0,69059000.0,,
Diluted Average Shares,57713111.0,57950748.0,58436055.0,58701618.0,58438186.0,,
Basic Average Shares,57255841.0,57383787.0,57814529.0,58062009.0,57971350.0,,
Diluted EPS,0.95,0.66,0.5,0.94,0.67,,
Basic EPS,0.96,0.66,0.5,0.95,0.68,,
Diluted NI Availto Com Stockholders,54775000.0,38049000.0,29123000.0,54905000.0,39174000.0,,
Average Dilution Earnings,,,0.0,0.0,0.0,0.0,0.0
Net Income Common Stockholders,54775000.0,38049000.0,29123000.0,54905000.0,39174000.0,,
Otherunder Preferred Stock Dividend,,,0.0,0.0,0.0,0.0,12000.0
Net Income,54775000.0,38049000.0,29123000.0,54905000.0,39174000.0,,
Net Income Including Noncontrolling Interests,54775000.0,38049000.0,29123000.0,54905000.0,39174000.0,,
Net Income Continuous Operations,54775000.0,38049000.0,29123000.0,54905000.0,39174000.0,,
Tax Provision,20722000.0,13872000.0,7650000.0,22878000.0,17872000.0,,
Pretax Income,75497000.0,51921000.0,36773000.0,77783000.0,57046000.0,,
Net Non Operating Interest Income Expense,-10555000.0,-10351000.0,-11454000.0,-11613000.0,-12013000.0,,
Interest Expense Non Operating,10555000.0,10351000.0,11454000.0,11613000.0,12013000.0,,
Operating Income,86052000.0,62272000.0,48227000.0,89396000.0,69059000.0,,
Operating Expense,96498000.0,93465000.0,92304000.0,92139000.0,93353000.0,,
Depreciation Amortization Depletion Income Statement,1664000.0,1604000.0,2203000.0,2640000.0,5854000.0,,
Depreciation And Amortization In Income Statement,1664000.0,1604000.0,2203000.0,2640000.0,5854000.0,,
Amortization,1664000.0,1604000.0,2203000.0,2640000.0,5854000.0,,
Amortization Of Intangibles Income Statement,1664000.0,1604000.0,2203000.0,2640000.0,5854000.0,,
Selling General And Administration,94834000.0,91861000.0,90101000.0,89499000.0,87499000.0,,
Gross Profit,182550000.0,155737000.0,140531000.0,181535000.0,162412000.0,,
Cost Of Revenue,549020000.0,509790000.0,533615000.0,537564000.0,507647000.0,,
Total Revenue,731570000.0,665527000.0,674146000.0,719099000.0,670059000.0,,
Operating Revenue,731570000.0,665527000.0,674146000.0,719099000.0,670059000.0,,
