,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1619520.0,-499170.0,-226815.022994,-617460.0,-4494936.305081,,
Tax Rate For Calcs,0.21,0.21,0.041134,0.246,0.179532,,
Normalized EBITDA,6633000.0,6793000.0,6549000.0,10947000.0,10762000.0,,
Total Unusual Items,-7712000.0,-2377000.0,-5514000.0,-2510000.0,-25037000.0,,
Total Unusual Items Excluding Goodwill,-7712000.0,-2377000.0,-5514000.0,-2510000.0,-25037000.0,,
Net Income From Continuing Operation Net Minority Interest,-6659000.0,-490000.0,-3753000.0,2555000.0,-16050000.0,,
Reconciled Depreciation,4101000.0,4772000.0,4341000.0,4498000.0,4719000.0,,
Reconciled Cost Of Revenue,218068000.0,234750000.0,247948000.0,250961000.0,268966000.0,,
EBITDA,-1079000.0,4416000.0,1035000.0,8437000.0,-14275000.0,,
EBIT,-5180000.0,-356000.0,-3306000.0,3939000.0,-18994000.0,,
Net Interest Income,153000.0,138000.0,-73000.0,557000.0,-333000.0,,
Interest Expense,549000.0,543000.0,608000.0,550000.0,568000.0,,
Interest Income,702000.0,681000.0,535000.0,1107000.0,235000.0,,
Normalized Income,-566520.0,1387830.0,1534184.977006,4447540.0,4492063.694919,,
Net Income From Continuing And Discontinued Operation,-6659000.0,-490000.0,-3753000.0,2555000.0,-16050000.0,,
Total Expenses,272219000.0,292008000.0,307859000.0,309756000.0,333940000.0,,
Total Operating Income As Reported,-5859000.0,-977000.0,-3433000.0,2853000.0,-19206000.0,,
Diluted Average Shares,32492000.0,32282000.0,32338000.0,33058000.0,33960000.0,,
Basic Average Shares,32492000.0,32282000.0,32338000.0,33016000.0,33960000.0,,
Diluted EPS,-0.2,-0.02,-0.12,0.08,-0.47,,
Basic EPS,-0.2,-0.02,-0.12,0.08,-0.47,,
Diluted NI Availto Com Stockholders,-6659000.0,-490000.0,-3753000.0,2555000.0,-16050000.0,,
Net Income Common Stockholders,-6659000.0,-490000.0,-3753000.0,2555000.0,-16050000.0,,
Net Income,-6659000.0,-490000.0,-3753000.0,2555000.0,-16050000.0,,
Net Income Including Noncontrolling Interests,-6659000.0,-490000.0,-3753000.0,2555000.0,-16050000.0,,
Net Income Continuous Operations,-6659000.0,-490000.0,-3753000.0,2555000.0,-16050000.0,,
Tax Provision,930000.0,-409000.0,-161000.0,834000.0,-3512000.0,,
Pretax Income,-5729000.0,-899000.0,-3914000.0,3389000.0,-19562000.0,,
Other Income Expense,-7735000.0,-2437000.0,-5922000.0,-2531000.0,-25060000.0,,
Other Non Operating Income Expenses,-23000.0,-60000.0,-408000.0,-21000.0,-23000.0,,
Special Income Charges,-7712000.0,-2377000.0,-5514000.0,-2510000.0,-25037000.0,,
Other Special Charges,1099000.0,,-928000.0,,3946000.0,3650000.0,0.0
Write Off,30000.0,35000.0,-228000.0,1512000.0,18858000.0,,
Impairment Of Capital Assets,0.0,0.0,2170000.0,0.0,114000.0,,
Restructuring And Mergern Acquisition,6583000.0,2342000.0,4500000.0,998000.0,2119000.0,,
Net Non Operating Interest Income Expense,153000.0,138000.0,-73000.0,557000.0,-333000.0,,
Interest Expense Non Operating,549000.0,543000.0,608000.0,550000.0,568000.0,,
Interest Income Non Operating,702000.0,681000.0,535000.0,1107000.0,235000.0,,
Operating Income,1853000.0,1400000.0,2081000.0,5363000.0,5831000.0,,
Operating Expense,54151000.0,57258000.0,59911000.0,58795000.0,64974000.0,,
Depreciation Amortization Depletion Income Statement,4101000.0,4772000.0,4341000.0,4498000.0,4719000.0,,
Depreciation And Amortization In Income Statement,4101000.0,4772000.0,4341000.0,4498000.0,4719000.0,,
Selling General And Administration,50050000.0,52486000.0,55570000.0,54297000.0,60255000.0,,
Gross Profit,56004000.0,58658000.0,61992000.0,64158000.0,70805000.0,,
Cost Of Revenue,218068000.0,234750000.0,247948000.0,250961000.0,268966000.0,,
Total Revenue,274072000.0,293408000.0,309940000.0,315119000.0,339771000.0,,
Operating Revenue,274072000.0,293408000.0,309940000.0,315119000.0,339771000.0,,
