,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.002,0.21,0.092,0.086429,0.229443,
Normalized EBITDA,-5171000.0,-2824000.0,-4593000.0,-6304000.0,-3365000.0,
Net Income From Continuing Operation Net Minority Interest,-6879000.0,-10796000.0,-5736000.0,-7230000.0,-3889000.0,
Reconciled Depreciation,1392000.0,1371000.0,1339000.0,1273000.0,1240000.0,
Reconciled Cost Of Revenue,49866000.0,50083000.0,44613000.0,45615000.0,49593000.0,
EBITDA,-5171000.0,-2824000.0,-4593000.0,-6304000.0,-3365000.0,
EBIT,-6563000.0,-4195000.0,-5932000.0,-7577000.0,-4605000.0,
Net Interest Income,-305000.0,-270000.0,-383000.0,-337000.0,-442000.0,
Interest Expense,305000.0,270000.0,383000.0,337000.0,442000.0,
Normalized Income,-6879000.0,-10796000.0,-5736000.0,-7230000.0,-3889000.0,
Net Income From Continuing And Discontinued Operation,-6879000.0,-10796000.0,-5736000.0,-7230000.0,-3889000.0,
Total Expenses,87359000.0,96433000.0,83417000.0,82753000.0,87993000.0,
Total Operating Income As Reported,-6844000.0,-4467000.0,-6158000.0,-7794000.0,-4875000.0,
Diluted Average Shares,41702122.0,41356780.0,39450502.0,,40103152.0,39680908.0
Basic Average Shares,41702122.0,41356780.0,39450502.0,,40103152.0,39680908.0
Diluted EPS,-0.16,-0.26,-0.15,,-0.1,-0.07
Basic EPS,-0.16,-0.26,-0.15,,-0.1,-0.07
Diluted NI Availto Com Stockholders,-6879000.0,-10796000.0,-5736000.0,-7230000.0,-3889000.0,
Net Income Common Stockholders,-6879000.0,-10796000.0,-5736000.0,-7230000.0,-3889000.0,
Net Income,-6879000.0,-10796000.0,-5736000.0,-7230000.0,-3889000.0,
Net Income Including Noncontrolling Interests,-6879000.0,-10796000.0,-5736000.0,-7230000.0,-3889000.0,
Net Income Continuous Operations,-6879000.0,-10796000.0,-5736000.0,-7230000.0,-3889000.0,
Tax Provision,11000.0,6331000.0,-579000.0,-684000.0,-1158000.0,
Pretax Income,-6868000.0,-4465000.0,-6315000.0,-7914000.0,-5047000.0,
Other Income Expense,281000.0,272000.0,226000.0,217000.0,270000.0,
Other Non Operating Income Expenses,281000.0,272000.0,226000.0,217000.0,270000.0,
Net Non Operating Interest Income Expense,-305000.0,-270000.0,-383000.0,-337000.0,-442000.0,
Interest Expense Non Operating,305000.0,270000.0,383000.0,337000.0,442000.0,
Operating Income,-6844000.0,-4467000.0,-6158000.0,-7794000.0,-4875000.0,
Operating Expense,37493000.0,46350000.0,38804000.0,37138000.0,38400000.0,
Selling General And Administration,37493000.0,46350000.0,38804000.0,37138000.0,38400000.0,
Selling And Marketing Expense,17624000.0,24914000.0,17693000.0,15328000.0,16825000.0,
General And Administrative Expense,19869000.0,21436000.0,21111000.0,21810000.0,21575000.0,
Other Gand A,19869000.0,21436000.0,21111000.0,21810000.0,21575000.0,
Gross Profit,30649000.0,41883000.0,32646000.0,29344000.0,33525000.0,
Cost Of Revenue,49866000.0,50083000.0,44613000.0,45615000.0,49593000.0,
Total Revenue,80515000.0,91966000.0,77259000.0,74959000.0,83118000.0,
Operating Revenue,80515000.0,91966000.0,77259000.0,74959000.0,83118000.0,
