,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.232159,0.225,0.21002,0.23,0.23743
Net Income From Continuing Operation Net Minority Interest,401288000.0,417571000.0,576101000.0,365634000.0,371909000.0
Reconciled Depreciation,-13969000.0,-9786000.0,-13645000.0,-11931000.0,-64278000.0
EBIT,553640000.0,570333000.0,760052000.0,506169000.0,519381000.0
Net Interest Income,-31777000.0,-31727000.0,-31751000.0,-31720000.0,-31708000.0
Interest Expense,31777000.0,31727000.0,31751000.0,31720000.0,31708000.0
Normalized Income,401288000.0,417571000.0,576101000.0,365634000.0,371909000.0
Net Income From Continuing And Discontinued Operation,401288000.0,417571000.0,576101000.0,365634000.0,371909000.0
Total Expenses,3093549000.0,2989415000.0,2992967000.0,2901311000.0,2836477000.0
Diluted Average Shares,400368000.0,399825000.0,400888000.0,401817000.0,403737000.0
Basic Average Shares,397016000.0,396929000.0,398042000.0,398338000.0,400273000.0
Diluted EPS,1.0,1.04,1.44,0.91,0.92
Basic EPS,1.01,1.05,1.45,0.92,0.93
Diluted NI Availto Com Stockholders,401288000.0,417571000.0,576101000.0,365634000.0,371909000.0
Net Income Common Stockholders,401288000.0,417571000.0,576101000.0,365634000.0,371909000.0
Net Income,401288000.0,417571000.0,576101000.0,365634000.0,371909000.0
Minority Interests,580000.0,222000.0,758000.0,320000.0,24000.0
Net Income Including Noncontrolling Interests,400708000.0,417349000.0,575343000.0,365314000.0,371885000.0
Net Income Continuous Operations,400708000.0,417349000.0,575343000.0,365314000.0,371885000.0
Tax Provision,121155000.0,121257000.0,152958000.0,109135000.0,115788000.0
Pretax Income,521863000.0,538606000.0,728301000.0,474449000.0,487673000.0
Other Income Expense,129590000.0,129442000.0,153352000.0,129220000.0,126403000.0
Net Non Operating Interest Income Expense,-31777000.0,-31727000.0,-31751000.0,-31720000.0,-31708000.0
Interest Expense Non Operating,31777000.0,31727000.0,31751000.0,31720000.0,31708000.0
Other Operating Expenses,199962000.0,195404000.0,219627000.0,186469000.0,189092000.0
Total Revenue,3615412000.0,3528021000.0,3721268000.0,3375760000.0,3324150000.0
Operating Revenue,3615412000.0,3528021000.0,3721268000.0,3375760000.0,3324150000.0
Loss Adjustment Expense,1979711000.0,1924038000.0,3960645000.0,1847746000.0,1803680000.0
Net Policyholder Benefits And Claims,1979711000.0,1924038000.0,3960645000.0,1847746000.0,1803680000.0
