,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.0,0.0,0.0,0.0,
Normalized EBITDA,665832.0,-1940230.0,-1868498.0,-3159562.0,-2683157.0,
Total Unusual Items,,,,4085.0,17223.0,43622.0
Total Unusual Items Excluding Goodwill,,,,4085.0,17223.0,43622.0
Net Income From Continuing Operation Net Minority Interest,661769.0,-1967793.0,-3116489.0,-3503396.0,-2689571.0,
EBITDA,665832.0,-1940230.0,-1868498.0,-3159562.0,-2683157.0,
EBIT,665832.0,-1940230.0,-1868498.0,-3159562.0,-2683157.0,
Net Interest Income,-4063.0,-27563.0,-1248065.0,-344799.0,-7649.0,
Interest Expense,4063.0,27563.0,1248065.0,344799.0,7649.0,
Normalized Income,661769.0,-1967793.0,-3116489.0,-3503396.0,-2689571.0,
Net Income From Continuing And Discontinued Operation,661769.0,-1967793.0,-3116489.0,-3503396.0,-2689571.0,
Total Expenses,-644746.0,1955442.0,1842964.0,3155685.0,2707314.0,
Total Operating Income As Reported,644746.0,-1955442.0,-1842964.0,-3155685.0,-2707314.0,
Diluted Average Shares,9890390.0,8817316.0,5694466.0,,3085873.0,2274113.0
Basic Average Shares,9890390.0,8817316.0,5694466.0,,3085873.0,2274113.0
Diluted EPS,0.07,-0.22,-0.55,,-0.87,-0.98
Basic EPS,0.07,-0.22,-0.55,,-0.87,-0.98
Diluted NI Availto Com Stockholders,661769.0,-1967793.0,-3116779.0,-3504295.0,-2689571.0,
Net Income Common Stockholders,661769.0,-1967793.0,-3116779.0,-3504295.0,-2689571.0,
Otherunder Preferred Stock Dividend,0.0,0.0,290.0,899.0,0.0,
Net Income,661769.0,-1967793.0,-3116489.0,-3503396.0,-2689571.0,
Minority Interests,0.0,0.0,74.0,965.0,1235.0,
Net Income Including Noncontrolling Interests,661769.0,-1967793.0,-3116563.0,-3504361.0,-2690806.0,
Net Income Continuous Operations,661769.0,-1967793.0,-3116563.0,-3504361.0,-2690806.0,
Pretax Income,661769.0,-1967793.0,-3116563.0,-3504361.0,-2690806.0,
Other Income Expense,21086.0,15212.0,-25534.0,-3877.0,24157.0,
Other Non Operating Income Expenses,21086.0,15212.0,-25534.0,142602.0,24157.0,
Special Income Charges,,,,146479.0,0.0,0.0
Gain On Sale Of Security,,,,-142394.0,17223.0,43622.0
Net Non Operating Interest Income Expense,-4063.0,-27563.0,-1248065.0,-344799.0,-7649.0,
Interest Expense Non Operating,4063.0,27563.0,1248065.0,344799.0,7649.0,
Operating Income,644746.0,-1955442.0,-1842964.0,-3155685.0,-2707314.0,
Operating Expense,-644746.0,1955442.0,1842964.0,3155685.0,2707314.0,
Other Operating Expenses,-3418853.0,-181797.0,-305722.0,-515032.0,-435380.0,
Research And Development,1690674.0,947229.0,778904.0,2232760.0,1914970.0,
Selling General And Administration,1083433.0,1190010.0,1369782.0,1437957.0,1227724.0,
General And Administrative Expense,1083433.0,1190010.0,1369782.0,1437957.0,1227724.0,
Other Gand A,1083433.0,1190010.0,1369782.0,1437957.0,1227724.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
