,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1381818.181818,-794805.194805,-3972696.245734,-754285.714286,-3299288.256228,,
Tax Rate For Calcs,0.345455,0.233766,0.331058,0.235714,0.259786,,
Normalized EBITDA,36400000.0,21100000.0,-11500000.0,26400000.0,-2700000.0,,
Total Unusual Items,-4000000.0,-3400000.0,-12000000.0,-3200000.0,-12700000.0,,
Total Unusual Items Excluding Goodwill,-4000000.0,-3400000.0,-12000000.0,-3200000.0,-12700000.0,,
Net Income From Continuing Operation Net Minority Interest,3600000.0,-5900000.0,-19600000.0,-10800000.0,-41500000.0,,
Reconciled Depreciation,23000000.0,22000000.0,-8500000.0,24200000.0,30900000.0,,
Reconciled Cost Of Revenue,348800000.0,341500000.0,372400000.0,363200000.0,346400000.0,,
EBITDA,32400000.0,17700000.0,-23500000.0,23200000.0,-15400000.0,,
EBIT,9400000.0,-4300000.0,-23500000.0,-1000000.0,-46300000.0,,
Net Interest Income,-4000000.0,-3400000.0,-5200000.0,-13200000.0,-9600000.0,,
Interest Expense,3900000.0,3400000.0,5800000.0,13000000.0,9900000.0,,
Interest Income,500000.0,600000.0,1100000.0,400000.0,800000.0,,
Normalized Income,6218181.818182,-3294805.194805,-11572696.245734,-8354285.714286,-32099288.256228,,
Net Income From Continuing And Discontinued Operation,2700000.0,-6300000.0,199100000.0,5800000.0,-25800000.0,,
Total Expenses,378100000.0,378300000.0,399900000.0,391300000.0,378700000.0,,
Total Operating Income As Reported,9800000.0,-4000000.0,,-1200000.0,-46900000.0,-800000.0,
Diluted Average Shares,16241000.0,16375000.0,16724000.0,16620000.0,16661000.0,,
Basic Average Shares,16220000.0,16375000.0,16724000.0,16620000.0,16661000.0,,
Diluted EPS,0.17,-0.38,11.91,0.35,-1.55,,
Basic EPS,0.17,-0.38,11.91,0.35,-1.55,,
Diluted NI Availto Com Stockholders,2700000.0,-6300000.0,199100000.0,5800000.0,-25800000.0,,
Net Income Common Stockholders,2700000.0,-6300000.0,199100000.0,5800000.0,-25800000.0,,
Net Income,2700000.0,-6300000.0,199100000.0,5800000.0,-25800000.0,,
Net Income Including Noncontrolling Interests,2700000.0,-6300000.0,199100000.0,5900000.0,-25900000.0,,
Net Income Discontinuous Operations,-900000.0,-400000.0,218700000.0,16600000.0,15700000.0,,
Net Income Continuous Operations,3600000.0,-5900000.0,-19600000.0,-10700000.0,-41600000.0,,
Tax Provision,1900000.0,-1800000.0,-9700000.0,-3300000.0,-14600000.0,,
Pretax Income,5500000.0,-7700000.0,-29300000.0,-14000000.0,-56200000.0,,
Other Income Expense,-4300000.0,-3700000.0,-11200000.0,-2900000.0,-12400000.0,,
Other Non Operating Income Expenses,-300000.0,-300000.0,800000.0,300000.0,300000.0,,
Special Income Charges,-4000000.0,-3400000.0,-12000000.0,-3200000.0,-12700000.0,,
Gain On Sale Of Ppe,,,,,-700000.0,,0.0
Write Off,3100000.0,100000.0,,,700000.0,0.0,
Impairment Of Capital Assets,,,,400000.0,,200000.0,700000.0
Restructuring And Mergern Acquisition,900000.0,3300000.0,2500000.0,2800000.0,12000000.0,,
Net Non Operating Interest Income Expense,-4000000.0,-3400000.0,-5200000.0,-13200000.0,-9600000.0,,
Total Other Finance Cost,600000.0,600000.0,500000.0,600000.0,500000.0,,
Interest Expense Non Operating,3900000.0,3400000.0,5800000.0,13000000.0,9900000.0,,
Interest Income Non Operating,500000.0,600000.0,1100000.0,400000.0,800000.0,,
Operating Income,13700000.0,-100000.0,-12800000.0,2000000.0,-34300000.0,,
Operating Expense,29300000.0,36800000.0,27500000.0,28100000.0,32300000.0,,
Other Operating Expenses,2300000.0,8300000.0,,,,,0.0
Selling General And Administration,27000000.0,28500000.0,26700000.0,28100000.0,32300000.0,,
General And Administrative Expense,27000000.0,28500000.0,26700000.0,28100000.0,32300000.0,,
Other Gand A,26100000.0,28900000.0,26700000.0,31600000.0,30300000.0,,
Salaries And Wages,900000.0,-400000.0,0.0,-3500000.0,2000000.0,,
Gross Profit,43000000.0,36700000.0,14700000.0,30100000.0,-2000000.0,,
Cost Of Revenue,348800000.0,341500000.0,372400000.0,363200000.0,346400000.0,,
Total Revenue,391800000.0,378200000.0,387100000.0,393300000.0,344400000.0,,
Operating Revenue,391800000.0,378200000.0,387100000.0,393300000.0,344400000.0,,
