,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,2459459.459459,-750000.0,-857142.857143,2250000.0,-900000.0,,
Tax Rate For Calcs,0.189189,0.15,0.285714,0.15,0.15,,
Normalized EBITDA,121000000.0,110000000.0,103000000.0,92000000.0,109000000.0,,
Total Unusual Items,13000000.0,-5000000.0,-3000000.0,15000000.0,-6000000.0,,
Total Unusual Items Excluding Goodwill,13000000.0,-5000000.0,-3000000.0,15000000.0,-6000000.0,,
Net Income From Continuing Operation Net Minority Interest,60000000.0,24000000.0,15000000.0,30000000.0,5000000.0,,
Reconciled Depreciation,42000000.0,39000000.0,45000000.0,48000000.0,48000000.0,,
Reconciled Cost Of Revenue,476000000.0,424000000.0,421000000.0,460000000.0,478000000.0,,
EBITDA,134000000.0,105000000.0,100000000.0,107000000.0,103000000.0,,
EBIT,92000000.0,66000000.0,55000000.0,59000000.0,55000000.0,,
Net Interest Income,-18000000.0,-23000000.0,-26000000.0,-23000000.0,-23000000.0,,
Interest Expense,18000000.0,23000000.0,,,23000000.0,26000000.0,30882211.069676
Interest Income,,,,,,,3803201.976647
Normalized Income,49459459.459459,28250000.0,17142857.142857,17250000.0,10100000.0,,
Net Income From Continuing And Discontinued Operation,60000000.0,24000000.0,15000000.0,30000000.0,5000000.0,,
Total Expenses,537000000.0,481000000.0,511000000.0,542000000.0,553000000.0,,
Total Operating Income As Reported,76000000.0,71000000.0,50000000.0,57000000.0,58000000.0,,
Diluted Average Shares,123401390.0,124480239.0,124143179.0,124155265.0,124116924.0,,
Basic Average Shares,123279297.0,124145322.0,124143179.0,124044811.0,124015516.0,,
Diluted EPS,0.49,0.19,0.120828,0.24,0.04,,
Basic EPS,0.49,0.19,0.120828,0.24,0.04,,
Diluted NI Availto Com Stockholders,60000000.0,24000000.0,15000000.0,30000000.0,5000000.0,,
Net Income Common Stockholders,60000000.0,24000000.0,15000000.0,30000000.0,5000000.0,,
Net Income,60000000.0,24000000.0,15000000.0,30000000.0,5000000.0,,
Net Income Including Noncontrolling Interests,60000000.0,24000000.0,15000000.0,30000000.0,5000000.0,,
Net Income Continuous Operations,60000000.0,24000000.0,15000000.0,30000000.0,5000000.0,,
Tax Provision,14000000.0,19000000.0,6000000.0,21000000.0,27000000.0,,
Pretax Income,74000000.0,43000000.0,21000000.0,51000000.0,32000000.0,,
Other Income Expense,14000000.0,-5000000.0,,15000000.0,-6000000.0,-6000000.0,
Special Income Charges,,,,19000000.0,,,-67338000.180541
Gain On Sale Of Ppe,,,,,,,-1630175.666746
Other Special Charges,,,,-19000000.0,,,
Impairment Of Capital Assets,,,,,,,65707824.513795
Earnings From Equity Interest,1000000.0,,0.0,0.0,0.0,,387505.567872
Gain On Sale Of Security,13000000.0,-5000000.0,-1000000.0,15000000.0,-6000000.0,,
Net Non Operating Interest Income Expense,-18000000.0,-23000000.0,-26000000.0,-23000000.0,-23000000.0,,
Total Other Finance Cost,,,,23000000.0,,,
Interest Expense Non Operating,18000000.0,23000000.0,,,23000000.0,26000000.0,30882211.069676
Interest Income Non Operating,,,,,,,3803201.976647
Operating Income,78000000.0,71000000.0,50000000.0,59000000.0,61000000.0,,
Operating Expense,61000000.0,57000000.0,90000000.0,82000000.0,75000000.0,,
Selling General And Administration,61000000.0,57000000.0,43000000.0,82000000.0,75000000.0,,
Gross Profit,139000000.0,128000000.0,140000000.0,141000000.0,136000000.0,,
Cost Of Revenue,476000000.0,424000000.0,421000000.0,460000000.0,478000000.0,,
Total Revenue,615000000.0,552000000.0,561000000.0,601000000.0,614000000.0,,
Operating Revenue,615000000.0,552000000.0,561000000.0,601000000.0,614000000.0,,
