,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-3990.0,7350.0,10080.0,74.95069,19950.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.000197,0.21,,
Normalized EBITDA,-5279000.0,-4628000.0,-3625000.0,-4828000.0,-5203000.0,,
Total Unusual Items,-19000.0,35000.0,48000.0,380000.0,95000.0,,
Total Unusual Items Excluding Goodwill,-19000.0,35000.0,48000.0,380000.0,95000.0,,
Net Income From Continuing Operation Net Minority Interest,-5715000.0,-4986000.0,-4097000.0,-5054000.0,-5767000.0,,
Reconciled Depreciation,407000.0,394000.0,393000.0,390000.0,378000.0,,
Reconciled Cost Of Revenue,,,,,,,0.0
EBITDA,-5298000.0,-4593000.0,-3577000.0,-4448000.0,-5108000.0,,
EBIT,-5705000.0,-4987000.0,-3970000.0,-4838000.0,-5486000.0,,
Net Interest Income,-52000.0,-72000.0,-175000.0,-232000.0,-273000.0,,
Interest Expense,52000.0,72000.0,175000.0,232000.0,273000.0,,
Normalized Income,-5699990.0,-5013650.0,-4134920.0,-5433925.04931,-5842050.0,,
Net Income From Continuing And Discontinued Operation,-5715000.0,-4986000.0,-4097000.0,-5054000.0,-5767000.0,,
Total Expenses,5664000.0,5012000.0,4026000.0,5226000.0,5591000.0,,
Total Operating Income As Reported,-5664000.0,-5062000.0,-4026000.0,-5226000.0,-5772000.0,,
Diluted Average Shares,2877001.0,2257166.0,,651999.0,444000.0,296249.0,
Basic Average Shares,2877001.0,2257166.0,,651999.0,444000.0,296249.0,
Diluted EPS,-1.989996,-2.16,,-7.8,-16.749996,-24.36,
Basic EPS,-1.989996,-2.16,,-7.8,-16.749996,-24.36,
Diluted NI Availto Com Stockholders,-5715000.0,-4986000.0,-4097000.0,-5054000.0,-7438000.0,,
Net Income Common Stockholders,-5715000.0,-4986000.0,-4097000.0,-5054000.0,-7438000.0,,
Otherunder Preferred Stock Dividend,0.0,,0.0,0.0,1671000.0,,
Net Income,-5715000.0,-4986000.0,-4097000.0,-5054000.0,-5767000.0,,
Minority Interests,46000.0,76000.0,51000.0,15000.0,0.0,,
Net Income Including Noncontrolling Interests,-5761000.0,-5062000.0,-4148000.0,-5069000.0,-5767000.0,,
Net Income Continuous Operations,-5761000.0,-5062000.0,-4148000.0,-5069000.0,-5767000.0,,
Tax Provision,4000.0,3000.0,3000.0,-1000.0,8000.0,,
Pretax Income,-5757000.0,-5059000.0,-4145000.0,-5070000.0,-5759000.0,,
Other Income Expense,-41000.0,25000.0,56000.0,388000.0,105000.0,,
Other Non Operating Income Expenses,-22000.0,-10000.0,8000.0,8000.0,10000.0,,
Special Income Charges,,,0.0,0.0,,,0.0
Other Special Charges,,,,,,,0.0
Gain On Sale Of Security,-19000.0,35000.0,48000.0,380000.0,95000.0,,
Net Non Operating Interest Income Expense,-52000.0,-72000.0,-175000.0,-232000.0,-273000.0,,
Total Other Finance Cost,,,,,,,0.0
Interest Expense Non Operating,52000.0,72000.0,175000.0,232000.0,273000.0,,
Operating Income,-5664000.0,-5012000.0,-4026000.0,-5226000.0,-5591000.0,,
Operating Expense,5664000.0,5012000.0,4026000.0,5226000.0,5591000.0,,
Other Operating Expenses,,-50000.0,0.0,,-181000.0,,-612000.0
Research And Development,2593000.0,2425000.0,1815000.0,2153000.0,2167000.0,,
Selling General And Administration,3071000.0,2637000.0,2211000.0,3073000.0,3605000.0,,
General And Administrative Expense,3071000.0,2637000.0,2211000.0,3073000.0,3605000.0,,
Other Gand A,3071000.0,2637000.0,2211000.0,3073000.0,3605000.0,,
Gross Profit,,,,,,,0.0
Cost Of Revenue,,,,,,,0.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
