,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,415733.56,-675973.1,413941.44,-379258.0,-124752.54,
Tax Rate For Calcs,0.22,0.22,0.22,0.22,0.22,
Normalized EBITDA,15010508.0,11733335.0,12583372.0,25462143.0,21251152.0,
Total Unusual Items,1889698.0,-3072605.0,1881552.0,-1723900.0,-567057.0,
Total Unusual Items Excluding Goodwill,1889698.0,-3072605.0,1881552.0,-1723900.0,-567057.0,
Net Income From Continuing Operation Net Minority Interest,11290986.0,3917661.0,10061069.0,19524438.0,16654604.0,
Reconciled Depreciation,5002837.0,4466447.0,4290384.0,4208008.0,4027061.0,
Reconciled Cost Of Revenue,22579132.0,19773695.0,25355662.0,27787428.0,24164100.0,
EBITDA,16900206.0,8660730.0,14464924.0,23738243.0,20684095.0,
EBIT,11897369.0,4194283.0,10174540.0,19530235.0,16657034.0,
Net Interest Income,1578011.0,1992353.0,2149467.0,1981929.0,1783448.0,
Interest Expense,606383.0,276622.0,113471.0,5797.0,2430.0,
Interest Income,2184394.0,2268975.0,2262938.0,1987726.0,1785878.0,
Normalized Income,9817021.56,6314292.9,8593458.44,20869080.0,17096908.46,
Net Income From Continuing And Discontinued Operation,11290986.0,3917661.0,10061069.0,19524438.0,16654604.0,
Total Expenses,24268349.0,21213752.0,26993103.0,27775472.0,25765068.0,
Total Operating Income As Reported,7823277.0,4997913.0,6030050.0,17676707.0,15438213.0,
Diluted Average Shares,34258803.0,34704542.0,34263264.0,32069815.0,30951012.0,
Basic Average Shares,32944925.0,32729505.0,31383953.0,27965872.0,27613661.0,
Diluted EPS,0.3,0.1,0.27,0.56,0.5,
Basic EPS,0.32,0.1,0.29,0.64,0.56,
Diluted NI Availto Com Stockholders,11290986.0,-134494.0,10061069.0,19524438.0,16654604.0,
Net Income Common Stockholders,11290986.0,-134494.0,10061069.0,19524438.0,16654604.0,
Net Income,11290986.0,3917661.0,10061069.0,19524438.0,16654604.0,
Net Income Including Noncontrolling Interests,11290986.0,3917661.0,10061069.0,19524438.0,16654604.0,
Net Income Continuous Operations,11290986.0,3917661.0,10061069.0,19524438.0,16654604.0,
Pretax Income,11290986.0,3917661.0,10061069.0,19524438.0,16654604.0,
Other Income Expense,1889698.0,-3072605.0,1881552.0,-1723900.0,-567057.0,
Special Income Charges,,0.0,0.0,-1589702.0,,0.0
Gain On Sale Of Ppe,,0.0,0.0,-1589702.0,,0.0
Write Off,,,0.0,,,
Impairment Of Capital Assets,,,,0.0,,0.0
Gain On Sale Of Security,1889698.0,-3072605.0,1881552.0,-134198.0,-567057.0,
Net Non Operating Interest Income Expense,1578011.0,1992353.0,2149467.0,1981929.0,1783448.0,
Interest Expense Non Operating,606383.0,276622.0,113471.0,5797.0,2430.0,
Interest Income Non Operating,2184394.0,2268975.0,2262938.0,1987726.0,1785878.0,
Operating Income,7823277.0,4997913.0,6030050.0,19266409.0,15438213.0,
Operating Expense,1689217.0,1440057.0,1637441.0,-11956.0,1600968.0,
Other Operating Expenses,471240.0,445280.0,421520.0,-1488160.0,393800.0,
Selling General And Administration,1217977.0,994777.0,1215921.0,1476204.0,1207168.0,
General And Administrative Expense,1217977.0,994777.0,1215921.0,1476204.0,1207168.0,
Other Gand A,1217977.0,994777.0,1215921.0,1476204.0,1207168.0,
Gross Profit,9512494.0,6437970.0,7667491.0,19254453.0,17039181.0,
Cost Of Revenue,22579132.0,19773695.0,25355662.0,27787428.0,24164100.0,
Total Revenue,32091626.0,26211665.0,33023153.0,47041881.0,41203281.0,
Operating Revenue,32091626.0,23746274.0,33023153.0,47041881.0,41203281.0,
