,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,50610.0,-47441.882805,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.125841,
Normalized EBITDA,-10691000.0,-7600000.0,-9725000.0,-9727000.0,4440000.0,
Total Unusual Items,523000.0,-522000.0,-1197000.0,241000.0,-377000.0,
Total Unusual Items Excluding Goodwill,523000.0,-522000.0,-1197000.0,241000.0,-377000.0,
Net Income From Continuing Operation Net Minority Interest,-14639000.0,-11588000.0,-14230000.0,-12998000.0,910000.0,
Reconciled Depreciation,878000.0,877000.0,858000.0,820000.0,817000.0,
Reconciled Cost Of Revenue,2119000.0,2310000.0,2198000.0,2394000.0,3192000.0,
EBITDA,-10168000.0,-8122000.0,-10922000.0,-9486000.0,4063000.0,
EBIT,-11046000.0,-8999000.0,-11780000.0,-10306000.0,3246000.0,
Net Interest Income,-3414000.0,-2473000.0,-2250000.0,-1926000.0,-1959000.0,
Interest Expense,3593000.0,2589000.0,2450000.0,2128000.0,2205000.0,
Interest Income,179000.0,116000.0,200000.0,202000.0,246000.0,
Normalized Income,-15162000.0,-11066000.0,-13033000.0,-13188390.0,1239558.117195,
Net Income From Continuing And Discontinued Operation,-14639000.0,-11588000.0,-14230000.0,-12998000.0,910000.0,
Total Expenses,11593000.0,11592000.0,13077000.0,13757000.0,17949000.0,
Total Operating Income As Reported,-8618000.0,-8606000.0,-10156000.0,-10730000.0,-14650000.0,
Diluted Average Shares,24915000.0,23058000.0,19216000.0,,14433000.0,11009000.0
Basic Average Shares,24915000.0,23058000.0,19216000.0,,14433000.0,11009000.0
Diluted EPS,-0.59,-0.5,-0.74,,0.06,-2.97
Basic EPS,-0.59,-0.5,-0.74,,0.06,-2.97
Diluted NI Availto Com Stockholders,-14639000.0,-11588000.0,-14230000.0,-12998000.0,910000.0,
Net Income Common Stockholders,-14639000.0,-11588000.0,-14230000.0,-12998000.0,910000.0,
Net Income,-14639000.0,-11588000.0,-14230000.0,-12998000.0,910000.0,
Net Income Including Noncontrolling Interests,-14639000.0,-11588000.0,-14230000.0,-12998000.0,910000.0,
Net Income Continuous Operations,-14639000.0,-11588000.0,-14230000.0,-12998000.0,910000.0,
Tax Provision,0.0,0.0,0.0,564000.0,131000.0,
Pretax Income,-14639000.0,-11588000.0,-14230000.0,-12434000.0,1041000.0,
Other Income Expense,-2607000.0,-509000.0,-1824000.0,222000.0,17650000.0,
Other Non Operating Income Expenses,-3130000.0,13000.0,-627000.0,-19000.0,18027000.0,
Special Income Charges,0.0,743000.0,,0.0,51000.0,-13305000.0
Other Special Charges,,-743000.0,,0.0,-51000.0,13305000.0
Gain On Sale Of Security,523000.0,-1265000.0,-1197000.0,241000.0,-428000.0,
Net Non Operating Interest Income Expense,-3414000.0,-2473000.0,-2250000.0,-1926000.0,-1959000.0,
Interest Expense Non Operating,3593000.0,2589000.0,2450000.0,2128000.0,2205000.0,
Interest Income Non Operating,179000.0,116000.0,200000.0,202000.0,246000.0,
Operating Income,-8618000.0,-8606000.0,-10156000.0,-10730000.0,-14650000.0,
Operating Expense,9474000.0,9282000.0,10879000.0,11363000.0,14757000.0,
Research And Development,3838000.0,3903000.0,5173000.0,5570000.0,6996000.0,
Selling General And Administration,5636000.0,5379000.0,5706000.0,5793000.0,7761000.0,
Gross Profit,856000.0,676000.0,723000.0,633000.0,107000.0,
Cost Of Revenue,2119000.0,2310000.0,2198000.0,2394000.0,3192000.0,
Total Revenue,2975000.0,2986000.0,2921000.0,3027000.0,3299000.0,
Operating Revenue,2975000.0,2986000.0,2921000.0,2896000.0,3299000.0,
