,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-3145.38,341.25,0.0,-30755.34,0.0,,
Tax Rate For Calcs,0.21,0.21,0.011498,0.21,0.21,,
Normalized EBITDA,-1318980.0,-1113889.0,-215420.0,-8155018.0,-1923790.0,,
Total Unusual Items,-14978.0,1625.0,0.0,-146454.0,0.0,,
Total Unusual Items Excluding Goodwill,-14978.0,1625.0,0.0,-146454.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-1368860.0,-1151998.0,-251647.0,-8814657.0,-2220232.0,,
Reconciled Depreciation,31216.0,34028.0,34097.0,45010.0,45422.0,,
Reconciled Cost Of Revenue,2364385.0,1543549.0,1542260.0,1216140.0,947982.0,,
EBITDA,-1333958.0,-1112264.0,-215420.0,-8301472.0,-1923790.0,,
EBIT,-1365174.0,-1146292.0,-249517.0,-8346482.0,-1969212.0,,
Net Interest Income,-3649.0,-5667.0,21015.0,-453126.0,-231964.0,,
Interest Expense,3649.0,5668.0,5057.0,467715.0,250560.0,,
Interest Income,0.0,1.0,26072.0,14589.0,18596.0,,
Normalized Income,-1357027.38,-1153281.75,-251647.0,-8698958.34,-2220232.0,,
Net Income From Continuing And Discontinued Operation,-1368860.0,-1151998.0,-251647.0,-8814657.0,-2220232.0,,
Total Expenses,4340143.0,3197199.0,3165942.0,3317272.0,2956906.0,,
Rent Expense Supplemental,61976.0,56679.0,58571.0,106001.0,147207.0,,
Total Operating Income As Reported,-1350196.0,-1147868.0,-1180465.0,-1927777.0,-1678797.0,,
Diluted Average Shares,3335237.0,3109522.0,,3589.0,73517.0,70057.0,
Basic Average Shares,3335237.0,3109522.0,,3589.0,73517.0,70057.0,
Diluted EPS,-0.41,-0.37,,-2455.0,-30.2,-31.3,
Basic EPS,-0.41,-0.37,,-2455.0,-30.2,-31.3,
Diluted NI Availto Com Stockholders,-1368860.0,-1151998.0,-251647.0,-8814657.0,-2220232.0,,
Net Income Common Stockholders,-1368860.0,-1151998.0,-251647.0,-8814657.0,-2220232.0,,
Net Income,-1368860.0,-1151998.0,-251647.0,-8814657.0,-2220232.0,,
Net Income Including Noncontrolling Interests,-1368860.0,-1151998.0,-251647.0,-8814657.0,-2220232.0,,
Net Income Continuous Operations,-1368860.0,-1151998.0,-251647.0,-8814657.0,-2220232.0,,
Tax Provision,37.0,38.0,-2927.0,460.0,460.0,,
Pretax Income,-1368823.0,-1151960.0,-254574.0,-8814197.0,-2219772.0,,
Other Income Expense,-14978.0,1575.0,904876.0,-6433294.0,-309011.0,,
Other Non Operating Income Expenses,,-50.0,904876.0,-6286840.0,-309011.0,1200.0,
Special Income Charges,-14978.0,1625.0,0.0,-146454.0,0.0,,
Gain On Sale Of Ppe,-14978.0,1625.0,0.0,-146454.0,0.0,,
Other Special Charges,,,,,,,0.0
Net Non Operating Interest Income Expense,-3649.0,-5667.0,21015.0,-453126.0,-231964.0,,
Interest Expense Non Operating,3649.0,5668.0,5057.0,467715.0,250560.0,,
Interest Income Non Operating,0.0,1.0,26072.0,14589.0,18596.0,,
Operating Income,-1350196.0,-1147868.0,-1180465.0,-1927777.0,-1678797.0,,
Operating Expense,1972806.0,1649435.0,1619017.0,2096468.0,2004260.0,,
Depreciation Amortization Depletion Income Statement,28264.0,29813.0,29432.0,40346.0,40758.0,,
Depreciation And Amortization In Income Statement,28264.0,29813.0,29432.0,40346.0,40758.0,,
Depreciation Income Statement,28264.0,29813.0,29432.0,40346.0,40758.0,,
Research And Development,108437.0,113740.0,66510.0,68617.0,84663.0,,
Selling General And Administration,1836105.0,1505882.0,1523075.0,1987505.0,1878839.0,,
Selling And Marketing Expense,242557.0,246643.0,215532.0,242515.0,228308.0,,
General And Administrative Expense,1593548.0,1259239.0,1307543.0,1744990.0,1650531.0,,
Other Gand A,658592.0,466791.0,481093.0,832201.0,629330.0,,
Insurance And Claims,61851.0,63105.0,62416.0,63441.0,67879.0,,
Rent And Landing Fees,61976.0,56679.0,58571.0,106001.0,147207.0,,
Salaries And Wages,811129.0,672664.0,705463.0,743347.0,806115.0,,
Gross Profit,622610.0,501567.0,438552.0,168691.0,325463.0,,
Cost Of Revenue,2367337.0,1547764.0,1546925.0,1220804.0,952646.0,,
Total Revenue,2989947.0,2049331.0,1985477.0,1389495.0,1278109.0,,
Operating Revenue,2989947.0,2049331.0,1985477.0,1389495.0,1278109.0,,
