,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-1314.836957,1707.407364,301439.46,54332.946018,-12790.19137,
Tax Rate For Calcs,0.000379,0.002504,0.21,0.052079,0.055888,
Normalized EBITDA,-3459696.0,-4120403.0,-2839977.0,-4232474.0,-2651478.0,
Total Unusual Items,-3472705.0,681827.0,1435426.0,1043274.0,-228855.0,
Total Unusual Items Excluding Goodwill,-3472705.0,681827.0,1435426.0,1043274.0,-228855.0,
Net Income From Continuing Operation Net Minority Interest,-7144294.0,-3606124.0,-1594519.0,-3361380.0,-3025977.0,
Reconciled Depreciation,143906.0,129953.0,136122.0,217290.0,264870.0,
Reconciled Cost Of Revenue,239847.0,95431.0,180738.0,1508131.0,564040.0,
EBITDA,-6932401.0,-3438576.0,-1404551.0,-3189200.0,-2880333.0,
EBIT,-7076307.0,-3568529.0,-1540673.0,-3455134.0,-3145203.0,
Net Interest Income,72619.0,-6638.0,-31479.0,-1946482.0,-48857.0,
Interest Expense,70693.0,46648.0,31557.0,90922.0,59900.0,
Interest Income,143312.0,40010.0,78.0,4775.0,11043.0,
Normalized Income,-3672903.836957,-4286243.592636,-2728505.54,-4350321.053982,-2809912.19137,
Net Income From Continuing And Discontinued Operation,-7144294.0,-3606124.0,-1594519.0,-3652623.0,-3025977.0,
Total Expenses,4032467.0,4397351.0,3118588.0,5692935.0,3795398.0,
Diluted Average Shares,1093319.0,64774.0,80749.0,,9078.0,8670.0
Basic Average Shares,1093319.0,64774.0,80749.0,,9078.0,8670.0
Diluted EPS,-6.53,-55.7,-19.7,,-333.33,-969.68
Basic EPS,-6.53,-55.7,-19.7,,-333.33,-969.68
Diluted NI Availto Com Stockholders,-7144294.0,-3606124.0,-1594519.0,-3652623.0,-3025977.0,
Net Income Common Stockholders,-7144294.0,-3606124.0,-1594519.0,-3652623.0,-3025977.0,
Net Income,-7144294.0,-3606124.0,-1594519.0,-3652623.0,-3025977.0,
Net Income Including Noncontrolling Interests,-7144294.0,-3606124.0,-1594519.0,-3652623.0,-3025977.0,
Net Income Discontinuous Operations,,,,,106985.0,
Net Income Continuous Operations,-7144294.0,-3606124.0,-1594519.0,-3361380.0,-3025977.0,
Tax Provision,-2706.0,-9053.0,22289.0,-184676.0,-179126.0,
Pretax Income,-7147000.0,-3615177.0,-1572230.0,-3546056.0,-3205103.0,
Other Income Expense,-3472705.0,683530.0,1435426.0,1190463.0,-421001.0,
Other Non Operating Income Expenses,,1703.0,,147189.0,-192146.0,-36735.0
Special Income Charges,-2813511.0,-845995.0,-194747.0,-2569847.0,175589.0,
Gain On Sale Of Business,0.0,,,0.0,175589.0,
Other Special Charges,2813511.0,,,,,
Impairment Of Capital Assets,0.0,0.0,,4430182.0,0.0,4274000.0
Restructuring And Mergern Acquisition,0.0,845995.0,194747.0,,0.0,1710863.0
Gain On Sale Of Security,-659194.0,1527822.0,1630173.0,3613121.0,-404444.0,
Net Non Operating Interest Income Expense,72619.0,-6638.0,-31479.0,-1946482.0,-48857.0,
Interest Expense Non Operating,70693.0,46648.0,31557.0,90922.0,59900.0,
Interest Income Non Operating,143312.0,40010.0,78.0,4775.0,11043.0,
Operating Income,-3746914.0,-4292069.0,-2976177.0,-2790037.0,-2735245.0,
Operating Expense,3779850.0,4286367.0,2925737.0,4233448.0,3185282.0,
Depreciation Amortization Depletion Income Statement,131136.0,114400.0,124009.0,265934.0,218794.0,
Depreciation And Amortization In Income Statement,131136.0,114400.0,124009.0,265934.0,218794.0,
Depreciation Income Statement,,,124009.0,,,
Research And Development,738522.0,789975.0,254010.0,791207.0,628578.0,
Selling General And Administration,2910192.0,3381992.0,2547718.0,3176307.0,2337910.0,
Selling And Marketing Expense,1033713.0,1060705.0,547041.0,567456.0,326877.0,
General And Administrative Expense,1876479.0,2321287.0,2000677.0,2608851.0,2011033.0,
Other Gand A,1147904.0,1362271.0,1492395.0,1969936.0,1173354.0,
Salaries And Wages,728575.0,959016.0,508282.0,638915.0,837679.0,
Gross Profit,32936.0,-5702.0,-50440.0,1443411.0,450037.0,
Cost Of Revenue,252617.0,110984.0,192851.0,1459487.0,610116.0,
Total Revenue,285553.0,105282.0,142411.0,2902898.0,1060153.0,
Operating Revenue,285553.0,105282.0,142411.0,2902898.0,1060153.0,
