,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,19915500.0,-81344250.0,-18225500.0,21827270.55424,-918750.0,,
Tax Rate For Calcs,0.25,0.25,0.25,0.085968,0.25,,
Normalized EBITDA,189622000.0,254655000.0,1439364000.0,202429000.0,612357000.0,,
Total Unusual Items,79662000.0,-325377000.0,-72902000.0,253901000.0,-3675000.0,,
Total Unusual Items Excluding Goodwill,79662000.0,-325377000.0,-72902000.0,253901000.0,-3675000.0,,
Net Income From Continuing Operation Net Minority Interest,-11981000.0,-237558000.0,-11096000.0,317626000.0,63675000.0,,
Reconciled Depreciation,,,1204537000.0,-372078000.0,388711000.0,377086000.0,1345736000.0
Reconciled Cost Of Revenue,1886470000.0,1680879000.0,1741533000.0,1629111000.0,1568865000.0,,
EBITDA,269284000.0,-70722000.0,1366462000.0,456330000.0,608682000.0,,
EBIT,269284000.0,-70722000.0,161925000.0,456330000.0,219971000.0,,
Net Interest Income,-140639000.0,-93902000.0,-70963000.0,-89778000.0,-86723000.0,,
Interest Expense,157508000.0,100653000.0,77125000.0,93996000.0,92172000.0,,
Interest Income,16869000.0,6751000.0,6162000.0,4218000.0,5449000.0,,
Normalized Income,-71727500.0,6474750.0,43580500.0,85552270.55424,66431250.0,,
Net Income From Continuing And Discontinued Operation,-11981000.0,-237558000.0,-11096000.0,317626000.0,63675000.0,,
Total Expenses,2261187000.0,1997689000.0,2009394000.0,1929384000.0,1799138000.0,,
Total Operating Income As Reported,173018000.0,248531000.0,236995000.0,191410000.0,194622000.0,,
Diluted Average Shares,268414121.0,268133307.0,268048645.0,290094181.0,265919556.0,,
Basic Average Shares,268414121.0,268133307.0,268048645.0,267143404.0,265777016.0,,
Diluted EPS,-0.06,-0.9,-0.06,0.3,0.24,,
Basic EPS,-0.06,-0.9,-0.06,1.2,0.24,,
Diluted NI Availto Com Stockholders,-11981000.0,-237558000.0,-153668000.0,317626000.0,63675000.0,,
Net Income Common Stockholders,-11981000.0,-237558000.0,-26174000.0,317626000.0,63675000.0,,
Net Income,-11981000.0,-237558000.0,-11096000.0,317626000.0,63675000.0,,
Minority Interests,-28750000.0,-17335000.0,-14546000.0,-14524000.0,-8174000.0,,
Net Income Including Noncontrolling Interests,16769000.0,-220223000.0,3450000.0,332150000.0,71849000.0,,
Net Income Continuous Operations,16769000.0,-220223000.0,3450000.0,332150000.0,71849000.0,,
Earnings From Equity Interest Net Of Tax,41000.0,3214000.0,1197000.0,965000.0,3199000.0,,
Tax Provision,95048000.0,52062000.0,82547000.0,31149000.0,59149000.0,,
Pretax Income,111776000.0,-171375000.0,84800000.0,362334000.0,127799000.0,,
Other Income Expense,79397000.0,-326004000.0,-81232000.0,260702000.0,19900000.0,,
Other Non Operating Income Expenses,-265000.0,-627000.0,-8330000.0,6801000.0,23575000.0,,
Special Income Charges,,,0.0,246175000.0,,0.0,-1870928000.0
Other Special Charges,,,0.0,-246175000.0,,,
Write Off,,,0.0,0.0,,0.0,51000.0
Impairment Of Capital Assets,,,,,,0.0,
Gain On Sale Of Security,79662000.0,-325377000.0,-72902000.0,7726000.0,-3675000.0,,
Net Non Operating Interest Income Expense,-140639000.0,-93902000.0,-70963000.0,-89778000.0,-86723000.0,,
Interest Expense Non Operating,157508000.0,100653000.0,77125000.0,93996000.0,92172000.0,,
Interest Income Non Operating,16869000.0,6751000.0,6162000.0,4218000.0,5449000.0,,
Operating Income,173018000.0,248531000.0,236995000.0,191410000.0,194622000.0,,
Operating Expense,374717000.0,316810000.0,267861000.0,300273000.0,230273000.0,,
Other Operating Expenses,1143000.0,-1461000.0,-98869000.0,-11767000.0,,-3949000.0,
Provision For Doubtful Accounts,23568000.0,30552000.0,44590000.0,65731000.0,2753000.0,,
Research And Development,67570000.0,43603000.0,56098000.0,53127000.0,61998000.0,,
Selling General And Administration,282436000.0,244116000.0,266042000.0,193182000.0,165522000.0,,
Selling And Marketing Expense,69963000.0,64346000.0,73088000.0,60700000.0,58225000.0,,
General And Administrative Expense,212473000.0,179770000.0,192954000.0,132482000.0,107297000.0,,
Other Gand A,212473000.0,179770000.0,192954000.0,132482000.0,107297000.0,,
Gross Profit,547735000.0,565341000.0,504856000.0,491683000.0,424895000.0,,
Cost Of Revenue,1886470000.0,1680879000.0,1741533000.0,1629111000.0,1568865000.0,,
Total Revenue,2434205000.0,2246220000.0,2246389000.0,2120794000.0,1993760000.0,,
Operating Revenue,2434205000.0,2246220000.0,2246389000.0,2120794000.0,1993760000.0,,
