,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-486000.0,0.0,68250.0,-24001.78269,136353.825831,
Tax Rate For Calcs,0.25,0.25,0.25,0.029058,0.226501,
Normalized EBITDA,-13935000.0,-11238000.0,-11100000.0,-9622000.0,-9611000.0,
Total Unusual Items,-1944000.0,,273000.0,-826000.0,602000.0,-259000.0
Total Unusual Items Excluding Goodwill,-1944000.0,,273000.0,-826000.0,602000.0,-259000.0
Net Income From Continuing Operation Net Minority Interest,-17058000.0,-13124000.0,-11906000.0,-10893000.0,-7612000.0,
Reconciled Depreciation,334000.0,,610000.0,724000.0,519000.0,562000.0
Reconciled Cost Of Revenue,482000.0,281000.0,122000.0,307000.0,71000.0,
EBITDA,-15879000.0,-11238000.0,-10827000.0,-10448000.0,-9009000.0,
EBIT,-16213000.0,-11238000.0,-11437000.0,-11172000.0,-9528000.0,
Net Interest Income,39000.0,624000.0,144000.0,444000.0,543000.0,
Interest Expense,672000.0,1445000.0,359000.0,47000.0,313000.0,
Interest Income,703000.0,2069000.0,498000.0,756000.0,831000.0,
Normalized Income,-15600000.0,-13124000.0,-12110750.0,-10091001.78269,-8077646.174169,
Net Income From Continuing And Discontinued Operation,-17058000.0,-13124000.0,-11906000.0,-10893000.0,-7612000.0,
Total Expenses,16246000.0,14078000.0,13434000.0,12661000.0,11962000.0,
Rent Expense Supplemental,170000.0,,164000.0,48000.0,74000.0,107000.0
Total Operating Income As Reported,-14980000.0,-13307000.0,-12213000.0,-10837000.0,-10986000.0,
Diluted Average Shares,34380534.0,30663551.0,28676388.0,,28667159.0,28628635.0
Basic Average Shares,34380534.0,30663551.0,28676388.0,,28667159.0,28628635.0
Diluted EPS,-0.496,-0.428,-0.415,,-0.266,-0.447
Basic EPS,-0.496,-0.428,-0.415,,-0.266,-0.447
Diluted NI Availto Com Stockholders,-17058000.0,-13124000.0,-11906000.0,-10893000.0,-7612000.0,
Net Income Common Stockholders,-17058000.0,-13124000.0,-11906000.0,-10893000.0,-7612000.0,
Net Income,-17058000.0,-13124000.0,-11906000.0,-10893000.0,-7612000.0,
Net Income Including Noncontrolling Interests,-17058000.0,-13124000.0,-11906000.0,-10893000.0,-7612000.0,
Net Income Continuous Operations,-17058000.0,-13124000.0,-11906000.0,-10893000.0,-7612000.0,
Tax Provision,173000.0,441000.0,110000.0,-326000.0,-2229000.0,
Pretax Income,-16885000.0,-12683000.0,-11796000.0,-11219000.0,-9841000.0,
Other Income Expense,-1944000.0,,273000.0,-826000.0,602000.0,-259000.0
Gain On Sale Of Security,-1944000.0,,273000.0,-826000.0,602000.0,-259000.0
Net Non Operating Interest Income Expense,39000.0,624000.0,144000.0,444000.0,543000.0,
Total Other Finance Cost,-8000.0,,-5000.0,265000.0,-25000.0,248000.0
Interest Expense Non Operating,672000.0,1445000.0,359000.0,47000.0,313000.0,
Interest Income Non Operating,703000.0,2069000.0,498000.0,756000.0,831000.0,
Operating Income,-14980000.0,-13307000.0,-12213000.0,-10837000.0,-10986000.0,
Operating Expense,15764000.0,13797000.0,12979000.0,11935000.0,11626000.0,
Other Operating Expenses,-206000.0,-58000.0,-128000.0,-1284000.0,-496000.0,
Depreciation Amortization Depletion Income Statement,334000.0,,277000.0,305000.0,254000.0,242000.0
Depreciation And Amortization In Income Statement,334000.0,,277000.0,305000.0,254000.0,242000.0
Research And Development,7928000.0,7472000.0,7135000.0,8326000.0,7064000.0,
Selling General And Administration,7708000.0,6383000.0,5695000.0,4588000.0,4804000.0,
General And Administrative Expense,7708000.0,,5695000.0,4588000.0,4804000.0,5943000.0
Other Gand A,4025000.0,,2825000.0,2583000.0,2135000.0,3157000.0
Insurance And Claims,145000.0,,122000.0,135000.0,274000.0,289000.0
Rent And Landing Fees,170000.0,,164000.0,48000.0,74000.0,107000.0
Salaries And Wages,3368000.0,,2584000.0,1822000.0,2321000.0,2390000.0
Gross Profit,784000.0,490000.0,766000.0,1098000.0,640000.0,
Cost Of Revenue,482000.0,281000.0,455000.0,726000.0,336000.0,
Total Revenue,1266000.0,771000.0,1221000.0,1824000.0,976000.0,
Operating Revenue,1266000.0,771000.0,1221000.0,1824000.0,976000.0,
