,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-131007000.0,-142368000.0,-127227000.0,-120918000.0,-114651000.0,,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-124119000.0,-132970000.0,-114753000.0,-107192000.0,-99026000.0,,
Reconciled Depreciation,3956000.0,3212000.0,2619000.0,2269000.0,1942000.0,,
EBITDA,-131007000.0,-142368000.0,-127227000.0,-120918000.0,-114651000.0,,
EBIT,-134963000.0,-145580000.0,-129846000.0,-123187000.0,-116593000.0,,
Net Interest Income,10844000.0,12610000.0,15161000.0,15995000.0,17567000.0,,
Interest Income,10844000.0,12610000.0,15161000.0,15995000.0,17567000.0,,
Normalized Income,-124119000.0,-132970000.0,-114753000.0,-107192000.0,-99026000.0,,
Net Income From Continuing And Discontinued Operation,-124119000.0,-132970000.0,-114753000.0,-107192000.0,-99026000.0,,
Total Expenses,134963000.0,145580000.0,129846000.0,123187000.0,116593000.0,,
Total Operating Income As Reported,-134963000.0,-145580000.0,-129846000.0,-123187000.0,-116593000.0,,
Diluted Average Shares,171449847.0,171222030.0,170086146.0,169456988.0,168831329.0,,
Basic Average Shares,171449847.0,171222030.0,170086146.0,169456988.0,168831329.0,,
Diluted EPS,-0.72,-0.78,-0.67,-0.63,-0.59,,
Basic EPS,-0.72,-0.78,-0.67,-0.63,-0.59,,
Diluted NI Availto Com Stockholders,-124119000.0,-132970000.0,-114753000.0,-107192000.0,-99026000.0,,
Net Income Common Stockholders,-124119000.0,-132970000.0,-114753000.0,-107192000.0,-99026000.0,,
Net Income,-124119000.0,-132970000.0,-114753000.0,-107192000.0,-99026000.0,,
Net Income Including Noncontrolling Interests,-124119000.0,-132970000.0,-114753000.0,-107192000.0,-99026000.0,,
Net Income Continuous Operations,-124119000.0,-132970000.0,-114753000.0,-107192000.0,-99026000.0,,
Tax Provision,,,,,,,30000.0
Pretax Income,-124119000.0,-132970000.0,-114685000.0,-107192000.0,-99026000.0,,
Other Income Expense,,,0.0,,,14537000.0,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,,
Gain On Sale Of Business,0.0,0.0,0.0,0.0,0.0,,
Net Non Operating Interest Income Expense,10844000.0,12610000.0,15161000.0,15995000.0,17567000.0,,
Interest Income Non Operating,10844000.0,12610000.0,15161000.0,15995000.0,17567000.0,,
Operating Income,-134963000.0,-145580000.0,-129846000.0,-123187000.0,-116593000.0,,
Operating Expense,134963000.0,145580000.0,129846000.0,123187000.0,116593000.0,,
Research And Development,102696000.0,116227000.0,99787000.0,98238000.0,91399000.0,,
Selling General And Administration,32267000.0,29353000.0,30059000.0,24949000.0,25194000.0,,
General And Administrative Expense,32267000.0,29353000.0,30059000.0,24949000.0,25194000.0,,
Other Gand A,32267000.0,29353000.0,30059000.0,24949000.0,25194000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
