,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.000373,
Normalized EBITDA,-3879525.0,-5224518.0,-4454813.0,-4778694.0,-4083878.0,
Net Income From Continuing Operation Net Minority Interest,-4585922.0,-5896839.0,-5123684.0,-5408860.0,-4684574.0,
Reconciled Depreciation,214897.0,217060.0,218255.0,215718.0,214135.0,
Reconciled Cost Of Revenue,29559.0,117266.0,56326.0,51409.0,73125.0,
EBITDA,-3879525.0,-5224518.0,-4454813.0,-4778694.0,-4083878.0,
EBIT,-4094422.0,-5441578.0,-4673068.0,-4994412.0,-4298013.0,
Net Interest Income,-474356.0,-440420.0,-390918.0,-289262.0,-204173.0,
Interest Expense,491500.0,459449.0,440422.0,413290.0,388311.0,
Interest Income,17144.0,19029.0,49504.0,124028.0,184138.0,
Normalized Income,-4585922.0,-5896839.0,-5123684.0,-5408860.0,-4684574.0,
Net Income From Continuing And Discontinued Operation,-4585922.0,-5896839.0,-5123684.0,-5408860.0,-4684574.0,
Total Expenses,4260834.0,5801871.0,5304148.0,5673348.0,4703635.0,
Total Operating Income As Reported,-3851566.0,-5460607.0,-4722572.0,-5118440.0,-4482151.0,
Diluted Average Shares,28880704.0,25149236.0,,22232799.0,22215516.0,21775357.0
Basic Average Shares,28880704.0,25149236.0,,22232799.0,22215516.0,21775357.0
Diluted EPS,-0.16,-0.23,,-0.24,-0.21,-0.17
Basic EPS,-0.16,-0.23,,-0.24,-0.21,-0.17
Diluted NI Availto Com Stockholders,-4585922.0,-5896839.0,-5123684.0,-5408860.0,-4684574.0,
Net Income Common Stockholders,-4585922.0,-5896839.0,-5123684.0,-5408860.0,-4684574.0,
Net Income,-4585922.0,-5896839.0,-5123684.0,-5408860.0,-4684574.0,
Net Income Including Noncontrolling Interests,-4585922.0,-5896839.0,-5123684.0,-5408860.0,-4684574.0,
Net Income Continuous Operations,-4585922.0,-5896839.0,-5123684.0,-5408860.0,-4684574.0,
Tax Provision,0.0,-4188.0,10194.0,1158.0,-1750.0,
Pretax Income,-4585922.0,-5901027.0,-5113490.0,-5407702.0,-4686324.0,
Other Income Expense,-260000.0,,,,,
Other Non Operating Income Expenses,-260000.0,,,,,
Net Non Operating Interest Income Expense,-474356.0,-440420.0,-390918.0,-289262.0,-204173.0,
Interest Expense Non Operating,491500.0,459449.0,440422.0,413290.0,388311.0,
Interest Income Non Operating,17144.0,19029.0,49504.0,124028.0,184138.0,
Operating Income,-3851566.0,-5460607.0,-4722572.0,-5118440.0,-4482151.0,
Operating Expense,4102663.0,5684605.0,5111741.0,5482509.0,4630510.0,
Depreciation Amortization Depletion Income Statement,86285.0,84853.0,82174.0,76288.0,67628.0,
Depreciation And Amortization In Income Statement,86285.0,84853.0,82174.0,76288.0,67628.0,
Research And Development,1414429.0,2968472.0,2166696.0,2303241.0,1975875.0,
Selling General And Administration,2601949.0,2631280.0,2862871.0,3102980.0,2587007.0,
Selling And Marketing Expense,984977.0,908567.0,1182284.0,1572189.0,975190.0,
General And Administrative Expense,1616972.0,1722713.0,1680587.0,1530791.0,1611817.0,
Other Gand A,1616972.0,1722713.0,1680587.0,1530791.0,1611817.0,
Gross Profit,251097.0,223998.0,389169.0,364069.0,148359.0,
Cost Of Revenue,158171.0,117266.0,192407.0,190839.0,73125.0,
Total Revenue,409268.0,341264.0,581576.0,554908.0,221484.0,
Operating Revenue,409268.0,341264.0,581576.0,554908.0,221484.0,
