,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-202418913.313978,-7680000.0,-101484295.105917,0.0,-8936170.212766,,
Tax Rate For Calcs,0.083783,0.12,0.068663,0.0,0.319149,,
Normalized EBITDA,227000000.0,175000000.0,317000000.0,234000000.0,290000000.0,,
Total Unusual Items,-2416000000.0,-64000000.0,-1478000000.0,-22000000.0,-28000000.0,,
Total Unusual Items Excluding Goodwill,-2416000000.0,-64000000.0,-1478000000.0,-22000000.0,-28000000.0,,
Net Income From Continuing Operation Net Minority Interest,-2222000000.0,-100000000.0,-1286000000.0,-23000000.0,20000000.0,,
Reconciled Depreciation,105000000.0,102000000.0,93000000.0,95000000.0,96000000.0,,
Reconciled Cost Of Revenue,1422000000.0,1386000000.0,1964000000.0,1517000000.0,1532000000.0,,
EBITDA,-2189000000.0,111000000.0,-1161000000.0,212000000.0,262000000.0,,
EBIT,-2294000000.0,9000000.0,-1254000000.0,117000000.0,166000000.0,,
Net Interest Income,-117000000.0,-112000000.0,-115000000.0,-117000000.0,-119000000.0,,
Interest Expense,117000000.0,112000000.0,115000000.0,117000000.0,119000000.0,,
Normalized Income,-8418913.313978,-43680000.0,90515704.894083,-1000000.0,39063829.787234,,
Net Income From Continuing And Discontinued Operation,-2222000000.0,-100000000.0,-1286000000.0,-23000000.0,20000000.0,,
Total Expenses,2113000000.0,2034000000.0,2735000000.0,2192000000.0,2224000000.0,,
Total Operating Income As Reported,-2272000000.0,14000000.0,-1271000000.0,152000000.0,165000000.0,,
Diluted Average Shares,8068000.0,8020000.0,,7940000.0,7938000.0,7860000.0,
Basic Average Shares,8068000.0,8000000.0,,7920000.0,7915000.0,7840000.0,
Diluted EPS,-275.46,-12.5,,-3.0,2.57,0.0,
Basic EPS,-275.46,-12.5,,-3.0,2.57,0.0,
Diluted NI Availto Com Stockholders,-2222000000.0,-100000000.0,-1286000000.0,-23000000.0,20000000.0,,
Net Income Common Stockholders,-2222000000.0,-100000000.0,-1286000000.0,-23000000.0,20000000.0,,
Net Income,-2222000000.0,-100000000.0,-1286000000.0,-23000000.0,20000000.0,,
Minority Interests,-13000000.0,-9000000.0,-11000000.0,-8000000.0,-12000000.0,,
Net Income Including Noncontrolling Interests,-2209000000.0,-91000000.0,-1275000000.0,-15000000.0,32000000.0,,
Net Income Continuous Operations,-2209000000.0,-91000000.0,-1275000000.0,-15000000.0,32000000.0,,
Tax Provision,-202000000.0,-12000000.0,-94000000.0,15000000.0,15000000.0,,
Pretax Income,-2411000000.0,-103000000.0,-1369000000.0,0.0,47000000.0,,
Other Income Expense,-2417000000.0,-62000000.0,-1463000000.0,-35000000.0,-17000000.0,,
Other Non Operating Income Expenses,-1000000.0,2000000.0,15000000.0,-13000000.0,11000000.0,,
Special Income Charges,-2395000000.0,-57000000.0,-1480000000.0,0.0,-18000000.0,,
Gain On Sale Of Ppe,0.0,0.0,0.0,0.0,0.0,,
Gain On Sale Of Business,,,0.0,0.0,0.0,,0.0
Impairment Of Capital Assets,2395000000.0,,,,0.0,,326000000.0
Restructuring And Mergern Acquisition,0.0,57000000.0,0.0,0.0,18000000.0,,
Gain On Sale Of Security,-21000000.0,-7000000.0,2000000.0,-22000000.0,-10000000.0,,
Net Non Operating Interest Income Expense,-117000000.0,-112000000.0,-115000000.0,-117000000.0,-119000000.0,,
Interest Expense Non Operating,117000000.0,112000000.0,115000000.0,117000000.0,119000000.0,,
Operating Income,123000000.0,71000000.0,209000000.0,152000000.0,183000000.0,,
Operating Expense,691000000.0,648000000.0,771000000.0,675000000.0,692000000.0,,
Other Operating Expenses,164000000.0,163000000.0,201000000.0,175000000.0,178000000.0,,
Depreciation Amortization Depletion Income Statement,105000000.0,102000000.0,93000000.0,95000000.0,96000000.0,,
Depreciation And Amortization In Income Statement,105000000.0,102000000.0,93000000.0,95000000.0,96000000.0,,
Selling General And Administration,422000000.0,383000000.0,477000000.0,405000000.0,418000000.0,,
Gross Profit,814000000.0,719000000.0,980000000.0,827000000.0,875000000.0,,
Cost Of Revenue,1422000000.0,1386000000.0,1964000000.0,1517000000.0,1532000000.0,,
Total Revenue,2236000000.0,2105000000.0,2944000000.0,2344000000.0,2407000000.0,,
Operating Revenue,2196000000.0,2105000000.0,2944000000.0,2344000000.0,2369000000.0,,
