,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-17500.0,151000.0,0.0,-3522224.0,0.0,
Tax Rate For Calcs,0.25,0.25,0.0,0.25,0.0,
Normalized EBITDA,-94112000.0,-120169000.0,-167092000.0,-92380276.0,-8814000.0,
Total Unusual Items,-70000.0,604000.0,153000.0,-14088896.0,4000.0,
Total Unusual Items Excluding Goodwill,-70000.0,604000.0,153000.0,-14088896.0,4000.0,
Net Income From Continuing Operation Net Minority Interest,3404000.0,-49169000.0,-87953000.0,-62225366.0,76377000.0,
Reconciled Cost Of Revenue,1002282000.0,947823000.0,930678000.0,1169711264.0,1166771000.0,
EBITDA,-94182000.0,-119565000.0,-166939000.0,-106469172.0,-8810000.0,
EBIT,-94182000.0,-119565000.0,-166939000.0,-106469172.0,-8810000.0,
Net Interest Income,60840000.0,75972000.0,81094000.0,82556128.0,80747000.0,
Interest Income,60840000.0,75972000.0,81094000.0,82556128.0,80747000.0,
Normalized Income,3456500.0,-49622000.0,-88106000.0,-51658694.0,76373000.0,
Net Income From Continuing And Discontinued Operation,3404000.0,-49169000.0,-87953000.0,-62225366.0,76377000.0,
Total Expenses,1157283000.0,1151606000.0,1206623000.0,1402430729.0,1367999000.0,
Total Operating Income As Reported,-94182000.0,-119565000.0,-166939000.0,-120435961.0,-8810000.0,
Diluted Average Shares,30228317.0,31128544.0,31807180.0,31977665.0,31977664.0,
Basic Average Shares,30228317.0,31128544.0,31807180.0,31977665.0,31977664.0,
Diluted EPS,0.11,-1.58,-2.77,-1.95,2.39,
Basic EPS,0.11,-1.58,-2.77,-1.95,2.39,
Diluted NI Availto Com Stockholders,3404000.0,-49169000.0,-87953000.0,-62225366.0,76377000.0,
Net Income Common Stockholders,3404000.0,-49169000.0,-87953000.0,-62225366.0,76377000.0,
Net Income,3404000.0,-49169000.0,-87953000.0,-62225366.0,76377000.0,
Minority Interests,,,,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,3404000.0,-49169000.0,-87953000.0,-62225366.0,76377000.0,
Net Income Continuous Operations,3404000.0,-49169000.0,-87953000.0,-62225366.0,76377000.0,
Earnings From Equity Interest Net Of Tax,-994000.0,-2727000.0,-2261000.0,-30433752.0,3035000.0,
Tax Provision,6432000.0,2510000.0,0.0,1068958.0,0.0,
Pretax Income,10830000.0,-43932000.0,-85692000.0,-30722656.0,73342000.0,
Other Income Expense,44172000.0,-339000.0,153000.0,-6809612.0,1405000.0,
Other Non Operating Income Expenses,44242000.0,-943000.0,,7279284.0,1401000.0,-24431000.0
Special Income Charges,,,0.0,,,
Impairment Of Capital Assets,,,0.0,,,
Gain On Sale Of Security,-70000.0,604000.0,153000.0,-122107.0,4000.0,
Net Non Operating Interest Income Expense,60840000.0,75972000.0,81094000.0,82556128.0,80747000.0,
Interest Income Non Operating,60840000.0,75972000.0,81094000.0,82556128.0,80747000.0,
Operating Income,-94182000.0,-119565000.0,-166939000.0,-106469172.0,-8810000.0,
Operating Expense,155001000.0,203783000.0,275945000.0,232719465.0,201228000.0,
Other Operating Expenses,-8964000.0,28189000.0,103428000.0,9618459.0,-14272000.0,
Research And Development,43243000.0,50135000.0,54150000.0,59072538.0,74510000.0,
Selling General And Administration,120722000.0,125459000.0,118367000.0,164028468.0,140990000.0,
Selling And Marketing Expense,79260000.0,76963000.0,75570000.0,83997623.0,89996000.0,
General And Administrative Expense,41462000.0,48496000.0,42797000.0,80030845.0,50994000.0,
Other Gand A,41462000.0,48496000.0,42797000.0,80030845.0,50994000.0,
Gross Profit,60819000.0,84218000.0,109006000.0,126250293.0,192418000.0,
Cost Of Revenue,1002282000.0,947823000.0,930678000.0,1169711264.0,1166771000.0,
Total Revenue,1063101000.0,1032041000.0,1039684000.0,1295961557.0,1359189000.0,
Operating Revenue,1063101000.0,1032041000.0,1039684000.0,1295961557.0,1359189000.0,
