,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,49788.69,0.0,0.0,0.0,172578.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-224022.0,459783.0,-336635.0,-1559084.0,-281241.0,
Total Unusual Items,237089.0,,,0.0,821800.0,0.0
Total Unusual Items Excluding Goodwill,237089.0,,,0.0,821800.0,0.0
Net Income From Continuing Operation Net Minority Interest,-1544081.0,-1085612.0,-1946263.0,-6294406.0,-1049298.0,
Reconciled Depreciation,1401220.0,1424630.0,1435869.0,2067767.0,1486759.0,
Reconciled Cost Of Revenue,1000083.0,1386171.0,1250334.0,4001371.0,1454005.0,
EBITDA,13067.0,459783.0,-336635.0,-1559084.0,540559.0,
EBIT,-1388153.0,-964847.0,-1772504.0,-6098239.0,-946200.0,
Net Interest Income,-68184.0,-64506.0,-21780.0,-97792.0,-11478.0,
Interest Expense,137374.0,126347.0,118526.0,178792.0,110081.0,
Interest Income,69190.0,61841.0,96746.0,81000.0,98603.0,
Normalized Income,-1731381.31,-1085612.0,-1946263.0,-6294406.0,-1698520.0,
Net Income From Continuing And Discontinued Operation,-1544081.0,-1085612.0,-1946263.0,-6294406.0,-1049298.0,
Total Expenses,10780258.0,10875537.0,10366951.0,15532305.0,11952529.0,
Total Operating Income As Reported,-1694432.0,-1026688.0,-1869250.0,-6179239.0,-1866603.0,
Diluted Average Shares,14052754.0,14118091.0,14098022.0,14164270.0,14277229.0,
Basic Average Shares,14052754.0,14118091.0,14098022.0,14164270.0,14277229.0,
Diluted EPS,-0.11,-0.08,-0.14,-0.44,-0.07,
Basic EPS,-0.11,-0.08,-0.14,-0.44,-0.07,
Diluted NI Availto Com Stockholders,-1544081.0,-1085612.0,-1946263.0,-6294406.0,-1049298.0,
Net Income Common Stockholders,-1544081.0,-1085612.0,-1946263.0,-6294406.0,-1049298.0,
Net Income,-1544081.0,-1085612.0,-1946263.0,-6294406.0,-1049298.0,
Minority Interests,-7112.0,17025.0,-43791.0,7581.0,13921.0,
Net Income Including Noncontrolling Interests,-1536969.0,-1102637.0,-1902472.0,-6301987.0,-1063219.0,
Net Income Continuous Operations,-1536969.0,-1102637.0,-1902472.0,-6301987.0,-1063219.0,
Tax Provision,11442.0,11443.0,11442.0,24956.0,6938.0,
Pretax Income,-1525527.0,-1091194.0,-1891030.0,-6277031.0,-1056281.0,
Other Income Expense,237089.0,,,0.0,821800.0,981806.0
Other Non Operating Income Expenses,,,,0.0,,981806.0
Special Income Charges,237089.0,,,0.0,821800.0,0.0
Other Special Charges,-237089.0,,,0.0,-821800.0,
Net Non Operating Interest Income Expense,-68184.0,-64506.0,-21780.0,-97792.0,-11478.0,
Interest Expense Non Operating,137374.0,126347.0,118526.0,178792.0,110081.0,
Interest Income Non Operating,69190.0,61841.0,96746.0,81000.0,98603.0,
Operating Income,-1694432.0,-1026688.0,-1869250.0,-6179239.0,-1866603.0,
Operating Expense,9457245.0,9164593.0,8791409.0,14002322.0,10186939.0,
Depreciation Amortization Depletion Income Statement,1078290.0,1099857.0,1110661.0,4539155.0,1175174.0,
Depreciation And Amortization In Income Statement,1078290.0,1099857.0,1110661.0,4539155.0,1175174.0,
Amortization,1078290.0,1099857.0,1110661.0,4539155.0,1175174.0,
Amortization Of Intangibles Income Statement,1078290.0,1099857.0,1110661.0,4539155.0,1175174.0,
Research And Development,1306095.0,1059187.0,1158253.0,1264753.0,1924768.0,
Selling General And Administration,7072860.0,7005549.0,6522495.0,8198414.0,7086997.0,
Selling And Marketing Expense,4397480.0,4248401.0,4154588.0,4759230.0,4743142.0,
General And Administrative Expense,2675380.0,2757148.0,2367907.0,3439184.0,2343855.0,
Other Gand A,2675380.0,2757148.0,2367907.0,3439184.0,2343855.0,
Gross Profit,7762813.0,8137905.0,6922159.0,7823083.0,8320336.0,
Cost Of Revenue,1323013.0,1710944.0,1575542.0,1529983.0,1765590.0,
Total Revenue,9085826.0,9848849.0,8497701.0,9353066.0,10085926.0,
Operating Revenue,8461622.0,9848849.0,8497701.0,7314051.0,9786570.0,
