,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.204,0.21,0.21,0.387771,,
Normalized EBITDA,32819000.0,18961000.0,21978000.0,21509000.0,27439000.0,,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,11305000.0,4049000.0,102234000.0,2832000.0,7643000.0,,
Reconciled Depreciation,9189000.0,9151000.0,9354000.0,8837000.0,8775000.0,,
Reconciled Cost Of Revenue,125628000.0,114234000.0,103369000.0,107337000.0,128682000.0,,
EBITDA,32819000.0,18961000.0,21978000.0,21509000.0,27439000.0,,
EBIT,23630000.0,9810000.0,12624000.0,12672000.0,18664000.0,,
Net Interest Income,-4194000.0,-4724000.0,-5232000.0,-5096000.0,-6185000.0,,
Interest Expense,4194000.0,4724000.0,5232000.0,5096000.0,6185000.0,,
Normalized Income,11305000.0,4049000.0,102234000.0,2832000.0,7643000.0,,
Net Income From Continuing And Discontinued Operation,11305000.0,4049000.0,102724000.0,-2998000.0,7643000.0,,
Total Expenses,150887000.0,138368000.0,126497000.0,129743000.0,150819000.0,,
Diluted Average Shares,133422000.0,133757000.0,132812000.0,132029000.0,132169000.0,,
Basic Average Shares,133152000.0,132350000.0,131809000.0,131579000.0,131263000.0,,
Diluted EPS,0.08,0.03,0.78,-0.02,0.06,,
Basic EPS,0.08,0.03,0.78,-0.02,0.06,,
Diluted NI Availto Com Stockholders,11305000.0,4049000.0,102724000.0,-2998000.0,7643000.0,,
Net Income Common Stockholders,11305000.0,4049000.0,102724000.0,-2998000.0,7643000.0,,
Net Income,11305000.0,4049000.0,102724000.0,-2998000.0,7643000.0,,
Minority Interests,0.0,,1000.0,0.0,3000.0,0.0,
Net Income Including Noncontrolling Interests,11305000.0,4049000.0,102723000.0,-2998000.0,7640000.0,,
Net Income Discontinuous Operations,,,490000.0,-5830000.0,0.0,0.0,346000.0
Net Income Continuous Operations,11305000.0,4049000.0,102233000.0,2832000.0,7640000.0,,
Tax Provision,8131000.0,1037000.0,-94841000.0,4744000.0,4839000.0,,
Pretax Income,19436000.0,5086000.0,7392000.0,7576000.0,12479000.0,,
Other Income Expense,645000.0,-8962000.0,4617000.0,715000.0,-2452000.0,,
Other Non Operating Income Expenses,645000.0,-8962000.0,4617000.0,715000.0,-2452000.0,,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,,
Other Special Charges,,,0.0,,,5535000.0,
Net Non Operating Interest Income Expense,-4194000.0,-4724000.0,-5232000.0,-5096000.0,-6185000.0,,
Interest Expense Non Operating,4194000.0,4724000.0,5232000.0,5096000.0,6185000.0,,
Operating Income,22985000.0,18772000.0,8007000.0,11957000.0,21116000.0,,
Operating Expense,25259000.0,24134000.0,23128000.0,22406000.0,22137000.0,,
Other Operating Expenses,,,,,,,5283000.0
Selling General And Administration,25259000.0,24134000.0,23128000.0,22406000.0,22137000.0,,
General And Administrative Expense,25259000.0,24134000.0,23128000.0,22406000.0,22137000.0,,
Other Gand A,25259000.0,24134000.0,23128000.0,22406000.0,22137000.0,,
Gross Profit,48244000.0,42906000.0,31135000.0,34363000.0,43253000.0,,
Cost Of Revenue,125628000.0,114234000.0,103369000.0,107337000.0,128682000.0,,
Total Revenue,173872000.0,157140000.0,134504000.0,141700000.0,171935000.0,,
Operating Revenue,173872000.0,157140000.0,134504000.0,141700000.0,171935000.0,,
