,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,15765989.164442,-3684224.0,-4574502.174615,16566336.0,2459954.0,,
Tax Rate For Calcs,0.201333,0.214,0.220129,0.192,0.203,,
Normalized EBITDA,509745000.0,563490000.0,569024000.0,464991000.0,453223000.0,,
Total Unusual Items,78308000.0,-17216000.0,-20781000.0,86283000.0,12118000.0,,
Total Unusual Items Excluding Goodwill,78308000.0,-17216000.0,-20781000.0,86283000.0,12118000.0,,
Net Income From Continuing Operation Net Minority Interest,201665000.0,182269000.0,188278000.0,240523000.0,210293000.0,,
Reconciled Depreciation,292990000.0,269900000.0,260524000.0,202942000.0,179651000.0,,
Reconciled Cost Of Revenue,516998000.0,494973000.0,475118000.0,351322000.0,316273000.0,,
EBITDA,588053000.0,546274000.0,548243000.0,551274000.0,465341000.0,,
EBIT,295063000.0,276374000.0,287719000.0,348332000.0,285690000.0,,
Net Interest Income,-42379000.0,-44260000.0,-45514000.0,-32665000.0,-15474000.0,,
Interest Expense,42561000.0,44373000.0,46297000.0,50682000.0,21807000.0,,
Interest Income,182000.0,113000.0,783000.0,18017000.0,6333000.0,,
Normalized Income,139122989.164442,195800776.0,204484497.825385,170806336.0,200634954.0,,
Net Income From Continuing And Discontinued Operation,201665000.0,182269000.0,188278000.0,240523000.0,210293000.0,,
Total Expenses,568476000.0,546116000.0,528592000.0,397711000.0,366189000.0,,
Total Operating Income As Reported,294908000.0,276288000.0,286968000.0,330952000.0,279380000.0,,
Diluted Average Shares,,114948000.0,115038000.0,114993000.0,115715000.0,116456000.0,
Basic Average Shares,,114515000.0,114421000.0,114405000.0,114634000.0,115642000.0,
Diluted EPS,,1.59,1.64,2.09,1.82,1.13,
Basic EPS,,1.59,1.65,2.1,1.83,1.13,
Diluted NI Availto Com Stockholders,201665000.0,182269000.0,188278000.0,240523000.0,210293000.0,,
Net Income Common Stockholders,201665000.0,182269000.0,188278000.0,240523000.0,210293000.0,,
Net Income,201665000.0,182269000.0,188278000.0,240523000.0,210293000.0,,
Net Income Including Noncontrolling Interests,201665000.0,182269000.0,188278000.0,240523000.0,210293000.0,,
Net Income Continuous Operations,201665000.0,182269000.0,188278000.0,240523000.0,210293000.0,,
Tax Provision,50837000.0,49732000.0,53144000.0,57127000.0,53590000.0,,
Pretax Income,252502000.0,232001000.0,241422000.0,297650000.0,263883000.0,,
Other Income Expense,78281000.0,-17243000.0,-20330000.0,85646000.0,12095000.0,,
Other Non Operating Income Expenses,-27000.0,-27000.0,451000.0,-637000.0,-23000.0,,
Special Income Charges,,,,,,,0.0
Gain On Sale Of Security,78308000.0,-17216000.0,-20298000.0,86283000.0,12118000.0,,
Net Non Operating Interest Income Expense,-42379000.0,-44260000.0,-45514000.0,-32665000.0,-15474000.0,,
Interest Expense Non Operating,42561000.0,44373000.0,46297000.0,50682000.0,21807000.0,,
Interest Income Non Operating,182000.0,113000.0,783000.0,18017000.0,6333000.0,,
Operating Income,216600000.0,293504000.0,307266000.0,244669000.0,267262000.0,,
Operating Expense,51478000.0,51143000.0,53474000.0,46389000.0,49916000.0,,
Other Operating Expenses,9381000.0,11804000.0,11561000.0,11248000.0,18804000.0,,
Selling General And Administration,42097000.0,39339000.0,41913000.0,35141000.0,31112000.0,,
General And Administrative Expense,42097000.0,39339000.0,41913000.0,35141000.0,31112000.0,,
Other Gand A,42097000.0,39339000.0,41913000.0,35141000.0,31112000.0,,
Gross Profit,268078000.0,344647000.0,360740000.0,291058000.0,317178000.0,,
Cost Of Revenue,516998000.0,494973000.0,475118000.0,351322000.0,316273000.0,,
Total Revenue,785076000.0,839620000.0,835858000.0,642380000.0,633451000.0,,
Operating Revenue,785076000.0,839620000.0,835858000.0,642380000.0,633451000.0,,
