,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,4200000.0,14875000.0,-9450000.0,-13440000.0,-1470000.0,,
Tax Rate For Calcs,0.21,0.21875,0.21,0.21,0.21,,
Normalized EBITDA,80000000.0,92000000.0,101000000.0,61000000.0,88000000.0,,
Total Unusual Items,20000000.0,68000000.0,-45000000.0,-64000000.0,-7000000.0,,
Total Unusual Items Excluding Goodwill,20000000.0,68000000.0,-45000000.0,-64000000.0,-7000000.0,,
Net Income From Continuing Operation Net Minority Interest,13000000.0,75000000.0,-16000000.0,-129000000.0,26000000.0,,
Reconciled Depreciation,43000000.0,40000000.0,40000000.0,43000000.0,48000000.0,,
Reconciled Cost Of Revenue,242000000.0,231000000.0,238000000.0,237000000.0,247000000.0,,
EBITDA,100000000.0,160000000.0,56000000.0,-3000000.0,81000000.0,,
EBIT,57000000.0,120000000.0,16000000.0,-46000000.0,33000000.0,,
Net Interest Income,-21000000.0,-22000000.0,-20000000.0,-26000000.0,-30000000.0,,
Interest Expense,23000000.0,24000000.0,22000000.0,28000000.0,32000000.0,,
Interest Income,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,,
Normalized Income,-2800000.0,21875000.0,19550000.0,-78440000.0,31530000.0,,
Net Income From Continuing And Discontinued Operation,13000000.0,75000000.0,-16000000.0,-129000000.0,26000000.0,,
Total Expenses,585000000.0,562000000.0,558000000.0,566000000.0,586000000.0,,
Total Operating Income As Reported,34000000.0,55000000.0,30000000.0,27000000.0,42000000.0,,
Diluted Average Shares,474839915.0,478715682.0,,462291043.0,470655337.0,461386280.0,
Basic Average Shares,470877173.0,465872540.0,,462291043.0,464602244.0,461386280.0,
Diluted EPS,0.03,0.16,,-0.28,0.06,-0.04,
Basic EPS,0.03,0.16,,-0.28,0.06,-0.04,
Diluted NI Availto Com Stockholders,13000000.0,75000000.0,-16000000.0,-129000000.0,26000000.0,,
Average Dilution Earnings,,,,0.0,0.0,0.0,
Net Income Common Stockholders,13000000.0,75000000.0,-16000000.0,-129000000.0,26000000.0,,
Net Income,13000000.0,75000000.0,-16000000.0,-129000000.0,26000000.0,,
Minority Interests,-2000000.0,0.0,-2000000.0,-1000000.0,-1000000.0,,
Net Income Including Noncontrolling Interests,15000000.0,75000000.0,-14000000.0,-128000000.0,27000000.0,,
Net Income Continuous Operations,15000000.0,75000000.0,-14000000.0,-128000000.0,27000000.0,,
Earnings From Equity Interest Net Of Tax,2000000.0,,,,0.0,,0.0
Tax Provision,21000000.0,21000000.0,11000000.0,54000000.0,-26000000.0,,
Pretax Income,34000000.0,96000000.0,-6000000.0,-74000000.0,1000000.0,,
Other Income Expense,9000000.0,59000000.0,-19000000.0,-79000000.0,-8000000.0,,
Other Non Operating Income Expenses,-11000000.0,-9000000.0,26000000.0,-15000000.0,-1000000.0,,
Special Income Charges,-12000000.0,-6000000.0,-3000000.0,-42000000.0,3000000.0,,
Other Special Charges,,2000000.0,0.0,38000000.0,,,
Restructuring And Mergern Acquisition,12000000.0,4000000.0,3000000.0,4000000.0,-3000000.0,,
Gain On Sale Of Security,32000000.0,74000000.0,-42000000.0,-22000000.0,-10000000.0,,
Net Non Operating Interest Income Expense,-21000000.0,-22000000.0,-20000000.0,-26000000.0,-30000000.0,,
Interest Expense Non Operating,23000000.0,24000000.0,22000000.0,28000000.0,32000000.0,,
Interest Income Non Operating,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,,
Operating Income,46000000.0,59000000.0,33000000.0,31000000.0,39000000.0,,
Operating Expense,343000000.0,331000000.0,320000000.0,329000000.0,339000000.0,,
Depreciation Amortization Depletion Income Statement,43000000.0,40000000.0,40000000.0,43000000.0,48000000.0,,
Depreciation And Amortization In Income Statement,43000000.0,40000000.0,40000000.0,43000000.0,48000000.0,,
Research And Development,120000000.0,120000000.0,110000000.0,112000000.0,112000000.0,,
Selling General And Administration,180000000.0,171000000.0,170000000.0,174000000.0,179000000.0,,
Selling And Marketing Expense,111000000.0,103000000.0,103000000.0,99000000.0,99000000.0,,
General And Administrative Expense,69000000.0,68000000.0,67000000.0,75000000.0,80000000.0,,
Other Gand A,69000000.0,68000000.0,67000000.0,75000000.0,80000000.0,,
Gross Profit,389000000.0,390000000.0,353000000.0,360000000.0,378000000.0,,
Cost Of Revenue,242000000.0,231000000.0,238000000.0,237000000.0,247000000.0,,
Total Revenue,631000000.0,621000000.0,591000000.0,597000000.0,625000000.0,,
Operating Revenue,631000000.0,621000000.0,591000000.0,597000000.0,625000000.0,,
