,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-10958850.0,-1343500.0,-642485.650381,-255068.398831,-12985980.0,
Tax Rate For Calcs,0.21,0.25,0.245224,0.220266,0.21,
Normalized EBITDA,73011000.0,70531000.0,52689000.0,44267000.0,47455000.0,
Total Unusual Items,-52185000.0,-5374000.0,-2620000.0,-1158000.0,-61838000.0,
Total Unusual Items Excluding Goodwill,-52185000.0,-5374000.0,-2620000.0,-1158000.0,-61838000.0,
Net Income From Continuing Operation Net Minority Interest,3877000.0,39663000.0,28260000.0,24253000.0,-31520000.0,
Reconciled Depreciation,12555000.0,11950000.0,11927000.0,11830000.0,12423000.0,
Reconciled Cost Of Revenue,224650000.0,215277000.0,199987000.0,194813000.0,239802000.0,
EBITDA,20826000.0,65157000.0,50069000.0,43109000.0,-14383000.0,
EBIT,8271000.0,53207000.0,38142000.0,31279000.0,-26806000.0,
Net Interest Income,60000.0,-628000.0,-1033000.0,-489000.0,9000.0,
Interest Expense,-60000.0,628000.0,1033000.0,489000.0,-9000.0,
Normalized Income,45103150.0,43693500.0,30237514.349619,25155931.601169,17332020.0,
Net Income From Continuing And Discontinued Operation,3877000.0,39663000.0,28260000.0,24253000.0,-31785000.0,
Total Expenses,296104000.0,278282000.0,267905000.0,260849000.0,313011000.0,
Total Operating Income As Reported,-30405000.0,20868000.0,3521000.0,-4699000.0,-56048000.0,
Diluted Average Shares,,49981000.0,50138000.0,50365000.0,49437000.0,50417000.0
Basic Average Shares,,49377000.0,49464000.0,49487000.0,49437000.0,49315000.0
Diluted EPS,,0.79,0.56,0.48,-0.65,0.44
Basic EPS,,0.8,0.57,0.49,-0.65,0.45
Diluted NI Availto Com Stockholders,3877000.0,39663000.0,28260000.0,24253000.0,-31785000.0,
Net Income Common Stockholders,3877000.0,39663000.0,28260000.0,24253000.0,-31785000.0,
Net Income,3877000.0,39663000.0,28260000.0,24253000.0,-31785000.0,
Minority Interests,263000.0,324000.0,251000.0,245000.0,263000.0,
Net Income Including Noncontrolling Interests,3614000.0,39339000.0,28009000.0,24008000.0,-32048000.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,-265000.0,
Net Income Continuous Operations,3614000.0,39339000.0,28009000.0,24008000.0,-31783000.0,
Tax Provision,4717000.0,13240000.0,9100000.0,6782000.0,4986000.0,
Pretax Income,8331000.0,52579000.0,37109000.0,30790000.0,-26797000.0,
Other Income Expense,-13509000.0,26965000.0,32001000.0,34820000.0,-32596000.0,
Other Non Operating Income Expenses,-4031000.0,258000.0,65000.0,486000.0,-11146000.0,
Special Income Charges,-52185000.0,-5374000.0,-2620000.0,-1158000.0,-61838000.0,
Gain On Sale Of Ppe,,,,-723000.0,,
Gain On Sale Of Business,0.0,0.0,0.0,0.0,-30742000.0,
Other Special Charges,,,,,0.0,
Impairment Of Capital Assets,,,,,32975000.0,0.0
Restructuring And Mergern Acquisition,1277000.0,5374000.0,2620000.0,435000.0,-1879000.0,
Earnings From Equity Interest,42707000.0,32081000.0,34556000.0,35492000.0,40388000.0,
Net Non Operating Interest Income Expense,60000.0,-628000.0,-1033000.0,-489000.0,9000.0,
Interest Expense Non Operating,-60000.0,628000.0,1033000.0,489000.0,-9000.0,
Operating Income,21780000.0,26242000.0,6141000.0,-3541000.0,5790000.0,
Operating Expense,71454000.0,63005000.0,67918000.0,66036000.0,73209000.0,
Selling General And Administration,71454000.0,63005000.0,67918000.0,66036000.0,73209000.0,
Gross Profit,93234000.0,89247000.0,74059000.0,62495000.0,78999000.0,
Cost Of Revenue,224650000.0,215277000.0,199987000.0,194813000.0,239802000.0,
Total Revenue,317884000.0,304524000.0,274046000.0,257308000.0,318801000.0,
Operating Revenue,317884000.0,304524000.0,274046000.0,257308000.0,318801000.0,
