,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,442.03741,-2414609.4,-1594427.688,0.0,0.0,
Tax Rate For Calcs,0.014518,0.21,0.213,0.0,0.0,
Normalized EBITDA,-3325234.0,-2195180.0,-3134807.0,-7456356.0,-4486466.0,
Total Unusual Items,30448.0,-11498140.0,-7485576.0,-14679526.0,-589728.0,
Total Unusual Items Excluding Goodwill,30448.0,-11498140.0,-7485576.0,-14679526.0,-589728.0,
Net Income From Continuing Operation Net Minority Interest,-3827405.0,-14306704.0,-11118572.0,-22350872.0,-5346908.0,
Reconciled Depreciation,204045.0,201301.0,206700.0,39051.0,1617.0,
Reconciled Cost Of Revenue,301445.0,604132.0,511433.0,,0.0,0.0
EBITDA,-3294786.0,-13693320.0,-10620383.0,-22135882.0,-5076194.0,
EBIT,-3498831.0,-13894621.0,-10827083.0,-22174933.0,-5077811.0,
Net Interest Income,-384958.0,-361315.0,-413056.0,-188532.0,-269097.0,
Interest Expense,384958.0,361315.0,413056.0,188532.0,269097.0,
Normalized Income,-3857410.96259,-5223173.4,-5227423.688,-7671346.0,-4757180.0,
Net Income From Continuing And Discontinued Operation,-3827405.0,-14306704.0,-11118572.0,-22350872.0,-5346908.0,
Total Expenses,3052726.0,2821727.0,4296847.0,7419772.0,4488083.0,
Total Operating Income As Reported,-2645867.0,-13615019.0,-11081990.0,-22048653.0,-4488083.0,
Diluted Average Shares,1306146.0,554906.0,553689.0,,438039.0,397668.0
Basic Average Shares,1306146.0,554906.0,553689.0,,438039.0,397668.0
Diluted EPS,-2.93,-25.6,-20.0,,-12.21,-17.2
Basic EPS,-2.93,-25.6,-20.0,,-12.21,-17.2
Diluted NI Availto Com Stockholders,-3827405.0,-14306704.0,-11118572.0,-22350872.0,-5346908.0,
Net Income Common Stockholders,-3827405.0,-14306704.0,-11118572.0,-22350872.0,-5346908.0,
Net Income,-3827405.0,-14306704.0,-11118572.0,-22350872.0,-5346908.0,
Net Income Including Noncontrolling Interests,-3827405.0,-14306704.0,-11118572.0,-22350872.0,-5346908.0,
Net Income Continuous Operations,-3827405.0,-14306704.0,-11118572.0,-22350872.0,-5346908.0,
Tax Provision,-56384.0,50768.0,-121567.0,,0.0,0.0
Pretax Income,-3883789.0,-14255936.0,-11240139.0,-22363465.0,-5346908.0,
Other Income Expense,-852964.0,-11777742.0,-7230669.0,-14813626.0,-589728.0,
Other Non Operating Income Expenses,-883412.0,-279602.0,254907.0,,,
Special Income Charges,0.0,-11498140.0,-7485576.0,-14687346.0,-490000.0,
Other Special Charges,,,,0.0,490000.0,
Write Off,0.0,1237140.0,2293576.0,14687346.0,0.0,
Impairment Of Capital Assets,0.0,10261000.0,5192000.0,,0.0,0.0
Gain On Sale Of Security,30448.0,,,7820.0,-99728.0,-1674.0
Net Non Operating Interest Income Expense,-384958.0,-361315.0,-413056.0,-188532.0,-269097.0,
Interest Expense Non Operating,384958.0,361315.0,413056.0,188532.0,269097.0,
Operating Income,-2645867.0,-2116879.0,-3596414.0,-7361307.0,-4488083.0,
Operating Expense,2751281.0,2217595.0,3785414.0,6234142.0,4488083.0,
Research And Development,109365.0,-3680.0,48964.0,-198921.0,219238.0,
Selling General And Administration,2641916.0,2221275.0,3736450.0,6433063.0,4268845.0,
General And Administrative Expense,,,,6433063.0,4268845.0,2302747.0
Other Gand A,,,,6433063.0,4268845.0,2302747.0
Gross Profit,105414.0,100716.0,189000.0,,0.0,0.0
Cost Of Revenue,301445.0,604132.0,511433.0,,0.0,0.0
Total Revenue,406859.0,704848.0,700433.0,58465.0,0.0,
Operating Revenue,406859.0,704848.0,700433.0,58465.0,0.0,
