,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,11900490.0,-20834.226416,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.00122,0.0,0.0,
Normalized EBITDA,-35910000.0,-24304000.0,-23931000.0,-22991000.0,-32539000.0,
Total Unusual Items,-82295000.0,56669000.0,-17078000.0,-44899000.0,4311000.0,
Total Unusual Items Excluding Goodwill,-82295000.0,56669000.0,-17078000.0,-44899000.0,4311000.0,
Net Income From Continuing Operation Net Minority Interest,-144240000.0,8832000.0,-64678000.0,-90639000.0,-48212000.0,
Reconciled Depreciation,8395000.0,8469000.0,8574000.0,8182000.0,7929000.0,
Reconciled Cost Of Revenue,29991000.0,23282000.0,21896000.0,16965000.0,22220000.0,
EBITDA,-118205000.0,32365000.0,-41009000.0,-67890000.0,-28228000.0,
EBIT,-126600000.0,23896000.0,-49583000.0,-76072000.0,-36157000.0,
Net Interest Income,-17019000.0,-14685000.0,-14510000.0,-14153000.0,-11541000.0,
Interest Expense,17640000.0,15064000.0,15174000.0,14567000.0,12055000.0,
Interest Income,621000.0,379000.0,664000.0,414000.0,514000.0,
Normalized Income,-61945000.0,-35936510.0,-47620834.226416,-45740000.0,-52523000.0,
Net Income From Continuing And Discontinued Operation,-144240000.0,8832000.0,-64678000.0,-90639000.0,-48212000.0,
Total Expenses,47248000.0,39301000.0,35180000.0,31298000.0,39922000.0,
Total Operating Income As Reported,-45598000.0,-37721000.0,,,-39922000.0,-38982000.0
Diluted Average Shares,179666000.0,178506000.0,,166513000.0,164691000.0,164355000.0
Basic Average Shares,179666000.0,177308000.0,,166513000.0,164691000.0,164355000.0
Diluted EPS,-0.81,0.05,,-0.54,-0.29,-0.52
Basic EPS,-0.81,0.05,,-0.54,-0.29,-0.52
Diluted NI Availto Com Stockholders,-144240000.0,8832000.0,-64678000.0,-90639000.0,-48212000.0,
Net Income Common Stockholders,-144240000.0,8832000.0,-64678000.0,-90639000.0,-48212000.0,
Otherunder Preferred Stock Dividend,,,,0.0,,
Net Income,-144240000.0,8832000.0,-64678000.0,-90639000.0,-48212000.0,
Net Income Including Noncontrolling Interests,-144240000.0,8832000.0,-64678000.0,-90639000.0,-48212000.0,
Net Income Continuous Operations,-144240000.0,8832000.0,-64678000.0,-90639000.0,-48212000.0,
Tax Provision,,,-79000.0,0.0,0.0,
Pretax Income,-144240000.0,8832000.0,-64757000.0,-90639000.0,-48212000.0,
Other Income Expense,-81623000.0,61238000.0,-15067000.0,-45188000.0,3251000.0,
Other Non Operating Income Expenses,672000.0,4569000.0,2011000.0,-289000.0,-1060000.0,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,,,0.0,,,21214000.0
Gain On Sale Of Security,-82295000.0,56669000.0,-17078000.0,-44899000.0,4311000.0,
Net Non Operating Interest Income Expense,-17019000.0,-14685000.0,-14510000.0,-14153000.0,-11541000.0,
Interest Expense Non Operating,17640000.0,15064000.0,15174000.0,14567000.0,12055000.0,
Interest Income Non Operating,621000.0,379000.0,664000.0,414000.0,514000.0,
Operating Income,-45598000.0,-37721000.0,-35180000.0,-31298000.0,-39922000.0,
Operating Expense,17257000.0,16019000.0,13284000.0,14333000.0,17702000.0,
Research And Development,1397000.0,1541000.0,1496000.0,1544000.0,1565000.0,
Selling General And Administration,15860000.0,14478000.0,11788000.0,12789000.0,16137000.0,
Gross Profit,-28341000.0,-21702000.0,-21896000.0,-16965000.0,-22220000.0,
Cost Of Revenue,29991000.0,23282000.0,21896000.0,16965000.0,22220000.0,
Total Revenue,1650000.0,1580000.0,0.0,0.0,0.0,
Operating Revenue,1650000.0,1580000.0,0.0,0.0,0.0,
