,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,996450.0,1794240.0,2118690.0,-864570.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-9531000.0,-17545000.0,-24635000.0,-5007000.0,-18876000.0,
Total Unusual Items,4745000.0,8544000.0,10089000.0,-4117000.0,0.0,
Total Unusual Items Excluding Goodwill,4745000.0,8544000.0,10089000.0,-4117000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-15344000.0,-19575000.0,-25409000.0,-8981000.0,-23479000.0,
Reconciled Depreciation,3270000.0,3571000.0,3969000.0,3270000.0,2855000.0,
Reconciled Cost Of Revenue,29763000.0,33860000.0,27139000.0,34699000.0,31491000.0,
EBITDA,-4786000.0,-9001000.0,-14546000.0,-9124000.0,-18876000.0,
EBIT,-8056000.0,-12572000.0,-18515000.0,-12394000.0,-21731000.0,
Net Interest Income,-3782000.0,-3424000.0,-2732000.0,781000.0,1976000.0,
Interest Expense,7008000.0,6741000.0,6512000.0,3165000.0,1618000.0,
Interest Income,3226000.0,3317000.0,3780000.0,3946000.0,3594000.0,
Normalized Income,-19092550.0,-26324760.0,-33379310.0,-5728570.0,-23479000.0,
Net Income From Continuing And Discontinued Operation,-15344000.0,-19575000.0,-25409000.0,-8981000.0,-23479000.0,
Total Expenses,112083000.0,128322000.0,134262000.0,127963000.0,129421000.0,
Total Operating Income As Reported,-13866000.0,-25121000.0,-35834000.0,-11787000.0,-25559000.0,
Diluted Average Shares,37324907.0,36936867.0,36467371.0,36277243.0,36142255.0,
Basic Average Shares,37324907.0,36936867.0,36467371.0,36277243.0,36142255.0,
Diluted EPS,-0.41,-0.53,-0.7,-0.25,-0.65,
Basic EPS,-0.41,-0.53,-0.7,-0.25,-0.65,
Diluted NI Availto Com Stockholders,-15344000.0,-19575000.0,-25409000.0,-8981000.0,-23479000.0,
Average Dilution Earnings,,,,,0.0,
Net Income Common Stockholders,-15344000.0,-19575000.0,-25409000.0,-8981000.0,-23479000.0,
Net Income,-15344000.0,-19575000.0,-25409000.0,-8981000.0,-23479000.0,
Net Income Including Noncontrolling Interests,-15344000.0,-19575000.0,-25409000.0,-8981000.0,-23479000.0,
Net Income Continuous Operations,-15344000.0,-19575000.0,-25409000.0,-8981000.0,-23479000.0,
Tax Provision,280000.0,262000.0,382000.0,-6578000.0,130000.0,
Pretax Income,-15064000.0,-19313000.0,-25027000.0,-15559000.0,-23349000.0,
Other Income Expense,3891000.0,8272000.0,10068000.0,-4553000.0,234000.0,
Other Non Operating Income Expenses,-854000.0,-272000.0,-21000.0,-436000.0,234000.0,
Special Income Charges,1307000.0,-960000.0,-3471000.0,3934000.0,0.0,
Restructuring And Mergern Acquisition,-1307000.0,960000.0,3471000.0,,0.0,0.0
Gain On Sale Of Security,3438000.0,9504000.0,13560000.0,,,
Net Non Operating Interest Income Expense,-3782000.0,-3424000.0,-2732000.0,781000.0,1976000.0,
Interest Expense Non Operating,7008000.0,6741000.0,6512000.0,3165000.0,1618000.0,
Interest Income Non Operating,3226000.0,3317000.0,3780000.0,3946000.0,3594000.0,
Operating Income,-15173000.0,-24161000.0,-32363000.0,-11787000.0,-25559000.0,
Operating Expense,79787000.0,91628000.0,103891000.0,93264000.0,95075000.0,
Depreciation Amortization Depletion Income Statement,737000.0,737000.0,737000.0,,0.0,0.0
Depreciation And Amortization In Income Statement,737000.0,737000.0,737000.0,,0.0,0.0
Amortization,737000.0,737000.0,737000.0,,0.0,0.0
Amortization Of Intangibles Income Statement,737000.0,737000.0,737000.0,,0.0,0.0
Research And Development,10579000.0,14117000.0,14828000.0,12420000.0,13923000.0,
Selling General And Administration,68471000.0,76774000.0,88326000.0,80598000.0,81152000.0,
Gross Profit,64614000.0,67467000.0,71528000.0,81477000.0,69516000.0,
Cost Of Revenue,32296000.0,36694000.0,30371000.0,34699000.0,34346000.0,
Total Revenue,96910000.0,104161000.0,101899000.0,116176000.0,103862000.0,
Operating Revenue,96910000.0,104161000.0,101899000.0,116176000.0,103862000.0,
