,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-17533802.816901,-10428000.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.207746,0.264,0.095238,0.065,0.21,
Normalized EBITDA,154700000.0,118500000.0,141500000.0,116500000.0,81300000.0,
Total Unusual Items,-84400000.0,-39500000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,-84400000.0,-39500000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,22500000.0,35400000.0,100700000.0,77500000.0,188600000.0,
Reconciled Depreciation,22300000.0,21700000.0,21500000.0,21300000.0,19200000.0,
Reconciled Cost Of Revenue,196900000.0,160000000.0,166600000.0,166800000.0,157600000.0,
EBITDA,70300000.0,79000000.0,141500000.0,116500000.0,81300000.0,
EBIT,48000000.0,57300000.0,120000000.0,95200000.0,62100000.0,
Net Interest Income,-9500000.0,1100000.0,1600000.0,-1800000.0,-1700000.0,
Interest Expense,19600000.0,9200000.0,8700000.0,12300000.0,11000000.0,
Interest Income,10100000.0,10300000.0,10300000.0,10500000.0,9300000.0,
Normalized Income,89366197.183099,64472000.0,100700000.0,77500000.0,188600000.0,
Net Income From Continuing And Discontinued Operation,22500000.0,35400000.0,100700000.0,77500000.0,188600000.0,
Total Expenses,528000000.0,480200000.0,488200000.0,455800000.0,434000000.0,
Total Operating Income As Reported,121100000.0,88800000.0,109300000.0,88100000.0,54500000.0,
Diluted Average Shares,70652000.0,74111000.0,74079000.0,73951000.0,73802000.0,
Basic Average Shares,70389000.0,70272000.0,70164000.0,70123000.0,70062000.0,
Diluted EPS,0.32,0.5,1.39,1.08,2.59,
Basic EPS,0.32,0.5,1.44,1.11,2.69,
Diluted NI Availto Com Stockholders,22500000.0,37200000.0,93600000.0,79800000.0,191100000.0,
Average Dilution Earnings,0.0,1800000.0,,2300000.0,2500000.0,2600000.0
Net Income Common Stockholders,22500000.0,35400000.0,100700000.0,77500000.0,188600000.0,
Net Income,22500000.0,35400000.0,100700000.0,77500000.0,188600000.0,
Net Income Including Noncontrolling Interests,22500000.0,35400000.0,100700000.0,77500000.0,188600000.0,
Net Income Continuous Operations,22500000.0,35400000.0,100700000.0,77500000.0,188600000.0,
Tax Provision,5900000.0,12700000.0,10600000.0,5400000.0,-137500000.0,
Pretax Income,28400000.0,48100000.0,111300000.0,82900000.0,51100000.0,
Other Income Expense,-83100000.0,-41800000.0,400000.0,-3400000.0,-1800000.0,
Other Non Operating Income Expenses,1300000.0,-2300000.0,400000.0,-3400000.0,-1800000.0,
Special Income Charges,-84400000.0,-39500000.0,,,0.0,0.0
Other Special Charges,84400000.0,39500000.0,,,,
Net Non Operating Interest Income Expense,-9500000.0,1100000.0,1600000.0,-1800000.0,-1700000.0,
Interest Expense Non Operating,19600000.0,9200000.0,8700000.0,12300000.0,11000000.0,
Interest Income Non Operating,10100000.0,10300000.0,10300000.0,10500000.0,9300000.0,
Operating Income,121100000.0,88800000.0,109300000.0,88100000.0,54500000.0,
Operating Expense,331100000.0,320200000.0,321600000.0,289000000.0,276400000.0,
Research And Development,73400000.0,59600000.0,60600000.0,54900000.0,53900000.0,
Selling General And Administration,257700000.0,260600000.0,261000000.0,234100000.0,222500000.0,
Gross Profit,452200000.0,409000000.0,430900000.0,377100000.0,330900000.0,
Cost Of Revenue,196900000.0,160000000.0,166600000.0,166800000.0,157600000.0,
Total Revenue,649100000.0,569000000.0,597500000.0,543900000.0,488500000.0,
Operating Revenue,649100000.0,569000000.0,597500000.0,543900000.0,488500000.0,
