,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-17475000.0,-13128000.0,-13879000.0,-36321000.0,-9986000.0,,
Total Unusual Items,,,0.0,0.0,0.0,0.0,-4040000.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,0.0,-4040000.0
Net Income From Continuing Operation Net Minority Interest,-20056000.0,-15750000.0,-16425000.0,-39089000.0,-12802000.0,,
Reconciled Depreciation,2531000.0,2587000.0,2543000.0,2758000.0,2803000.0,,
Reconciled Cost Of Revenue,12447000.0,13398000.0,12250000.0,16964000.0,14543000.0,,
EBITDA,-17475000.0,-13128000.0,-13879000.0,-36321000.0,-9986000.0,,
EBIT,-20006000.0,-15715000.0,-16422000.0,-39079000.0,-12789000.0,,
Net Interest Income,1830000.0,1999000.0,1632000.0,1377000.0,1127000.0,,
Interest Expense,48000.0,28000.0,-1000.0,7000.0,9000.0,,
Interest Income,1878000.0,2027000.0,1631000.0,1384000.0,1136000.0,,
Normalized Income,-20056000.0,-15750000.0,-16425000.0,-39089000.0,-12802000.0,,
Net Income From Continuing And Discontinued Operation,-20056000.0,-15750000.0,-16425000.0,-39089000.0,-12802000.0,,
Total Expenses,39007000.0,38301000.0,34912000.0,40091000.0,39473000.0,,
Total Operating Income As Reported,-21804000.0,-17696000.0,-18112000.0,-14382000.0,-16893000.0,,
Diluted Average Shares,88517498.0,87463885.0,72879436.0,61051350.0,52394678.0,,
Basic Average Shares,88517498.0,87463885.0,72879436.0,61051350.0,52394678.0,,
Diluted EPS,-0.23,-0.18,-0.23,-0.64,-0.24,,
Basic EPS,-0.23,-0.18,-0.23,-0.64,-0.24,,
Diluted NI Availto Com Stockholders,-20056000.0,-15750000.0,-16425000.0,-39089000.0,-12802000.0,,
Net Income Common Stockholders,-20056000.0,-15750000.0,-16425000.0,-39089000.0,-12802000.0,,
Net Income,-20056000.0,-15750000.0,-16425000.0,-39089000.0,-12802000.0,,
Net Income Including Noncontrolling Interests,-20056000.0,-15750000.0,-16425000.0,-39089000.0,-12802000.0,,
Net Income Continuous Operations,-20056000.0,-15750000.0,-16425000.0,-39089000.0,-12802000.0,,
Tax Provision,2000.0,7000.0,4000.0,3000.0,4000.0,,
Pretax Income,-20054000.0,-15743000.0,-16421000.0,-39086000.0,-12798000.0,,
Other Income Expense,-80000.0,-46000.0,59000.0,-26081000.0,2968000.0,,
Other Non Operating Income Expenses,-80000.0,-46000.0,59000.0,-26081000.0,2968000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,-4040000.0
Impairment Of Capital Assets,,,0.0,0.0,,,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,4040000.0
Net Non Operating Interest Income Expense,1830000.0,1999000.0,1632000.0,1377000.0,1127000.0,,
Interest Expense Non Operating,48000.0,28000.0,-1000.0,7000.0,9000.0,,
Interest Income Non Operating,1878000.0,2027000.0,1631000.0,1384000.0,1136000.0,,
Operating Income,-21804000.0,-17696000.0,-18112000.0,-14382000.0,-16893000.0,,
Operating Expense,26560000.0,24903000.0,22662000.0,23127000.0,24930000.0,,
Research And Development,12381000.0,12640000.0,11494000.0,11683000.0,12957000.0,,
Selling General And Administration,14179000.0,12263000.0,11168000.0,11444000.0,11973000.0,,
Gross Profit,4756000.0,7207000.0,4550000.0,8745000.0,8037000.0,,
Cost Of Revenue,12447000.0,13398000.0,12250000.0,16964000.0,14543000.0,,
Total Revenue,17203000.0,20605000.0,16800000.0,25709000.0,22580000.0,,
Operating Revenue,17115000.0,20580000.0,17380000.0,25393000.0,22552000.0,,
