,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1297380.0,0.0,-866210.068993,0.0,0.0,,
Tax Rate For Calcs,0.21,0.0,0.176593,0.0,0.0,,
Normalized EBITDA,-3174748.0,-3482460.0,-3619751.0,-3967750.0,-3123213.0,,
Total Unusual Items,6178000.0,3013984.0,-4905113.0,2650309.0,-544000.0,,
Total Unusual Items Excluding Goodwill,6178000.0,3013984.0,-4905113.0,2650309.0,-544000.0,,
Net Income From Continuing Operation Net Minority Interest,1947000.0,-1478358.0,-7883859.0,-2334091.0,-4294000.0,,
Reconciled Depreciation,440252.0,404748.0,425631.0,428497.0,446787.0,,
Reconciled Cost Of Revenue,2803000.0,2519641.0,-247865.0,4108773.0,2339000.0,,
EBITDA,3003252.0,-468476.0,-8524864.0,-1317441.0,-3667213.0,,
EBIT,2563000.0,-873224.0,-8950495.0,-1745938.0,-4114000.0,,
Net Interest Income,-616000.0,-605134.0,-624189.0,-588153.0,-180000.0,,
Interest Expense,616000.0,605134.0,624189.0,588153.0,180000.0,,
Normalized Income,-2933620.0,-4492342.0,-3844956.068993,-4984400.0,-3750000.0,,
Net Income From Continuing And Discontinued Operation,1947000.0,-1478358.0,-7883859.0,-2334091.0,-4294000.0,,
Total Expenses,13232000.0,12614446.0,13195768.0,13009042.0,12412000.0,,
Total Operating Income As Reported,-3615000.0,-3887208.0,-4045352.0,-4396247.0,-3570000.0,,
Diluted Average Shares,67166377.0,60731929.0,54714642.0,54723916.0,54306041.0,,
Basic Average Shares,62608598.0,60731929.0,54714642.0,54723916.0,54306041.0,,
Diluted EPS,0.03,-0.02,-0.14,-0.039802,-0.08,,
Basic EPS,0.03,-0.02,-0.14,-0.039802,-0.08,,
Diluted NI Availto Com Stockholders,1947000.0,-1478358.0,-7883859.0,-2334091.0,-4294000.0,,
Net Income Common Stockholders,1947000.0,-1478358.0,-7883859.0,-2334091.0,-4294000.0,,
Net Income,1947000.0,-1478358.0,-7883859.0,-2334091.0,-4294000.0,,
Net Income Including Noncontrolling Interests,1947000.0,-1478358.0,-7883859.0,-2334091.0,-4294000.0,,
Net Income Continuous Operations,1947000.0,-1478358.0,-7883859.0,-2334091.0,-4294000.0,,
Tax Provision,,0.0,-1690825.0,0.0,0.0,0.0,
Pretax Income,1947000.0,-1478358.0,-9574684.0,-2334091.0,-4294000.0,,
Other Income Expense,6178000.0,3013984.0,-4905143.0,2650309.0,-544000.0,,
Other Non Operating Income Expenses,,,,,,,61754.0
Gain On Sale Of Security,6178000.0,3013984.0,-4905113.0,2650309.0,-544000.0,,
Net Non Operating Interest Income Expense,-616000.0,-605134.0,-624189.0,-588153.0,-180000.0,,
Total Other Finance Cost,,,,,180098.0,6653.0,52229.0
Interest Expense Non Operating,616000.0,605134.0,624189.0,588153.0,180000.0,,
Operating Income,-3615000.0,-3887208.0,-4045352.0,-4396247.0,-3570000.0,,
Operating Expense,10429000.0,10094805.0,13443633.0,8900269.0,10073000.0,,
Other Operating Expenses,,,,-777593.0,-1052847.0,-796772.0,-1319730.0
Research And Development,1262000.0,1662925.0,1297141.0,1851230.0,1519000.0,,
Selling General And Administration,9167000.0,8431880.0,9519280.0,7826632.0,8554000.0,,
General And Administrative Expense,,,,7826632.0,8401933.0,9247906.0,10556206.0
Other Gand A,,,,7826632.0,8401933.0,9247906.0,10556206.0
Gross Profit,6814000.0,6207597.0,9398281.0,4504022.0,6503000.0,,
Cost Of Revenue,2803000.0,2519641.0,-247865.0,4108773.0,2339000.0,,
Total Revenue,9617000.0,8727238.0,9150416.0,8612795.0,8842000.0,,
Operating Revenue,9617000.0,8727238.0,9150416.0,8612795.0,8842000.0,,
