,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-14065084.226646,-91020000.0,-217813525.179856,-96240000.0,1757563985.491786,,
Tax Rate For Calcs,0.180322,0.205,0.193957,0.24,0.22556,,
Total Unusual Items,-78000000.0,-444000000.0,-1123000000.0,-401000000.0,7792000000.0,,
Total Unusual Items Excluding Goodwill,-78000000.0,-444000000.0,-1123000000.0,-401000000.0,7792000000.0,,
Net Income From Continuing Operation Net Minority Interest,14987000000.0,14643000000.0,14005000000.0,12898000000.0,18149000000.0,,
Reconciled Depreciation,2210000000.0,2030000000.0,1965000000.0,1967000000.0,2002000000.0,,
Net Interest Income,23209000000.0,23273000000.0,23350000000.0,23405000000.0,22746000000.0,,
Interest Expense,25032000000.0,23580000000.0,24216000000.0,27011000000.0,25767000000.0,,
Interest Income,48241000000.0,46853000000.0,47566000000.0,50416000000.0,48513000000.0,,
Normalized Income,15050934915.773354,14995980000.0,14910186474.820145,13202760000.0,12114563985.491785,,
Net Income From Continuing And Discontinued Operation,14987000000.0,14643000000.0,14005000000.0,12898000000.0,18149000000.0,,
Diluted Average Shares,2793700000.0,2824300000.0,2842400000.0,2865900000.0,2894900000.0,,
Basic Average Shares,2788700000.0,2819400000.0,2836900000.0,2860600000.0,2889800000.0,,
Diluted EPS,5.24,5.07,4.81,4.37,6.12,,
Basic EPS,5.25,5.08,4.82,4.38,6.13,,
Diluted NI Availto Com Stockholders,14630000000.0,14317000000.0,13669000000.0,12537000000.0,17718000000.0,,
Net Income Common Stockholders,14630000000.0,14317000000.0,13669000000.0,12537000000.0,17718000000.0,,
Otherunder Preferred Stock Dividend,75000000.0,71000000.0,77000000.0,75000000.0,114000000.0,,
Preferred Stock Dividends,282000000.0,255000000.0,259000000.0,286000000.0,317000000.0,,
Net Income,14987000000.0,14643000000.0,14005000000.0,12898000000.0,18149000000.0,,
Net Income Including Noncontrolling Interests,14987000000.0,14643000000.0,14005000000.0,12898000000.0,18149000000.0,,
Net Income Continuous Operations,14987000000.0,14643000000.0,14005000000.0,12898000000.0,18149000000.0,,
Tax Provision,3297000000.0,3765000000.0,3370000000.0,4080000000.0,5286000000.0,,
Pretax Income,18284000000.0,18408000000.0,17375000000.0,16978000000.0,23435000000.0,,
Special Income Charges,-78000000.0,-444000000.0,-1123000000.0,-401000000.0,7792000000.0,,
Other Special Charges,78000000.0,444000000.0,961000000.0,259000000.0,-7673000000.0,,
Restructuring And Mergern Acquisition,,,162000000.0,142000000.0,-119000000.0,230000000.0,254000000.0
Gain On Sale Of Security,-44000000.0,-20000000.0,-69000000.0,-14000000.0,-570000000.0,,
Selling General And Administration,14989000000.0,15731000000.0,13804000000.0,14075000000.0,14174000000.0,,
Selling And Marketing Expense,1279000000.0,1304000000.0,1335000000.0,1258000000.0,1221000000.0,,
General And Administrative Expense,13710000000.0,14427000000.0,12469000000.0,12817000000.0,12953000000.0,,
Insurance And Claims,,334000000.0,,,,248000000.0,
Salaries And Wages,13710000000.0,14093000000.0,12469000000.0,12817000000.0,12953000000.0,,
Total Revenue,44882000000.0,45327000000.0,42791000000.0,42656000000.0,42068000000.0,,
Operating Revenue,44882000000.0,45327000000.0,42791000000.0,42656000000.0,42068000000.0,,
Occupancy And Equipment,3968000000.0,3880000000.0,3825000000.0,3705000000.0,3695000000.0,,
Professional Expense And Contract Services Expense,3006000000.0,2839000000.0,3007000000.0,2780000000.0,2722000000.0,,
Other Non Interest Expense,1698000000.0,703000000.0,1003000000.0,1604000000.0,2805000000.0,,
