,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Tax Effect Of Unusual Items,207060.0,968184.0,370.234974,1819650.0,-724500.0,,
Tax Rate For Calcs,0.21,0.238,0.000832,0.21,0.21,,
Normalized EBITDA,104171000.0,81372000.0,82755000.0,62560000.0,89584000.0,,
Total Unusual Items,986000.0,4068000.0,445000.0,8665000.0,-3450000.0,,
Total Unusual Items Excluding Goodwill,986000.0,4068000.0,445000.0,8665000.0,-3450000.0,,
Net Income From Continuing Operation Net Minority Interest,116338000.0,34231000.0,41261000.0,25572000.0,59150000.0,,
Reconciled Depreciation,14429000.0,14414000.0,15132000.0,14693000.0,13797000.0,,
Reconciled Cost Of Revenue,303196000.0,274156000.0,269040000.0,283285000.0,289399000.0,,
EBITDA,105157000.0,85440000.0,83200000.0,71225000.0,86134000.0,,
EBIT,90728000.0,71026000.0,68068000.0,56532000.0,72337000.0,,
Net Interest Income,-24773000.0,-25357000.0,-28404000.0,-26486000.0,-24215000.0,,
Interest Expense,24773000.0,25357000.0,28404000.0,26486000.0,24215000.0,,
Normalized Income,115559060.0,31131184.0,40816370.234974,18726650.0,61875500.0,,
Net Income From Continuing And Discontinued Operation,116338000.0,34231000.0,41261000.0,25572000.0,59150000.0,,
Total Expenses,445214000.0,410203000.0,401593000.0,445188000.0,428967000.0,,
Diluted Average Shares,24618691.0,24811176.0,,25081210.0,25462813.0,25541246.0,
Basic Average Shares,20326629.0,20762244.0,,21298871.0,21506699.0,21685794.0,
Diluted EPS,4.85,1.5,,1.14,2.44,1.09,
Basic EPS,5.72,1.65,,1.2,2.75,1.15,
Diluted NI Availto Com Stockholders,116338000.0,37332000.0,44344000.0,28655000.0,59150000.0,,
Average Dilution Earnings,,3101000.0,3083000.0,3083000.0,,3069000.0,
Net Income Common Stockholders,116338000.0,34231000.0,41261000.0,25572000.0,59150000.0,,
Net Income,116338000.0,34231000.0,41261000.0,25572000.0,59150000.0,,
Minority Interests,-8608000.0,-570000.0,-1436000.0,-2315000.0,535000.0,,
Net Income Including Noncontrolling Interests,124946000.0,34801000.0,42697000.0,27887000.0,58615000.0,,
Net Income Discontinuous Operations,,,,,,,0.0
Net Income Continuous Operations,124946000.0,34801000.0,42697000.0,27887000.0,58615000.0,,
Earnings From Equity Interest Net Of Tax,0.0,-7000.0,3066000.0,-3140000.0,-4837000.0,,
Tax Provision,-58991000.0,10861000.0,33000.0,-981000.0,-15330000.0,,
Pretax Income,65955000.0,45669000.0,39664000.0,30046000.0,48122000.0,,
Other Income Expense,2783000.0,4883000.0,2754000.0,9466000.0,379000.0,,
Other Non Operating Income Expenses,1797000.0,815000.0,2309000.0,801000.0,3829000.0,,
Special Income Charges,0.0,,-478000.0,0.0,-329000.0,0.0,
Gain On Sale Of Business,,,58000.0,0.0,0.0,,203000.0
Impairment Of Capital Assets,0.0,,536000.0,0.0,329000.0,0.0,
Gain On Sale Of Security,986000.0,4068000.0,923000.0,8665000.0,-3121000.0,,
Net Non Operating Interest Income Expense,-24773000.0,-25357000.0,-28404000.0,-26486000.0,-24215000.0,,
Interest Expense Non Operating,24773000.0,25357000.0,28404000.0,26486000.0,24215000.0,,
Operating Income,87945000.0,66143000.0,65314000.0,47066000.0,71958000.0,,
Operating Expense,142018000.0,136047000.0,132553000.0,161903000.0,139568000.0,,
Provision For Doubtful Accounts,2319000.0,755000.0,3845000.0,36969000.0,3204000.0,,
Selling General And Administration,139699000.0,135292000.0,128708000.0,124934000.0,136364000.0,,
Gross Profit,229963000.0,202190000.0,197867000.0,208969000.0,211526000.0,,
Cost Of Revenue,303196000.0,274156000.0,269040000.0,283285000.0,289399000.0,,
Total Revenue,533159000.0,476346000.0,466907000.0,492254000.0,500925000.0,,
Operating Revenue,533159000.0,476346000.0,466907000.0,492254000.0,500925000.0,,
