,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,84257.410754,128700.0,-154140.0,494343.234323,-90255.734656,,
Tax Rate For Calcs,0.156322,0.165,0.21,0.150165,0.071124,,
Normalized EBITDA,42587000.0,34728000.0,33420000.0,46777000.0,32426000.0,,
Total Unusual Items,539000.0,780000.0,-734000.0,3292000.0,-1269000.0,,
Total Unusual Items Excluding Goodwill,539000.0,780000.0,-734000.0,3292000.0,-1269000.0,,
Net Income From Continuing Operation Net Minority Interest,34552000.0,27146000.0,30959000.0,40685000.0,26969000.0,,
Reconciled Depreciation,2140000.0,2049000.0,2271000.0,2108000.0,2064000.0,,
Reconciled Cost Of Revenue,245662000.0,209111000.0,230792000.0,226065000.0,234420000.0,,
EBITDA,43126000.0,35508000.0,32686000.0,50069000.0,31157000.0,,
EBIT,40986000.0,32528000.0,30415000.0,47961000.0,29093000.0,,
Net Interest Income,2782000.0,2598000.0,2820000.0,2616000.0,2185000.0,,
Interest Expense,32000.0,23000.0,29000.0,87000.0,59000.0,,
Interest Income,2814000.0,2621000.0,2849000.0,2703000.0,2244000.0,,
Normalized Income,34097257.410754,26494700.0,31538860.0,37887343.234323,28147744.265344,,
Net Income From Continuing And Discontinued Operation,34552000.0,27146000.0,30959000.0,40685000.0,26969000.0,,
Total Expenses,286650000.0,243358000.0,268160000.0,262527000.0,283255000.0,,
Rent Expense Supplemental,1535000.0,,4399000.0,4987000.0,6158000.0,,
Total Operating Income As Reported,35843000.0,28323000.0,27634000.0,40723000.0,27448000.0,,
Diluted Average Shares,38106956.0,40138522.0,40944311.0,41395001.0,41407207.0,,
Basic Average Shares,38073239.0,40020265.0,40869106.0,41364886.0,41295216.0,,
Diluted EPS,0.91,0.68,0.76,0.98,0.65,,
Basic EPS,0.91,0.68,0.76,0.98,0.65,,
Diluted NI Availto Com Stockholders,34552000.0,27146000.0,30959000.0,40685000.0,26969000.0,,
Net Income Common Stockholders,34552000.0,27146000.0,30959000.0,40685000.0,26969000.0,,
Otherunder Preferred Stock Dividend,,,,,,,0.0
Net Income,34552000.0,27146000.0,30959000.0,40685000.0,26969000.0,,
Net Income Including Noncontrolling Interests,34552000.0,27146000.0,30959000.0,40685000.0,26969000.0,,
Net Income Continuous Operations,34552000.0,27146000.0,30959000.0,40685000.0,26969000.0,,
Tax Provision,6402000.0,5359000.0,-573000.0,7189000.0,2065000.0,,
Pretax Income,40954000.0,32505000.0,30386000.0,47874000.0,29034000.0,,
Other Income Expense,2216000.0,1359000.0,-56000.0,4469000.0,-763000.0,,
Other Non Operating Income Expenses,1677000.0,579000.0,678000.0,1177000.0,506000.0,,
Special Income Charges,-108000.0,-12000.0,20000.0,-45000.0,-162000.0,,
Gain On Sale Of Ppe,-108000.0,-12000.0,20000.0,-45000.0,-162000.0,,
Gain On Sale Of Security,647000.0,792000.0,-754000.0,3337000.0,-1107000.0,,
Net Non Operating Interest Income Expense,2782000.0,2598000.0,2820000.0,2616000.0,2185000.0,,
Interest Expense Non Operating,32000.0,23000.0,29000.0,87000.0,59000.0,,
Interest Income Non Operating,2814000.0,2621000.0,2849000.0,2703000.0,2244000.0,,
Operating Income,35956000.0,28548000.0,27622000.0,40789000.0,27612000.0,,
Operating Expense,40988000.0,35178000.0,37368000.0,36462000.0,48835000.0,,
Other Operating Expenses,-5000.0,-213000.0,-8000.0,-21000.0,-2000.0,,
Provision For Doubtful Accounts,69000.0,428000.0,,,582000.0,68000.0,
Depreciation Amortization Depletion Income Statement,,2980000.0,,,6158000.0,3660000.0,
Depreciation And Amortization In Income Statement,,2980000.0,,,6158000.0,3660000.0,
Depreciation Income Statement,,2980000.0,,,6158000.0,3660000.0,
Research And Development,3184000.0,2493000.0,2356000.0,2582000.0,3097000.0,,
Selling General And Administration,37740000.0,29490000.0,35020000.0,33901000.0,45158000.0,,
Selling And Marketing Expense,12840000.0,11190000.0,11467000.0,10321000.0,9958000.0,,
General And Administrative Expense,24900000.0,18300000.0,23553000.0,23580000.0,35200000.0,,
Other Gand A,3133000.0,5726000.0,4730000.0,4876000.0,4496000.0,,
Insurance And Claims,987000.0,1040000.0,1257000.0,1147000.0,908000.0,,
Rent And Landing Fees,1535000.0,,4399000.0,4987000.0,6158000.0,,
Salaries And Wages,19245000.0,11534000.0,13167000.0,12570000.0,23638000.0,,
Gross Profit,76944000.0,63726000.0,64990000.0,77251000.0,76447000.0,,
Cost Of Revenue,245662000.0,208180000.0,230792000.0,226065000.0,234420000.0,,
Total Revenue,322606000.0,271906000.0,295782000.0,303316000.0,310867000.0,,
Operating Revenue,317441000.0,266772000.0,311206000.0,295329000.0,307692000.0,,
