,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.036232,0.21,0.21,
Total Unusual Items,-63000000.0,,,,0.0,
Total Unusual Items Excluding Goodwill,-63000000.0,,,,0.0,
Net Income From Continuing Operation Net Minority Interest,157000000.0,135000000.0,128000000.0,608000000.0,47000000.0,
Reconciled Depreciation,-1000000.0,-2000000.0,-5000000.0,8000000.0,2000000.0,
EBIT,199000000.0,165000000.0,160000000.0,401000000.0,69000000.0,
Net Interest Income,-22000000.0,-23000000.0,-22000000.0,-23000000.0,-22000000.0,
Interest Expense,22000000.0,23000000.0,22000000.0,21000000.0,22000000.0,
Normalized Income,220000000.0,135000000.0,128000000.0,608000000.0,47000000.0,
Net Income From Continuing And Discontinued Operation,157000000.0,135000000.0,128000000.0,608000000.0,47000000.0,
Total Expenses,208000000.0,85000000.0,113000000.0,37000000.0,130000000.0,
Diluted Average Shares,15043766.0,14846505.0,14833840.0,15083306.0,15606105.0,
Basic Average Shares,14666153.0,14664767.0,14641158.0,14923541.0,15464824.0,
Diluted EPS,9.84,8.49,8.02,39.71,2.43,
Basic EPS,10.09,8.59,8.13,40.14,2.46,
Diluted NI Availto Com Stockholders,148000000.0,126000000.0,119000000.0,599000000.0,38000000.0,
Net Income Common Stockholders,148000000.0,126000000.0,119000000.0,599000000.0,38000000.0,
Preferred Stock Dividends,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,
Net Income,157000000.0,135000000.0,128000000.0,608000000.0,47000000.0,
Minority Interests,-4000000.0,-1000000.0,0.0,-1000000.0,-4000000.0,
Net Income Including Noncontrolling Interests,161000000.0,136000000.0,128000000.0,609000000.0,51000000.0,
Net Income Continuous Operations,161000000.0,136000000.0,128000000.0,609000000.0,51000000.0,
Earnings From Equity Interest Net Of Tax,-16000000.0,-8000000.0,-5000000.0,-9000000.0,-3000000.0,
Tax Provision,0.0,-2000000.0,5000000.0,-238000000.0,-7000000.0,
Pretax Income,177000000.0,142000000.0,138000000.0,380000000.0,47000000.0,
Other Income Expense,3000000.0,-1000000.0,,-4000000.0,-2000000.0,2000000.0
Special Income Charges,-63000000.0,,,,0.0,
Impairment Of Capital Assets,63000000.0,,,,0.0,
Net Non Operating Interest Income Expense,-22000000.0,-23000000.0,-22000000.0,-23000000.0,-22000000.0,
Interest Expense Non Operating,22000000.0,23000000.0,22000000.0,21000000.0,22000000.0,
Other Operating Expenses,,,,4000000.0,2000000.0,-2000000.0
Selling General And Administration,110000000.0,98000000.0,87000000.0,104000000.0,91000000.0,
General And Administrative Expense,110000000.0,98000000.0,87000000.0,104000000.0,91000000.0,
Other Gand A,110000000.0,98000000.0,87000000.0,104000000.0,91000000.0,
Total Revenue,385000000.0,227000000.0,251000000.0,417000000.0,177000000.0,
Operating Revenue,385000000.0,227000000.0,251000000.0,417000000.0,177000000.0,
Loss Adjustment Expense,-3000000.0,-58000000.0,-19000000.0,-84000000.0,-10000000.0,
Net Policyholder Benefits And Claims,-3000000.0,-58000000.0,-19000000.0,-84000000.0,-10000000.0,
