,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,-2288000.0,47168674.698795,-6381215.469613,0.0,
Tax Rate For Calcs,0.147309,0.176,0.180723,0.212707,0.15,
Normalized EBITDA,618000000.0,808000000.0,744000000.0,641000000.0,623000000.0,
Total Unusual Items,,-13000000.0,261000000.0,-30000000.0,8000000.0,28000000.0
Total Unusual Items Excluding Goodwill,,-13000000.0,261000000.0,-30000000.0,8000000.0,28000000.0
Net Income From Continuing Operation Net Minority Interest,297000000.0,425000000.0,607000000.0,277000000.0,844000000.0,
Reconciled Depreciation,230000000.0,226000000.0,208000000.0,202000000.0,206000000.0,
Reconciled Cost Of Revenue,,448000000.0,491000000.0,434000000.0,422000000.0,444000000.0
EBITDA,618000000.0,795000000.0,1005000000.0,611000000.0,623000000.0,
EBIT,388000000.0,569000000.0,797000000.0,409000000.0,417000000.0,
Net Interest Income,-83000000.0,-34000000.0,-31000000.0,-23000000.0,-34000000.0,
Interest Expense,35000000.0,46000000.0,50000000.0,47000000.0,36000000.0,
Interest Income,,16000000.0,22000000.0,26000000.0,2000000.0,11000000.0
Normalized Income,297000000.0,435712000.0,393168674.698795,300618784.530387,844000000.0,
Net Income From Continuing And Discontinued Operation,313000000.0,434000000.0,587000000.0,301000000.0,841000000.0,
Total Expenses,1349000000.0,1330000000.0,1392000000.0,1309000000.0,1325000000.0,
Total Operating Income As Reported,436000000.0,563000000.0,722000000.0,415000000.0,415000000.0,
Diluted Average Shares,451204832.0,450829350.0,450600114.0,450458885.0,450911513.0,
Basic Average Shares,450673826.0,450289884.0,450077127.0,449886792.0,450364361.0,
Diluted EPS,0.69,0.96,1.3,0.67,1.86,
Basic EPS,0.69,0.96,1.3,0.67,1.86,
Diluted NI Availto Com Stockholders,313000000.0,433000000.0,582000000.0,301000000.0,841000000.0,
Net Income Common Stockholders,313000000.0,433000000.0,582000000.0,301000000.0,841000000.0,
Preferred Stock Dividends,,1000000.0,,,2000000.0,1000000.0
Net Income,313000000.0,434000000.0,587000000.0,301000000.0,841000000.0,
Minority Interests,0.0,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,313000000.0,434000000.0,587000000.0,301000000.0,841000000.0,
Net Income Discontinuous Operations,16000000.0,9000000.0,-20000000.0,24000000.0,-3000000.0,
Net Income Continuous Operations,297000000.0,425000000.0,607000000.0,277000000.0,844000000.0,
Earnings From Equity Interest Net Of Tax,-4000000.0,-6000000.0,-5000000.0,-8000000.0,61000000.0,
Tax Provision,52000000.0,92000000.0,135000000.0,77000000.0,-402000000.0,
Pretax Income,353000000.0,523000000.0,747000000.0,362000000.0,381000000.0,
Other Income Expense,,-13000000.0,261000000.0,-30000000.0,8000000.0,28000000.0
Gain On Sale Of Security,,-13000000.0,65000000.0,-30000000.0,8000000.0,28000000.0
Net Non Operating Interest Income Expense,-83000000.0,-34000000.0,-31000000.0,-23000000.0,-34000000.0,
Total Other Finance Cost,48000000.0,4000000.0,3000000.0,2000000.0,,4000000.0
Interest Expense Non Operating,35000000.0,46000000.0,50000000.0,47000000.0,36000000.0,
Interest Income Non Operating,,16000000.0,22000000.0,26000000.0,2000000.0,11000000.0
Operating Income,436000000.0,570000000.0,517000000.0,415000000.0,415000000.0,
Operating Expense,1349000000.0,882000000.0,901000000.0,875000000.0,1325000000.0,
Other Operating Expenses,1119000000.0,12000000.0,3000000.0,-1000000.0,1119000000.0,
Depreciation Amortization Depletion Income Statement,230000000.0,226000000.0,208000000.0,202000000.0,206000000.0,
Depreciation And Amortization In Income Statement,230000000.0,226000000.0,208000000.0,202000000.0,206000000.0,
Amortization,202000000.0,199000000.0,182000000.0,172000000.0,177000000.0,
Amortization Of Intangibles Income Statement,202000000.0,199000000.0,182000000.0,172000000.0,177000000.0,
Depreciation Income Statement,28000000.0,27000000.0,26000000.0,30000000.0,29000000.0,
Selling General And Administration,,644000000.0,690000000.0,674000000.0,665000000.0,629000000.0
General And Administrative Expense,,644000000.0,690000000.0,674000000.0,665000000.0,629000000.0
Other Gand A,,11000000.0,6000000.0,10000000.0,10000000.0,9000000.0
Salaries And Wages,,633000000.0,684000000.0,664000000.0,655000000.0,620000000.0
Gross Profit,,1452000000.0,1418000000.0,1290000000.0,1318000000.0,1441000000.0
Cost Of Revenue,,448000000.0,491000000.0,434000000.0,422000000.0,444000000.0
Total Revenue,1785000000.0,1900000000.0,1909000000.0,1724000000.0,1740000000.0,
Operating Revenue,1785000000.0,1900000000.0,1909000000.0,1724000000.0,1740000000.0,
