,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,-171.145686,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.000236,0.21,0.21,
Normalized EBITDA,-3728000.0,8000.0,-1053000.0,-503000.0,174000.0,
Total Unusual Items,-454000.0,0.0,-726000.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,-454000.0,0.0,-726000.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-6262000.0,-2251000.0,-4241000.0,-3465000.0,-2196000.0,
Reconciled Depreciation,583000.0,580000.0,578000.0,503000.0,414000.0,
Reconciled Cost Of Revenue,1146000.0,1158000.0,1570000.0,1767000.0,1441000.0,
EBITDA,-4182000.0,8000.0,-1779000.0,-503000.0,174000.0,
EBIT,-4765000.0,-572000.0,-2357000.0,-1006000.0,-240000.0,
Net Interest Income,-1392000.0,-1522000.0,-1733000.0,-1538000.0,-1683000.0,
Interest Expense,1497000.0,1597000.0,1885000.0,2445000.0,1915000.0,
Interest Income,105000.0,75000.0,152000.0,,232000.0,238000.0
Normalized Income,-5808000.0,-2251000.0,-3515171.145686,-3465000.0,-2196000.0,
Net Income From Continuing And Discontinued Operation,-6262000.0,-2251000.0,-4241000.0,-3465000.0,-2196000.0,
Total Expenses,17620000.0,19298000.0,25002000.0,23586000.0,22260000.0,
Diluted Average Shares,47780000.0,40914000.0,40077000.0,39416000.0,38987000.0,
Basic Average Shares,47780000.0,40914000.0,40077000.0,39416000.0,38987000.0,
Diluted EPS,-0.13,-0.06,-0.11,-0.09,-0.06,
Basic EPS,-0.13,-0.06,-0.11,-0.09,-0.06,
Diluted NI Availto Com Stockholders,-6262000.0,-2251000.0,-4241000.0,-3465000.0,-2196000.0,
Net Income Common Stockholders,-6262000.0,-2251000.0,-4241000.0,-3465000.0,-2196000.0,
Net Income,-6262000.0,-2251000.0,-4241000.0,-3465000.0,-2196000.0,
Net Income Including Noncontrolling Interests,-6262000.0,-2251000.0,-4241000.0,-3465000.0,-2196000.0,
Net Income Continuous Operations,-6262000.0,-2251000.0,-4241000.0,-3465000.0,-2196000.0,
Earnings From Equity Interest Net Of Tax,0.0,0.0,,0.0,0.0,553000.0
Tax Provision,0.0,82000.0,-1000.0,14000.0,41000.0,
Pretax Income,-6262000.0,-2169000.0,-4242000.0,-3451000.0,-2155000.0,
Other Income Expense,-454000.0,,-726000.0,0.0,-12000.0,-65000.0
Other Non Operating Income Expenses,,,,0.0,-12000.0,-65000.0
Special Income Charges,-454000.0,0.0,-726000.0,,0.0,0.0
Other Special Charges,454000.0,,726000.0,,,
Net Non Operating Interest Income Expense,-1392000.0,-1522000.0,-1733000.0,-1538000.0,-1683000.0,
Interest Expense Non Operating,1497000.0,1597000.0,1885000.0,2445000.0,1915000.0,
Interest Income Non Operating,105000.0,75000.0,152000.0,,232000.0,238000.0
Operating Income,-4416000.0,-647000.0,-1783000.0,-1913000.0,-460000.0,
Operating Expense,16474000.0,18140000.0,23432000.0,21819000.0,20819000.0,
Other Operating Expenses,2798000.0,2714000.0,2960000.0,2845000.0,2968000.0,
Depreciation Amortization Depletion Income Statement,583000.0,580000.0,578000.0,503000.0,414000.0,
Depreciation And Amortization In Income Statement,583000.0,580000.0,578000.0,503000.0,414000.0,
Selling General And Administration,13093000.0,14846000.0,19894000.0,18471000.0,17437000.0,
Selling And Marketing Expense,8862000.0,11037000.0,15655000.0,13735000.0,12755000.0,
General And Administrative Expense,4231000.0,3809000.0,4239000.0,4736000.0,4682000.0,
Other Gand A,4231000.0,3809000.0,4239000.0,4736000.0,4682000.0,
Gross Profit,12058000.0,17493000.0,21649000.0,19906000.0,20359000.0,
Cost Of Revenue,1146000.0,1158000.0,1570000.0,1767000.0,1441000.0,
Total Revenue,13204000.0,18651000.0,23219000.0,21673000.0,21800000.0,
Operating Revenue,13204000.0,18651000.0,23219000.0,21673000.0,21800000.0,
